frame,dist_z0,dist_z1,dist_z2,dist_z3,dist_z4,dist_z5,dist_z6,dist_z7,dist_z8,dist_z9,dist_z10,dist_z11,dist_z12,dist_z13,dist_z14,dist_z15,dist_z16,dist_z17,dist_z18,dist_z19,dist_z20,dist_z21,dist_z22,dist_z23,dist_z24,dist_z25,dist_z26,dist_z27,dist_z28,dist_z29,dist_z30,dist_z31,dist_z32,dist_z33,dist_z34,dist_z35,dist_z36,dist_z37,dist_z38,dist_z39,dist_z40,dist_z41,dist_z42,dist_z43,dist_z44,dist_z45,dist_z46,dist_z47,dist_z48,dist_z49,dist_z50,dist_z51,dist_z52,dist_z53,dist_z54,dist_z55,dist_z56,dist_z57,dist_z58,dist_z59,dist_z60,dist_z61,dist_z62,dist_z63,sigma_z0,sigma_z1,sigma_z2,sigma_z3,sigma_z4,sigma_z5,sigma_z6,sigma_z7,sigma_z8,sigma_z9,sigma_z10,sigma_z11,sigma_z12,sigma_z13,sigma_z14,sigma_z15,sigma_z16,sigma_z17,sigma_z18,sigma_z19,sigma_z20,sigma_z21,sigma_z22,sigma_z23,sigma_z24,sigma_z25,sigma_z26,sigma_z27,sigma_z28,sigma_z29,sigma_z30,sigma_z31,sigma_z32,sigma_z33,sigma_z34,sigma_z35,sigma_z36,sigma_z37,sigma_z38,sigma_z39,sigma_z40,sigma_z41,sigma_z42,sigma_z43,sigma_z44,sigma_z45,sigma_z46,sigma_z47,sigma_z48,sigma_z49,sigma_z50,sigma_z51,sigma_z52,sigma_z53,sigma_z54,sigma_z55,sigma_z56,sigma_z57,sigma_z58,sigma_z59,sigma_z60,sigma_z61,sigma_z62,sigma_z63,status_z0,status_z1,status_z2,status_z3,status_z4,status_z5,status_z6,status_z7,status_z8,status_z9,status_z10,status_z11,status_z12,status_z13,status_z14,status_z15,status_z16,status_z17,status_z18,status_z19,status_z20,status_z21,status_z22,status_z23,status_z24,status_z25,status_z26,status_z27,status_z28,status_z29,status_z30,status_z31,status_z32,status_z33,status_z34,status_z35,status_z36,status_z37,status_z38,status_z39,status_z40,status_z41,status_z42,status_z43,status_z44,status_z45,status_z46,status_z47,status_z48,status_z49,status_z50,status_z51,status_z52,status_z53,status_z54,status_z55,status_z56,status_z57,status_z58,status_z59,status_z60,status_z61,status_z62,status_z63
63,681,675,677,666,655,659,659,652,691,681,678,670,669,664,660,659,686,691,672,670,669,673,657,669,704,690,688,681,683,673,666,677,705,700,705,685,690,682,671,677,706,704,699,701,690,685,680,687,725,718,715,694,697,692,685,687,719,718,715,710,712,694,703,706,5,5,5,5,4,4,4,4,5,5,5,4,5,4,5,4,7,6,5,5,4,5,4,4,6,4,6,4,4,4,4,4,6,5,4,5,5,5,5,5,6,6,5,5,6,5,6,6,6,7,5,6,6,4,6,6,7,11,5,7,6,6,5,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
64,679,678,680,665,656,655,660,649,683,685,675,670,660,663,659,656,688,674,681,670,673,677,660,662,696,689,694,685,683,678,681,672,692,707,686,699,682,680,680,675,720,709,702,694,697,691,680,690,718,711,709,689,709,706,700,691,733,721,713,707,714,704,697,709,5,5,5,4,4,4,4,4,4,5,4,4,3,4,4,3,6,4,4,4,3,5,4,4,6,4,5,4,4,4,4,5,6,5,4,5,5,4,5,4,6,5,5,5,5,4,4,5,5,6,5,5,4,6,7,6,8,6,6,7,5,5,6,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
65,675,675,670,671,657,662,651,653,699,681,676,671,665,664,659,649,673,686,691,676,677,681,670,665,691,699,694,686,685,679,676,668,702,703,701,700,691,685,672,670,713,701,708,695,693,688,689,673,722,711,720,700,694,697,695,698,715,711,712,714,714,705,710,695,5,5,4,5,4,4,4,5,6,5,4,4,5,4,4,4,5,5,4,4,4,5,4,5,5,4,6,4,4,4,4,4,7,5,4,5,6,5,5,4,6,5,5,5,7,4,5,5,6,7,5,6,5,5,5,8,8,8,5,7,5,6,7,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
66,679,673,671,666,661,656,657,659,686,677,682,662,673,668,650,659,692,692,688,679,677,676,671,659,697,691,683,684,689,675,668,668,701,696,693,686,685,691,679,676,707,705,703,701,688,697,696,683,728,703,709,708,693,700,698,690,714,708,721,706,707,701,710,689,5,5,4,4,4,4,4,5,5,4,3,4,5,4,4,3,5,5,5,5,4,4,4,4,6,4,4,4,4,4,5,5,8,4,5,5,5,5,4,5,5,5,5,5,5,4,5,5,6,7,6,6,5,5,5,5,6,8,5,5,5,5,6,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
67,668,689,671,665,671,658,650,645,683,680,680,668,670,662,669,657,693,688,687,679,669,665,661,669,694,694,691,695,681,681,671,672,708,694,687,684,688,675,687,668,706,697,694,699,689,684,680,682,715,709,708,703,700,687,698,679,718,715,712,708,712,694,700,683,5,5,4,4,4,3,4,5,5,4,4,4,4,4,4,4,6,6,5,5,4,4,4,4,5,5,5,4,4,5,5,5,6,5,4,5,4,5,4,6,6,6,5,6,7,5,5,5,6,6,5,7,5,5,6,7,6,10,7,6,7,6,7,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
68,680,677,668,665,654,655,660,658,683,674,680,675,673,663,664,662,690,680,682,678,676,669,661,657,699,687,695,684,683,681,670,687,704,689,697,694,685,684,686,681,708,711,711,700,685,692,687,684,712,719,715,707,696,699,684,692,714,726,714,719,709,704,703,685,6,4,4,4,4,4,4,4,5,4,4,4,4,4,3,4,7,5,5,5,4,4,4,3,6,4,5,4,4,4,4,6,5,4,4,5,5,5,4,5,5,6,5,5,6,4,5,6,5,8,6,6,5,5,5,7,7,9,5,9,6,6,6,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
69,678,686,674,667,666,657,655,655,688,687,680,671,668,657,666,652,700,691,676,673,677,678,671,666,701,700,687,688,680,671,675,670,699,702,698,696,694,693,670,676,717,701,700,690,696,683,682,694,706,722,709,714,697,693,703,697,714,726,720,703,703,709,696,702,5,5,4,4,3,4,4,4,6,5,4,5,4,4,4,4,5,6,5,5,4,5,5,4,7,5,5,5,4,5,5,5,7,4,6,4,5,5,5,4,6,6,5,6,5,5,6,4,7,8,6,5,5,5,6,6,7,7,5,6,6,6,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
70,680,682,665,664,659,657,658,656,688,678,677,670,664,659,662,661,685,686,684,673,673,669,670,665,708,687,683,684,675,681,680,672,703,691,686,683,688,678,672,679,709,704,700,696,696,679,689,690,718,710,714,701,698,693,700,685,721,728,717,704,702,694,703,690,6,4,4,4,4,4,4,4,5,4,4,4,4,4,3,3,6,5,5,4,4,4,5,4,8,4,5,4,4,4,4,4,8,4,4,4,5,4,4,5,6,5,4,5,5,4,5,4,7,6,7,5,5,4,5,6,7,10,5,7,5,7,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
71,678,670,685,661,661,660,655,662,692,685,679,677,670,663,663,659,689,688,684,685,666,668,663,655,697,693,701,686,691,679,669,670,715,702,685,687,690,678,679,677,704,708,704,708,681,690,687,683,718,712,710,703,703,703,694,693,713,720,712,696,711,701,689,687,5,5,5,4,4,4,4,5,5,5,4,4,4,4,4,4,6,5,5,5,4,4,5,4,5,5,5,5,5,4,4,5,6,5,4,5,5,4,5,4,5,6,6,6,6,4,5,6,6,7,5,6,5,5,5,7,7,9,6,7,6,6,5,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
72,678,684,669,666,652,660,654,652,694,678,667,666,667,663,660,650,691,682,686,677,676,672,676,669,695,689,686,685,685,679,675,663,700,699,694,698,690,678,679,673,714,701,709,703,694,691,686,687,715,711,714,694,702,690,695,685,738,708,722,705,698,701,686,689,5,4,4,4,3,4,4,5,5,4,4,4,4,4,4,3,6,5,5,5,4,4,3,4,7,4,5,4,4,4,4,5,6,4,4,4,5,4,4,4,5,5,4,5,5,4,5,5,6,7,6,6,5,4,7,5,7,8,5,6,6,6,6,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
73,692,678,671,656,663,655,655,656,691,684,671,678,666,665,666,657,702,694,682,690,676,668,670,669,708,695,688,684,686,683,672,666,697,701,701,698,692,686,675,678,716,714,705,687,688,689,700,676,718,715,714,709,706,701,684,701,737,728,720,701,707,703,708,697,5,4,4,5,4,4,4,5,5,4,4,3,4,4,4,4,6,6,5,6,4,4,4,4,5,4,6,4,5,5,5,4,7,5,5,5,5,4,5,5,5,5,5,5,8,5,5,5,5,8,5,6,5,6,5,7,10,9,5,6,7,5,5,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
74,673,671,675,669,655,655,649,656,683,682,662,675,668,661,657,654,691,699,678,683,672,668,660,664,702,693,684,678,674,670,663,673,701,699,703,698,682,694,669,678,697,703,706,701,690,693,694,679,721,705,708,700,702,702,702,697,722,712,729,707,702,702,708,684,5,4,4,4,4,4,4,5,5,4,4,3,4,4,4,4,6,6,4,5,4,4,4,4,6,5,4,4,3,3,4,5,7,4,5,5,4,4,4,5,5,6,5,5,5,4,5,5,5,6,6,5,5,5,5,6,7,7,6,7,6,5,6,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
75,673,670,674,667,667,660,660,661,684,676,674,674,667,671,664,661,682,685,678,682,676,664,679,657,702,687,687,689,678,683,665,666,706,699,703,683,688,686,689,684,706,719,711,696,676,700,692,685,728,706,716,711,696,682,693,702,727,730,721,709,695,701,702,715,6,5,5,4,4,4,5,4,5,5,4,4,4,4,3,4,5,6,5,5,3,4,4,4,5,5,5,5,4,5,4,4,8,5,5,4,5,5,5,5,5,4,5,5,6,5,5,6,7,6,5,6,5,6,5,7,7,8,5,8,6,5,6,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
76,678,677,667,667,667,659,650,661,688,680,674,674,670,668,660,662,679,682,692,684,678,671,657,671,694,691,694,686,673,673,664,668,696,703,696,701,694,680,672,685,713,703,700,697,691,691,687,679,732,721,711,707,702,691,683,697,722,714,717,712,698,708,700,689,5,4,4,4,3,4,4,4,5,4,3,4,4,4,4,4,6,5,4,5,4,4,3,4,6,4,6,4,4,4,4,4,7,4,4,5,5,4,4,5,5,5,4,4,6,4,5,5,6,7,5,6,5,4,5,7,6,7,5,6,5,5,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
77,675,679,670,663,657,668,656,649,691,682,684,664,671,662,662,656,693,694,691,673,671,671,664,664,689,693,684,696,674,680,663,669,698,698,696,690,683,684,684,679,707,698,711,712,707,697,688,679,709,714,719,707,708,690,703,695,715,717,724,706,709,701,700,693,5,5,4,4,4,4,4,5,5,5,5,4,4,4,4,4,5,5,4,5,4,4,4,4,7,5,5,5,5,4,4,5,8,4,4,5,5,5,4,5,6,6,5,6,5,5,4,6,7,7,6,5,6,4,6,7,8,7,7,9,5,5,5,13,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
78,686,680,669,665,653,658,648,663,686,680,684,671,669,661,661,658,683,693,685,678,671,676,668,664,698,693,694,691,684,680,670,663,707,705,692,697,683,685,678,674,708,698,704,697,692,686,689,686,718,720,707,702,697,700,690,688,713,710,720,712,719,708,695,689,5,4,4,4,3,3,4,4,5,4,3,4,4,4,4,4,6,6,5,4,3,4,3,4,6,4,5,4,4,5,5,5,5,5,4,5,4,4,5,4,5,5,5,5,5,4,5,4,6,7,6,6,5,5,5,5,6,8,5,5,5,5,6,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
79,682,681,673,669,668,662,662,658,690,675,670,677,664,666,668,657,698,688,690,674,672,670,665,671,701,695,680,689,682,684,682,673,705,694,695,685,703,685,678,680,707,711,710,715,692,683,694,694,719,712,705,710,698,693,701,690,727,719,720,719,702,709,698,725,5,4,5,5,4,4,4,4,5,4,4,4,4,4,4,4,6,6,4,4,4,5,4,4,6,5,5,4,4,5,5,6,5,4,4,5,5,5,5,5,5,5,6,5,6,5,6,5,6,7,5,5,5,5,6,7,10,9,6,8,7,6,6,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
80,679,680,674,667,667,665,660,658,686,676,678,667,664,666,662,650,695,677,689,679,674,668,659,671,702,686,690,677,691,675,670,673,709,698,694,702,688,685,683,671,713,701,699,705,692,687,690,684,709,718,706,709,699,699,685,691,720,719,710,705,718,700,699,697,6,5,4,4,3,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,3,4,4,5,4,4,5,4,4,4,4,4,5,5,5,4,5,5,6,4,5,5,5,5,6,5,5,5,6,7,5,5,5,5,5,6,7,7,5,6,5,6,6,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
81,673,676,667,673,657,657,659,656,687,687,686,670,669,665,663,669,693,697,688,684,668,668,661,663,690,696,685,684,687,683,680,668,717,693,693,701,685,682,667,686,707,711,702,702,689,692,691,689,721,714,702,700,698,692,693,699,722,715,713,699,703,714,720,705,5,5,5,5,4,4,5,5,5,5,4,5,5,4,4,5,6,6,5,4,4,4,5,4,6,4,5,4,5,4,5,5,7,5,5,6,5,5,5,6,5,6,6,5,6,5,5,6,7,7,6,5,4,4,6,6,8,9,5,9,7,6,7,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
82,675,684,671,670,662,656,650,648,680,674,679,668,671,666,667,655,684,692,673,684,673,677,672,660,699,697,683,689,685,674,673,677,716,701,695,693,690,687,681,678,711,709,697,694,703,690,687,673,722,712,711,700,693,697,696,695,723,722,721,716,713,703,708,683,5,4,4,4,3,4,4,4,5,4,4,4,4,4,4,4,6,5,4,5,4,5,4,4,6,5,4,4,4,4,5,5,5,4,4,4,5,5,4,4,5,5,5,5,5,4,4,4,6,6,5,5,5,5,5,6,8,9,5,6,5,6,5,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
83,688,678,670,666,663,659,655,654,691,678,675,669,669,666,660,659,686,681,688,677,669,680,670,667,700,692,691,696,676,680,677,662,689,700,692,690,686,685,675,682,716,708,709,696,693,696,682,680,723,721,706,698,698,691,703,695,714,704,709,702,710,698,706,703,6,5,4,5,4,5,4,5,5,4,4,4,4,4,5,4,7,5,4,5,4,5,3,4,7,4,5,3,4,4,5,5,6,5,5,5,5,5,5,5,6,5,5,5,6,5,6,5,6,8,5,6,5,5,6,7,8,8,5,5,5,6,7,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
84,680,677,675,661,658,650,661,652,685,677,673,676,674,663,660,660,688,693,687,674,675,672,674,661,692,693,684,676,683,684,672,670,696,700,697,691,687,677,679,680,700,698,710,687,694,691,691,681,717,712,713,696,694,694,690,687,729,717,713,715,700,702,711,699,5,4,4,4,4,4,4,4,5,4,4,3,4,4,4,4,5,6,5,4,4,4,4,4,5,4,5,3,4,4,4,4,6,4,4,5,4,4,5,4,6,5,5,5,5,4,5,5,6,6,6,5,5,4,5,5,9,9,5,7,6,4,6,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
85,680,678,673,668,657,668,657,653,682,688,676,670,670,666,651,664,696,690,682,694,683,671,665,668,683,697,690,684,686,671,676,679,715,699,697,689,681,681,683,680,717,711,706,701,695,692,685,692,704,709,717,699,705,700,694,687,712,721,713,712,722,693,697,695,5,4,4,5,4,4,4,6,5,5,4,4,4,4,4,4,6,7,6,4,4,5,4,5,6,4,5,4,4,4,4,5,6,4,5,4,5,5,4,5,6,5,5,5,5,4,6,6,6,6,6,5,6,4,5,7,10,9,5,7,6,6,5,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
86,673,673,676,663,655,650,657,656,697,679,673,677,667,670,661,664,686,680,677,680,670,677,665,661,701,697,695,684,677,677,672,675,703,695,692,698,683,680,675,671,718,703,697,699,694,684,682,682,721,710,704,702,705,693,695,687,718,720,719,709,702,695,698,688,5,5,4,4,3,4,3,4,6,4,4,5,4,3,4,4,6,5,4,5,3,4,4,4,6,5,5,4,4,4,5,5,7,5,4,5,4,4,4,5,5,5,4,4,4,5,5,5,7,7,5,6,5,5,7,6,7,9,6,7,4,6,6,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
87,690,673,670,658,657,657,654,656,688,681,670,674,668,660,652,655,705,674,676,679,673,667,664,657,703,701,693,682,682,677,677,669,701,704,696,698,685,684,683,679,715,701,700,681,687,689,678,687,719,718,713,702,700,691,687,685,720,723,713,720,704,704,693,690,5,5,5,4,4,4,4,5,5,4,4,4,4,3,4,4,6,5,5,5,4,4,5,4,7,4,5,4,4,4,5,5,7,5,4,5,5,6,4,5,6,5,5,5,6,5,6,6,6,7,6,6,5,5,6,6,6,8,6,7,6,7,5,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
88,677,686,674,664,659,660,660,652,673,674,670,670,666,657,668,647,687,688,684,677,677,677,668,666,700,691,695,685,683,678,669,674,708,701,693,690,697,687,688,669,716,712,713,690,698,686,697,679,718,706,704,690,702,692,691,687,720,713,720,703,698,713,698,694,5,5,4,5,4,5,4,4,5,4,4,4,4,4,4,3,6,5,4,4,4,5,3,4,6,4,5,4,4,4,5,5,5,5,5,5,5,5,5,4,5,6,5,5,4,4,5,4,5,5,6,5,5,5,6,6,8,7,5,6,7,5,6,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
89,670,671,674,669,661,663,657,656,680,683,678,673,673,667,659,660,687,694,676,675,671,677,662,668,693,691,697,675,684,678,679,671,714,696,695,685,688,677,670,680,723,709,711,680,696,680,684,685,722,717,704,703,699,693,699,693,730,740,707,704,711,707,699,692,5,5,4,4,4,4,4,4,5,4,4,4,5,4,4,4,7,6,5,5,4,5,4,4,5,4,5,4,4,4,4,6,7,4,5,5,5,4,5,5,6,6,5,5,6,5,6,5,5,6,6,6,6,5,6,6,8,9,5,6,6,6,6,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
90,683,689,661,657,661,660,661,657,687,679,676,669,668,661,662,655,672,694,681,678,675,675,661,661,700,688,683,687,685,675,678,670,698,695,692,687,684,684,673,677,697,703,702,697,695,700,690,683,728,710,705,707,702,692,684,679,715,721,713,713,708,698,702,682,6,4,4,5,4,4,4,5,5,4,4,4,4,4,4,4,5,5,4,5,3,4,4,4,6,4,5,4,4,4,5,5,6,4,5,4,5,4,4,4,5,5,4,4,6,4,5,5,6,6,5,7,5,4,5,6,7,10,5,7,6,5,7,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
91,679,677,671,668,666,656,662,648,677,673,673,674,670,657,665,661,692,692,680,683,676,674,662,656,695,696,684,690,685,676,682,670,718,697,690,688,696,686,678,679,710,691,695,692,694,690,691,682,718,721,705,695,695,701,695,689,728,708,722,700,703,700,701,684,6,5,4,4,3,4,4,4,6,5,4,4,4,4,4,4,8,6,5,5,3,5,4,4,5,5,5,4,4,5,6,5,6,5,5,5,5,5,5,5,5,5,4,6,5,5,5,6,7,8,6,6,5,6,6,6,9,10,6,9,6,6,5,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
92,675,669,673,660,662,654,657,651,674,680,678,678,668,657,667,658,697,685,692,684,679,672,667,669,698,701,690,679,684,675,677,673,709,703,693,700,683,684,679,673,726,705,698,688,699,687,686,680,712,718,699,704,700,704,694,693,744,733,722,705,702,682,702,698,5,4,4,5,4,3,4,5,5,4,5,4,4,3,4,4,5,4,4,5,4,4,3,4,5,4,5,4,4,4,5,5,5,4,4,4,4,4,4,4,6,6,4,4,5,4,5,5,6,6,5,5,5,5,6,7,9,10,5,6,6,5,5,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
93,692,671,675,663,658,661,650,652,693,680,677,670,669,665,660,659,684,697,684,692,675,673,670,669,701,696,689,685,691,675,668,668,703,704,694,690,681,686,675,680,705,712,696,698,688,698,684,688,733,718,706,698,699,697,702,698,725,721,713,704,717,705,700,705,5,4,5,4,4,4,4,5,5,4,4,4,4,4,4,4,7,6,4,4,4,5,4,4,6,5,6,4,5,4,5,5,7,5,4,6,5,5,4,5,5,5,4,6,6,4,5,6,7,7,8,6,6,5,5,6,10,10,5,7,6,5,6,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
94,685,684,664,670,661,655,655,654,695,677,677,671,663,660,661,665,690,684,681,681,677,668,670,662,704,689,688,677,678,682,658,669,701,700,697,693,693,686,683,676,706,712,703,703,690,689,689,679,714,733,693,708,689,693,699,694,727,705,716,701,703,702,696,696,5,4,4,4,4,4,4,5,6,4,3,4,4,3,4,4,6,5,4,5,4,4,5,4,5,5,5,3,3,4,4,5,6,4,4,4,4,4,4,5,5,4,5,5,5,4,5,5,6,7,5,7,4,4,5,7,7,8,5,5,6,5,5,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
95,682,679,670,669,658,657,657,653,700,683,669,671,670,664,664,653,687,688,686,681,675,666,666,680,697,694,691,676,688,677,673,666,709,708,701,695,699,688,681,662,725,713,707,703,708,683,686,682,725,712,713,705,699,696,699,690,723,706,719,705,708,705,700,694,5,4,4,4,4,4,4,5,5,5,5,5,4,4,4,4,6,6,4,5,4,4,4,5,6,5,4,4,5,4,6,5,5,5,4,4,6,5,4,5,7,5,5,5,5,5,6,6,6,6,6,6,5,5,7,7,6,9,6,6,5,5,5,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
