frame,dist_z0,dist_z1,dist_z2,dist_z3,dist_z4,dist_z5,dist_z6,dist_z7,dist_z8,dist_z9,dist_z10,dist_z11,dist_z12,dist_z13,dist_z14,dist_z15,dist_z16,dist_z17,dist_z18,dist_z19,dist_z20,dist_z21,dist_z22,dist_z23,dist_z24,dist_z25,dist_z26,dist_z27,dist_z28,dist_z29,dist_z30,dist_z31,dist_z32,dist_z33,dist_z34,dist_z35,dist_z36,dist_z37,dist_z38,dist_z39,dist_z40,dist_z41,dist_z42,dist_z43,dist_z44,dist_z45,dist_z46,dist_z47,dist_z48,dist_z49,dist_z50,dist_z51,dist_z52,dist_z53,dist_z54,dist_z55,dist_z56,dist_z57,dist_z58,dist_z59,dist_z60,dist_z61,dist_z62,dist_z63,sigma_z0,sigma_z1,sigma_z2,sigma_z3,sigma_z4,sigma_z5,sigma_z6,sigma_z7,sigma_z8,sigma_z9,sigma_z10,sigma_z11,sigma_z12,sigma_z13,sigma_z14,sigma_z15,sigma_z16,sigma_z17,sigma_z18,sigma_z19,sigma_z20,sigma_z21,sigma_z22,sigma_z23,sigma_z24,sigma_z25,sigma_z26,sigma_z27,sigma_z28,sigma_z29,sigma_z30,sigma_z31,sigma_z32,sigma_z33,sigma_z34,sigma_z35,sigma_z36,sigma_z37,sigma_z38,sigma_z39,sigma_z40,sigma_z41,sigma_z42,sigma_z43,sigma_z44,sigma_z45,sigma_z46,sigma_z47,sigma_z48,sigma_z49,sigma_z50,sigma_z51,sigma_z52,sigma_z53,sigma_z54,sigma_z55,sigma_z56,sigma_z57,sigma_z58,sigma_z59,sigma_z60,sigma_z61,sigma_z62,sigma_z63,status_z0,status_z1,status_z2,status_z3,status_z4,status_z5,status_z6,status_z7,status_z8,status_z9,status_z10,status_z11,status_z12,status_z13,status_z14,status_z15,status_z16,status_z17,status_z18,status_z19,status_z20,status_z21,status_z22,status_z23,status_z24,status_z25,status_z26,status_z27,status_z28,status_z29,status_z30,status_z31,status_z32,status_z33,status_z34,status_z35,status_z36,status_z37,status_z38,status_z39,status_z40,status_z41,status_z42,status_z43,status_z44,status_z45,status_z46,status_z47,status_z48,status_z49,status_z50,status_z51,status_z52,status_z53,status_z54,status_z55,status_z56,status_z57,status_z58,status_z59,status_z60,status_z61,status_z62,status_z63
63,677,674,672,665,667,656,649,647,683,679,677,666,670,661,667,650,686,684,686,681,674,669,666,661,700,702,679,690,682,672,671,664,704,702,683,697,685,679,686,673,706,705,708,698,696,694,688,687,714,706,701,701,696,694,697,691,729,720,712,715,707,704,705,713,5,4,5,5,4,4,4,5,5,5,5,4,4,4,4,4,6,7,4,5,4,5,3,4,6,5,5,5,4,4,5,6,6,5,4,4,5,5,5,5,5,6,5,5,6,5,5,7,6,6,6,5,5,6,6,6,8,9,5,7,7,6,6,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
64,676,686,671,668,657,655,658,656,693,678,672,679,673,658,660,652,698,693,685,676,675,667,664,659,693,694,693,688,677,674,676,676,707,695,694,687,684,682,686,677,715,709,702,697,700,690,692,682,720,712,701,711,697,698,693,685,730,722,713,716,709,699,706,691,5,4,3,4,4,3,4,5,5,4,4,3,4,4,4,4,6,6,5,4,4,4,4,4,6,5,5,4,4,4,5,6,7,4,5,5,5,4,4,5,5,5,4,5,5,4,5,5,5,6,5,6,5,5,6,5,8,6,5,6,5,4,6,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
65,678,673,671,656,670,662,640,656,689,684,672,675,669,664,660,659,691,686,681,682,682,676,671,657,699,687,691,681,683,682,677,664,697,699,691,696,683,683,673,679,716,705,701,693,695,692,689,706,718,721,712,703,700,700,696,689,715,715,713,714,701,712,701,709,6,5,4,4,4,4,4,5,5,5,4,4,5,4,5,3,6,6,5,5,4,5,4,4,7,5,5,4,4,4,4,5,7,5,5,6,5,5,5,5,5,6,4,5,5,4,5,5,7,7,6,6,5,5,6,6,8,10,6,7,6,6,6,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
66,680,682,668,667,663,666,646,658,688,679,679,667,666,667,658,656,695,689,683,687,678,667,663,667,684,695,679,691,681,678,666,680,717,697,695,700,688,685,681,677,711,701,702,703,693,689,684,691,725,730,711,704,693,697,692,686,725,715,708,721,716,714,700,696,6,4,4,4,3,4,3,4,5,4,3,4,4,4,4,4,4,5,5,4,4,4,4,4,5,5,4,4,4,4,4,5,6,4,3,4,5,5,4,4,5,5,5,5,5,5,5,6,6,6,5,6,4,5,6,7,8,8,5,8,5,5,5,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
67,683,679,669,669,657,657,662,647,690,676,672,668,662,658,656,654,703,679,684,675,672,668,669,667,692,691,682,682,687,677,671,679,710,703,701,698,688,686,673,684,717,697,715,703,691,694,685,685,711,728,709,714,709,703,700,687,726,719,710,708,710,697,717,683,7,6,4,5,4,4,5,5,6,4,4,4,4,4,4,4,6,6,4,4,4,4,4,4,5,5,5,4,4,5,5,6,6,5,3,4,6,5,5,6,5,5,6,5,6,4,5,5,7,7,5,5,6,5,5,7,9,7,5,7,8,6,9,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
68,678,668,672,669,665,662,657,652,685,683,680,663,667,664,658,655,695,678,683,682,676,671,669,665,696,692,684,680,679,682,675,659,697,691,698,694,694,685,691,679,711,707,706,701,692,687,684,700,712,717,704,706,699,693,699,684,711,715,713,695,711,703,691,695,5,5,4,4,4,4,4,4,5,5,4,4,4,4,3,4,8,5,5,5,4,4,4,5,5,4,5,4,4,4,4,5,6,4,4,5,5,5,4,5,5,5,4,5,6,5,4,4,7,6,6,5,5,5,7,7,6,10,5,7,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
69,676,674,680,671,664,653,649,656,692,689,677,677,665,664,669,658,692,686,686,686,684,667,666,658,710,704,690,687,679,674,670,670,697,696,699,703,682,678,683,678,719,702,705,703,693,686,696,685,723,716,705,701,701,695,685,683,713,726,729,712,701,694,705,696,5,5,4,5,4,5,5,5,5,5,4,5,4,4,3,4,7,5,6,5,5,5,5,4,7,5,5,4,4,3,5,5,6,4,5,4,5,4,4,5,6,5,6,6,7,5,5,5,5,7,5,7,6,6,5,6,8,8,7,6,7,6,6,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
70,676,678,674,661,660,648,652,658,675,678,675,669,667,658,663,659,685,689,689,687,673,668,658,667,687,691,681,684,684,677,665,664,696,697,700,684,697,691,685,677,718,709,700,698,697,687,686,681,708,731,718,692,699,696,691,698,711,721,720,716,701,691,693,699,5,4,5,4,4,4,4,5,5,4,4,4,4,3,4,4,6,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,6,4,4,5,5,5,4,5,5,7,5,5,6,5,4,5,5,6,8,5,5,5,6,6,7,7,5,7,5,5,5,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
71,680,673,677,667,664,656,655,646,692,684,665,674,676,666,654,666,691,690,686,687,676,662,670,658,706,700,694,690,686,677,665,675,716,705,706,698,683,688,677,674,716,697,703,697,705,692,690,689,713,707,709,718,707,691,692,697,726,727,709,718,706,701,709,700,6,5,5,5,4,4,4,4,5,5,4,4,4,4,4,5,6,6,4,6,4,4,5,4,6,5,5,5,4,4,5,5,8,5,4,6,5,5,4,5,6,5,5,5,5,4,5,6,8,6,7,7,7,5,6,6,8,8,5,7,6,6,6,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
72,676,670,669,663,665,658,652,652,687,681,680,668,677,663,667,667,693,692,674,672,679,669,675,666,705,689,694,686,685,673,681,670,698,697,691,688,688,683,676,680,715,705,700,697,702,689,682,678,727,715,716,708,699,695,695,698,701,719,722,720,713,693,700,692,5,4,5,4,3,4,3,5,4,4,4,4,4,4,4,3,5,7,4,4,4,4,4,4,5,4,5,4,4,4,4,4,6,4,5,4,5,4,4,5,6,5,5,4,4,4,5,5,7,6,6,6,5,5,5,7,8,9,6,6,6,6,5,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
73,680,676,668,674,663,661,656,657,690,687,668,666,666,661,667,651,692,694,680,672,673,680,674,665,703,702,700,679,677,676,685,667,699,692,690,688,699,680,680,683,717,713,703,697,698,695,683,677,720,723,719,707,700,701,692,677,724,731,719,723,705,694,706,698,5,5,4,4,4,4,4,5,5,5,4,4,4,4,4,4,5,6,5,5,3,5,4,4,7,5,4,4,4,4,4,4,7,5,6,5,5,4,5,5,6,6,5,4,7,5,5,5,8,7,5,7,5,5,6,6,8,9,6,7,5,7,6,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
74,673,684,671,667,667,666,651,647,677,683,678,675,667,665,653,657,681,680,687,691,679,671,662,668,691,696,693,688,676,679,669,668,705,709,695,690,676,677,679,673,713,709,701,690,704,688,690,687,714,714,705,704,698,689,699,693,728,728,721,700,711,703,711,706,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,5,4,5,4,4,4,4,4,5,4,5,4,4,4,4,5,5,4,4,4,4,4,5,4,5,6,5,5,5,5,5,6,7,7,6,7,4,5,4,7,9,8,6,8,6,5,7,13,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
75,668,674,673,663,658,664,663,646,688,684,679,672,672,661,661,659,687,690,687,683,672,672,670,669,705,685,697,690,686,680,676,674,704,707,691,697,681,687,687,673,701,709,692,697,690,691,705,675,714,712,703,705,693,688,685,688,717,723,715,708,704,698,705,697,5,5,4,4,4,4,4,3,5,5,5,4,4,4,5,4,6,6,4,5,4,5,4,5,5,4,5,5,4,4,5,4,5,5,4,4,4,4,4,4,6,7,6,5,5,4,6,5,6,8,6,6,4,5,6,6,11,12,5,8,7,6,7,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
76,682,673,669,671,656,653,658,647,692,687,685,669,669,663,651,660,696,687,675,674,669,679,658,665,705,701,690,686,686,674,668,662,719,697,685,692,692,684,676,681,714,711,704,702,699,691,687,684,714,720,707,699,698,704,698,693,715,709,707,714,704,719,719,710,5,4,3,4,4,4,4,5,5,4,4,4,4,4,4,4,6,5,4,4,4,4,4,4,7,5,5,4,4,4,5,5,6,4,4,4,5,5,4,5,5,6,5,4,6,4,5,4,7,7,5,5,4,5,4,6,5,8,5,6,6,5,7,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
77,677,681,675,671,658,658,652,655,686,677,672,668,667,666,664,664,683,696,693,681,673,666,663,669,689,691,689,683,679,673,686,674,710,703,698,685,691,683,685,681,724,703,713,693,694,695,700,683,720,711,711,702,703,709,699,696,729,736,720,703,714,696,700,683,5,5,4,5,4,4,4,5,6,5,4,4,4,4,4,4,6,7,4,5,4,4,4,4,6,5,5,4,4,4,4,4,6,5,4,5,4,5,4,5,7,5,5,6,6,4,5,6,7,7,6,5,5,7,5,7,8,10,5,6,5,6,5,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
78,676,668,670,667,668,659,657,650,673,671,670,677,667,665,659,665,689,693,675,686,673,667,663,663,699,686,683,684,675,678,667,665,702,701,697,697,686,680,676,687,712,704,704,692,691,692,681,684,709,717,700,713,698,695,702,689,727,719,706,718,708,691,704,680,4,4,4,4,4,3,4,5,6,4,4,4,4,4,4,4,5,6,4,4,3,4,4,4,5,4,5,4,4,4,4,4,7,4,4,5,5,4,4,5,5,5,5,5,6,4,5,5,6,7,6,6,5,5,5,5,6,7,5,7,5,6,6,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
79,682,674,668,666,668,659,651,654,684,684,681,671,669,662,661,658,698,684,689,671,677,671,671,661,694,694,694,686,687,676,670,668,707,701,697,697,688,681,684,685,711,704,701,689,689,691,693,692,723,713,712,695,708,696,697,688,725,715,720,704,707,703,704,699,6,5,5,5,4,4,4,5,5,5,4,4,4,3,5,4,8,6,6,5,4,4,5,4,7,5,5,4,5,4,5,4,6,5,4,5,5,4,4,6,6,5,5,5,6,4,6,7,5,7,5,6,7,5,5,6,7,9,6,7,5,5,6,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
80,686,682,671,668,661,658,648,659,688,683,669,671,667,666,660,657,696,685,681,683,672,674,667,666,708,701,685,679,679,677,672,663,700,702,698,687,683,682,682,677,702,713,713,695,692,692,678,685,711,727,707,704,692,692,682,690,730,722,721,717,710,711,695,706,5,4,4,4,3,3,3,5,5,4,4,4,4,4,4,4,5,5,5,5,4,4,5,4,6,5,5,4,4,4,4,4,7,5,4,4,4,4,3,4,6,6,5,5,6,5,5,6,6,6,5,5,4,5,5,7,7,8,6,7,5,4,6,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
81,672,684,672,660,661,656,660,666,682,681,677,683,664,659,670,651,695,698,683,678,673,668,665,663,707,695,691,681,682,677,670,673,711,708,685,696,682,690,681,677,717,708,695,687,690,688,681,684,716,712,715,699,705,693,695,704,720,714,719,707,708,709,708,689,5,5,4,4,4,3,5,4,5,5,4,4,4,4,4,4,6,6,4,5,3,4,5,5,5,5,5,4,4,4,4,5,7,4,4,5,5,4,4,4,5,6,5,6,5,5,6,6,6,7,5,5,5,5,5,5,8,9,6,6,8,5,6,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
82,677,675,672,662,660,654,655,655,679,680,672,668,670,662,663,662,683,688,687,679,674,674,668,664,700,689,694,682,684,680,679,663,720,697,694,699,695,685,693,673,722,703,699,696,701,691,688,675,716,729,705,703,702,690,689,679,720,730,706,703,712,704,703,687,6,5,4,5,4,3,4,4,5,4,4,4,4,4,3,4,6,5,4,5,3,5,4,4,7,4,4,4,4,4,5,4,6,4,4,4,5,5,4,5,6,5,5,5,5,5,5,5,5,9,6,5,5,4,5,6,8,7,5,8,5,4,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
83,688,677,672,663,660,659,657,665,688,682,672,678,661,664,668,664,684,697,683,674,670,677,662,659,697,695,689,692,680,679,673,669,702,702,696,692,693,681,683,673,715,707,700,701,697,693,678,689,707,716,711,711,703,705,702,690,703,727,707,691,688,700,700,687,5,4,5,4,4,4,4,5,5,5,4,5,4,4,4,4,7,6,5,5,4,5,4,5,7,5,5,5,4,4,5,5,7,4,6,5,5,4,4,4,6,5,5,5,5,4,5,5,6,8,7,7,5,4,5,7,9,10,6,7,5,6,6,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
84,683,669,672,669,665,666,657,659,681,685,672,672,678,658,664,656,693,686,683,678,679,679,664,655,698,692,688,686,686,675,669,663,710,696,694,681,686,686,682,674,709,710,702,704,692,690,691,687,723,724,709,705,705,706,705,706,734,732,713,708,708,701,697,699,5,5,4,5,4,4,4,4,4,5,4,4,4,4,4,4,8,5,5,5,4,5,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,5,4,4,5,5,5,5,6,4,4,5,6,7,6,6,5,5,6,7,9,10,5,6,5,5,6,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
85,691,674,668,674,661,647,652,658,685,686,677,675,672,660,653,657,695,684,685,675,674,675,665,668,694,695,696,688,675,677,662,671,712,701,696,688,685,688,689,680,716,702,697,689,697,682,688,684,716,718,711,698,702,684,694,690,722,731,715,701,718,686,695,697,6,5,4,5,4,4,4,4,5,4,4,4,4,4,4,3,6,6,5,4,4,5,5,4,7,5,5,4,4,4,4,5,6,4,4,5,4,5,5,5,6,5,5,5,6,5,6,5,8,7,5,6,6,5,6,7,7,10,5,7,6,5,7,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
86,691,684,673,662,663,660,654,662,687,682,674,673,670,665,663,661,689,693,682,676,670,675,658,664,700,702,689,687,685,676,678,665,704,702,700,696,689,679,681,678,709,713,707,704,693,687,695,685,714,702,707,699,708,700,686,686,722,710,719,706,694,705,699,684,6,4,4,4,4,4,4,4,6,4,4,4,4,4,4,4,6,6,5,5,3,4,4,4,6,5,5,4,4,4,4,5,7,4,4,4,4,4,4,4,5,6,4,5,6,4,5,6,6,6,5,5,5,5,6,5,8,10,5,6,6,5,4,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
87,683,674,673,667,662,656,657,645,694,686,682,672,667,666,666,656,689,690,681,681,671,672,671,673,698,687,686,686,682,675,674,668,698,704,688,692,685,689,681,677,703,717,706,702,695,698,684,682,721,707,715,705,693,697,691,692,735,724,717,705,708,700,691,696,6,5,4,4,3,4,4,4,5,5,4,4,4,4,4,4,6,6,5,5,4,4,4,5,6,5,6,4,4,5,5,5,6,4,5,4,4,4,4,5,6,5,4,5,5,5,5,5,6,7,6,6,5,5,6,7,6,8,5,7,6,7,6,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
88,677,674,679,661,661,660,661,651,682,685,679,668,679,666,658,652,684,684,681,680,681,672,671,665,700,694,686,688,686,680,673,674,707,704,688,692,686,673,681,676,714,711,705,686,708,682,695,684,717,711,718,706,705,690,690,685,726,715,711,713,705,701,703,683,5,4,4,4,4,3,4,4,5,4,4,4,5,4,4,4,6,5,5,4,4,4,4,4,6,5,5,4,4,4,5,5,5,5,4,5,5,4,4,5,5,6,5,5,5,5,5,5,5,6,5,6,5,4,6,5,8,9,4,6,5,5,6,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
89,692,668,674,663,660,660,657,657,699,677,667,677,664,663,662,658,685,692,688,678,673,668,662,658,689,695,690,681,672,683,670,678,708,706,693,686,699,688,685,671,699,703,698,702,705,682,691,688,713,709,709,715,695,689,702,683,737,731,710,711,715,696,684,703,5,5,4,4,4,5,4,4,6,4,4,4,4,4,5,4,6,6,5,5,4,4,4,4,6,5,6,4,4,4,5,6,6,5,4,4,5,5,5,4,5,6,5,6,5,5,5,5,7,6,6,6,6,5,5,6,8,9,5,7,7,7,5,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
90,682,677,673,670,672,654,652,647,677,681,677,668,665,661,664,662,684,685,684,679,676,668,659,664,688,695,688,690,684,680,673,663,705,698,694,697,691,690,673,678,699,704,699,696,695,694,689,686,723,705,709,689,693,702,694,710,732,714,716,712,710,709,705,686,6,4,4,4,4,4,3,5,5,4,3,4,4,3,4,4,5,6,4,5,3,4,4,3,5,4,5,4,4,4,5,4,6,4,5,6,4,5,5,4,6,5,4,6,5,4,4,5,6,6,6,5,5,5,5,6,9,8,6,7,5,6,6,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
91,676,679,665,670,669,658,664,645,684,680,671,678,670,671,667,663,691,687,687,674,675,668,670,657,698,688,693,679,683,674,668,669,692,703,700,699,679,683,673,683,712,703,700,700,698,685,691,691,702,701,714,702,689,695,703,691,719,745,723,719,702,693,697,695,6,4,4,4,4,4,4,5,5,5,4,5,4,3,4,4,7,6,5,5,4,4,5,5,6,4,5,4,5,4,5,5,8,5,5,6,5,5,5,6,5,6,5,5,6,6,5,6,6,7,6,7,4,5,6,6,7,11,6,7,6,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
92,675,681,670,669,658,654,657,651,683,687,674,669,667,661,654,661,698,683,680,684,672,676,669,663,685,694,691,682,678,677,685,666,709,703,695,685,682,682,681,673,710,705,705,706,682,692,684,686,714,710,716,706,707,694,686,681,731,732,721,709,716,701,708,698,5,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,5,5,5,4,3,5,5,4,6,5,4,4,4,4,4,4,6,5,4,5,4,4,4,5,5,5,5,5,5,5,4,5,7,7,5,6,5,5,5,8,10,9,5,7,5,6,7,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
93,683,678,676,676,666,666,645,649,690,687,677,672,675,666,656,659,695,695,690,680,680,673,653,666,695,693,695,682,680,678,679,669,712,700,697,700,687,686,685,683,720,714,704,702,690,686,690,689,715,728,709,710,691,698,693,691,732,709,713,721,714,699,701,700,6,4,5,5,3,4,4,5,5,4,4,5,4,4,5,4,5,6,5,5,4,5,4,4,6,5,7,4,4,4,5,5,6,5,4,6,5,5,4,6,6,5,5,5,5,5,5,5,6,8,7,7,5,6,6,7,7,9,5,8,5,7,6,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
94,676,674,673,661,667,663,652,662,678,684,675,674,667,662,664,657,687,686,680,679,666,669,669,663,697,694,688,678,679,674,670,671,694,702,698,700,689,684,677,672,711,699,707,702,700,688,692,688,709,724,711,704,694,700,690,698,721,723,717,697,718,702,708,698,5,4,4,4,3,4,4,4,5,4,4,4,4,4,3,4,6,6,5,5,3,4,3,4,4,4,5,4,3,4,4,5,6,5,4,5,4,5,5,5,5,5,5,5,5,4,5,5,6,8,5,5,5,5,5,6,10,8,5,6,6,5,5,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
95,686,689,668,668,664,657,660,657,691,681,676,670,672,669,667,663,701,679,680,676,683,672,659,663,691,700,693,688,683,681,663,672,704,705,702,699,681,680,684,667,711,720,707,696,697,691,684,680,720,710,707,709,702,697,699,687,719,728,711,713,715,703,698,678,5,5,4,5,4,4,4,4,5,4,4,4,5,4,4,4,6,5,5,4,4,5,5,5,6,5,5,5,4,4,5,5,7,5,4,5,4,4,5,5,6,7,5,5,5,4,5,5,7,7,5,5,6,5,5,6,6,8,6,6,5,5,7,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
