frame,dist_z0,dist_z1,dist_z2,dist_z3,dist_z4,dist_z5,dist_z6,dist_z7,dist_z8,dist_z9,dist_z10,dist_z11,dist_z12,dist_z13,dist_z14,dist_z15,sigma_z0,sigma_z1,sigma_z2,sigma_z3,sigma_z4,sigma_z5,sigma_z6,sigma_z7,sigma_z8,sigma_z9,sigma_z10,sigma_z11,sigma_z12,sigma_z13,sigma_z14,sigma_z15,status_z0,status_z1,status_z2,status_z3,status_z4,status_z5,status_z6,status_z7,status_z8,status_z9,status_z10,status_z11,status_z12,status_z13,status_z14,status_z15
136,680,672,662,656,694,684,676,667,704,695,689,682,717,711,700,693,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
137,677,671,663,656,692,682,675,668,703,696,690,681,715,710,699,693,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
138,679,673,662,658,693,685,676,667,706,698,691,681,717,712,703,694,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
139,677,669,662,655,691,682,677,669,703,698,689,681,718,709,698,696,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
140,679,672,662,655,692,684,676,668,704,699,690,680,719,712,701,694,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
141,677,670,663,654,690,681,676,666,706,697,689,679,717,711,702,691,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
142,678,672,666,654,695,685,675,668,705,698,690,683,717,709,699,690,1,1,1,1,2,1,1,1,2,1,1,1,2,2,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
143,678,670,664,654,691,684,676,670,704,698,689,683,718,708,702,693,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
144,679,669,663,654,696,681,676,669,703,696,691,681,716,709,702,694,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
145,679,672,663,655,691,682,675,668,705,697,690,678,717,711,698,695,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
146,679,672,663,657,694,685,677,668,703,696,691,681,712,712,705,692,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
147,680,671,662,654,693,684,674,667,703,696,689,680,715,710,701,694,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
148,680,671,661,656,693,684,676,669,704,700,689,682,714,711,698,695,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
149,678,671,662,654,693,685,675,667,704,696,691,678,719,709,701,691,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
150,680,672,661,657,691,683,675,668,707,698,689,681,719,709,700,695,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
151,678,670,662,655,693,683,675,668,706,692,688,683,718,709,701,691,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
152,679,672,663,654,695,686,677,669,706,698,688,681,718,710,704,695,1,1,1,1,2,1,1,1,2,1,1,1,2,2,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
153,677,668,662,653,693,685,676,667,703,696,690,679,718,712,699,691,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
154,677,670,665,655,691,685,675,669,706,697,691,681,717,711,702,694,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
155,679,670,665,657,691,682,675,669,704,697,688,680,721,710,700,693,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
156,680,672,662,656,692,687,676,669,706,698,690,679,718,709,701,695,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
157,678,670,662,655,693,684,675,668,703,698,690,680,717,706,701,694,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
158,678,672,662,656,694,686,676,668,705,698,688,680,718,709,702,692,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
159,679,671,662,654,692,683,676,667,703,697,687,680,718,712,701,694,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
160,680,670,662,656,695,684,677,671,703,700,689,680,718,713,698,694,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
161,678,670,661,656,695,685,676,668,702,699,688,682,713,710,702,693,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
162,677,671,662,657,693,683,677,670,706,698,689,683,718,711,697,694,1,1,1,1,2,1,1,1,2,1,1,1,2,2,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
163,679,673,664,655,691,686,675,670,703,697,688,682,720,710,697,694,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
164,678,671,664,656,693,685,675,670,705,697,691,681,719,711,701,693,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
165,678,671,662,656,691,683,676,667,707,697,688,681,720,709,702,694,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
166,678,672,663,655,696,685,676,668,706,698,689,680,715,709,703,695,1,1,1,1,2,1,1,1,2,1,1,1,2,1,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
167,681,669,662,656,695,683,678,668,706,697,690,679,715,711,700,695,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
168,678,672,663,656,692,685,676,668,705,697,691,682,717,711,703,694,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
169,680,672,663,656,690,682,676,669,704,696,689,681,718,708,699,694,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
170,680,672,662,655,691,684,674,668,705,698,690,679,719,711,703,694,1,1,1,1,2,1,1,1,2,1,1,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
171,677,671,664,655,692,683,677,666,705,698,690,678,715,709,702,694,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
172,677,672,662,654,691,686,676,669,705,698,687,681,717,710,699,693,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
173,677,671,663,655,691,683,674,668,706,698,689,680,719,711,701,694,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
174,679,672,665,656,693,685,676,671,704,698,689,680,719,707,702,689,1,1,1,1,2,1,1,1,2,1,1,1,2,2,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
175,679,671,663,653,692,687,675,669,704,696,690,680,714,710,699,694,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
176,680,671,662,654,691,684,676,668,705,701,690,683,720,710,699,692,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
177,678,671,662,656,692,683,674,669,703,698,692,682,715,710,701,698,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
178,680,672,663,656,693,683,675,669,705,697,689,682,719,711,701,691,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
179,677,672,663,655,691,682,675,668,704,700,689,681,718,712,701,693,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
180,678,671,662,656,692,684,676,668,704,696,689,678,720,710,700,695,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
181,678,671,663,654,689,683,672,668,703,695,688,680,721,711,702,697,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
182,678,671,662,655,694,683,676,670,705,697,689,679,719,711,699,694,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
183,676,671,662,655,693,686,676,669,708,697,690,679,714,711,702,694,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
184,677,673,665,655,693,685,679,670,704,697,687,681,716,710,698,694,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
185,677,670,664,655,692,684,676,668,705,696,691,680,718,709,699,695,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
186,680,672,661,657,692,682,676,670,706,698,688,680,717,713,700,695,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
187,680,673,664,655,691,686,676,668,707,697,690,682,715,713,698,695,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
188,678,671,662,656,694,685,677,668,705,696,690,681,716,710,702,695,1,1,1,1,2,1,1,1,2,1,1,1,2,1,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
189,679,670,663,656,691,685,673,667,705,696,691,678,715,709,699,694,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
190,680,670,664,656,692,685,675,667,705,700,691,682,718,711,701,697,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
191,677,671,662,656,692,683,677,670,708,696,689,680,715,709,698,691,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
192,677,671,662,655,691,683,675,669,707,696,688,682,721,712,699,695,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
193,679,673,662,657,694,683,676,666,706,697,690,681,712,711,700,692,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
194,678,672,664,658,692,684,676,669,708,697,690,679,720,707,700,692,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
195,677,671,662,655,694,684,676,668,705,696,689,681,716,709,701,695,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
196,680,670,661,654,693,685,676,670,704,700,690,679,721,708,701,695,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
197,677,671,663,657,694,685,675,667,703,694,690,679,719,710,701,694,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
198,679,673,663,658,694,685,677,667,705,697,690,682,718,710,701,694,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
199,678,670,663,654,690,683,676,667,705,698,689,682,715,711,697,692,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
