frame,dist_z0,dist_z1,dist_z2,dist_z3,dist_z4,dist_z5,dist_z6,dist_z7,dist_z8,dist_z9,dist_z10,dist_z11,dist_z12,dist_z13,dist_z14,dist_z15,dist_z16,dist_z17,dist_z18,dist_z19,dist_z20,dist_z21,dist_z22,dist_z23,dist_z24,dist_z25,dist_z26,dist_z27,dist_z28,dist_z29,dist_z30,dist_z31,dist_z32,dist_z33,dist_z34,dist_z35,dist_z36,dist_z37,dist_z38,dist_z39,dist_z40,dist_z41,dist_z42,dist_z43,dist_z44,dist_z45,dist_z46,dist_z47,dist_z48,dist_z49,dist_z50,dist_z51,dist_z52,dist_z53,dist_z54,dist_z55,dist_z56,dist_z57,dist_z58,dist_z59,dist_z60,dist_z61,dist_z62,dist_z63,sigma_z0,sigma_z1,sigma_z2,sigma_z3,sigma_z4,sigma_z5,sigma_z6,sigma_z7,sigma_z8,sigma_z9,sigma_z10,sigma_z11,sigma_z12,sigma_z13,sigma_z14,sigma_z15,sigma_z16,sigma_z17,sigma_z18,sigma_z19,sigma_z20,sigma_z21,sigma_z22,sigma_z23,sigma_z24,sigma_z25,sigma_z26,sigma_z27,sigma_z28,sigma_z29,sigma_z30,sigma_z31,sigma_z32,sigma_z33,sigma_z34,sigma_z35,sigma_z36,sigma_z37,sigma_z38,sigma_z39,sigma_z40,sigma_z41,sigma_z42,sigma_z43,sigma_z44,sigma_z45,sigma_z46,sigma_z47,sigma_z48,sigma_z49,sigma_z50,sigma_z51,sigma_z52,sigma_z53,sigma_z54,sigma_z55,sigma_z56,sigma_z57,sigma_z58,sigma_z59,sigma_z60,sigma_z61,sigma_z62,sigma_z63,status_z0,status_z1,status_z2,status_z3,status_z4,status_z5,status_z6,status_z7,status_z8,status_z9,status_z10,status_z11,status_z12,status_z13,status_z14,status_z15,status_z16,status_z17,status_z18,status_z19,status_z20,status_z21,status_z22,status_z23,status_z24,status_z25,status_z26,status_z27,status_z28,status_z29,status_z30,status_z31,status_z32,status_z33,status_z34,status_z35,status_z36,status_z37,status_z38,status_z39,status_z40,status_z41,status_z42,status_z43,status_z44,status_z45,status_z46,status_z47,status_z48,status_z49,status_z50,status_z51,status_z52,status_z53,status_z54,status_z55,status_z56,status_z57,status_z58,status_z59,status_z60,status_z61,status_z62,status_z63
30,688,668,669,675,655,657,654,652,678,673,678,668,661,665,655,671,692,689,692,684,681,666,671,666,687,692,693,685,688,668,670,673,721,695,685,695,679,693,688,673,721,718,708,698,692,688,695,669,705,712,717,706,712,700,699,691,701,741,725,731,716,704,692,697,8,5,5,6,5,4,4,5,6,5,5,5,4,5,5,5,7,6,5,7,5,5,5,6,6,6,6,5,5,4,6,6,10,6,5,5,6,5,5,7,6,7,7,6,8,6,7,6,7,7,6,8,7,6,6,7,9,10,10,8,7,7,8,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
31,675,675,680,666,666,659,656,658,695,688,685,668,671,665,664,667,691,685,698,674,686,674,670,667,709,697,694,685,684,673,675,666,714,700,700,694,681,681,685,673,732,704,709,711,698,686,692,691,710,710,706,707,698,698,715,697,712,713,714,722,707,697,708,688,7,6,6,5,5,5,5,5,6,6,4,5,5,5,6,6,8,7,5,7,6,5,5,5,7,6,6,5,5,5,6,7,8,6,5,6,6,5,5,6,8,6,6,7,5,6,7,5,7,10,8,7,6,7,8,10,10,11,7,11,7,7,7,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
32,693,684,666,668,668,659,658,655,684,689,675,669,667,659,663,656,683,694,704,672,672,674,669,665,696,696,704,688,680,676,684,665,709,703,696,694,693,682,673,687,708,705,713,713,689,695,677,684,703,720,716,706,707,701,702,693,717,727,718,718,697,708,694,708,7,5,5,4,5,4,4,6,6,6,5,5,5,4,5,5,7,9,5,6,4,5,5,5,7,5,6,5,5,5,4,6,7,6,5,5,6,6,5,6,6,8,6,6,7,6,6,6,6,9,6,7,7,7,7,8,9,8,6,9,6,5,7,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
33,683,683,681,671,655,658,655,645,690,671,673,664,666,663,658,651,706,691,682,682,686,669,670,662,710,690,690,682,686,681,674,667,717,707,698,694,679,691,688,672,716,708,700,685,700,697,701,682,703,705,716,721,711,695,694,694,721,743,727,728,699,708,708,685,7,7,6,6,5,6,5,6,6,5,5,5,6,5,5,6,7,6,6,7,5,6,5,5,7,6,7,5,6,6,6,6,8,7,6,6,7,7,5,6,6,7,6,7,7,6,7,6,8,9,10,9,8,7,7,8,9,11,5,10,8,8,8,15,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
34,686,680,668,662,656,660,663,650,685,686,677,667,674,661,658,666,683,686,681,677,670,665,663,660,698,695,687,684,680,683,675,674,689,700,703,692,689,688,680,672,720,710,705,699,692,691,693,685,732,713,721,705,698,704,691,690,732,739,701,735,714,697,705,692,6,5,4,5,4,6,5,5,6,5,4,5,6,4,5,5,6,6,5,6,5,5,5,5,6,7,6,5,5,5,6,5,8,5,5,6,5,6,5,6,6,7,6,6,7,7,6,8,7,7,7,8,6,7,6,9,7,11,6,7,6,7,7,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
35,677,681,673,668,668,664,663,659,678,683,675,678,674,666,666,654,699,690,686,682,667,670,672,669,707,695,699,685,685,671,678,682,717,698,697,683,686,692,688,696,733,707,702,695,696,692,688,696,727,726,712,715,718,702,692,694,707,721,717,712,703,702,716,702,6,5,5,5,4,5,5,7,8,6,5,4,5,5,5,5,7,7,6,6,5,6,5,6,7,6,8,5,5,4,7,6,8,6,6,6,7,7,5,8,8,7,5,6,8,6,8,5,9,9,8,8,9,7,6,8,9,12,7,9,9,7,7,16,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
36,676,670,674,667,662,656,662,644,695,679,676,681,663,667,666,660,692,685,675,678,675,670,652,670,691,701,689,681,683,675,671,667,715,703,698,697,693,687,684,686,714,711,699,707,693,698,687,684,699,716,703,703,709,696,704,687,745,727,724,724,707,709,709,683,6,5,5,5,4,6,5,6,6,5,5,4,4,5,5,5,8,7,6,6,4,5,5,5,7,5,6,5,6,5,5,7,6,6,6,5,5,5,5,6,7,7,5,7,7,5,6,5,5,7,6,7,6,6,6,10,8,9,7,7,8,7,9,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
37,680,688,671,662,670,665,647,654,685,687,677,668,669,675,666,666,689,686,676,685,681,669,669,660,708,697,685,688,683,674,688,672,722,706,708,696,696,678,686,669,710,708,696,697,693,703,673,689,723,713,716,712,705,686,690,686,724,721,724,710,715,691,709,698,6,6,5,6,5,5,5,6,5,6,6,5,5,4,5,5,8,7,6,6,5,5,5,6,7,7,6,5,5,5,5,6,9,6,6,7,7,6,5,5,5,6,6,7,8,5,7,6,9,7,8,8,6,6,7,6,10,10,8,9,8,7,9,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
38,678,687,680,663,661,660,660,663,686,676,669,676,670,676,663,663,692,693,695,680,678,680,673,668,682,694,685,695,675,676,681,673,707,698,684,686,685,690,678,673,725,707,715,706,697,690,683,694,709,718,704,720,699,692,679,691,714,732,730,717,701,709,687,709,7,5,6,5,5,4,5,5,6,4,5,5,5,4,4,5,9,7,5,6,5,6,6,5,8,5,6,4,5,4,5,6,7,6,6,6,6,5,5,5,6,6,6,6,9,6,7,9,6,9,7,6,7,6,6,7,12,10,9,7,7,6,8,17,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
39,680,678,653,672,660,654,656,661,694,673,673,668,667,669,662,656,694,690,691,676,679,674,678,672,703,696,685,690,688,681,672,665,711,698,701,696,685,678,675,682,725,705,713,699,683,689,691,700,714,705,712,704,695,696,696,689,729,736,708,714,714,707,708,712,6,6,5,6,5,5,5,7,7,5,6,5,6,5,5,4,8,7,6,6,5,5,6,6,7,6,6,6,5,6,7,5,7,6,5,6,6,5,6,6,7,7,7,10,6,5,7,6,7,7,7,7,5,6,7,8,9,15,9,7,7,10,8,13,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
40,687,670,685,674,656,666,653,651,694,683,668,669,670,663,673,658,695,695,681,680,680,677,669,656,705,695,692,686,689,669,676,672,710,694,706,688,688,686,682,674,706,706,708,703,700,693,675,688,728,714,708,717,700,699,693,687,727,728,717,701,705,707,691,687,6,5,6,6,4,4,5,5,7,5,5,4,6,4,5,4,7,7,5,6,5,5,5,6,7,6,6,5,5,5,6,5,6,5,5,6,5,6,5,6,6,7,7,7,6,6,7,6,6,9,7,7,6,7,7,7,14,9,7,9,5,7,8,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
41,676,682,691,677,660,661,649,643,687,683,684,679,670,675,654,664,696,688,682,680,672,664,679,669,691,697,689,693,688,682,670,674,715,706,696,692,699,691,666,670,719,713,713,700,697,693,697,695,718,704,697,708,698,691,691,690,734,725,737,699,709,706,698,710,5,6,8,5,5,4,5,5,7,6,5,4,5,5,6,6,8,6,6,6,4,5,5,5,7,5,7,5,6,5,7,5,7,6,6,6,6,6,5,5,6,7,6,6,8,6,8,8,10,9,6,8,6,6,8,9,9,13,6,8,7,6,7,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
42,683,680,668,670,659,646,659,657,693,676,682,681,682,670,655,649,690,686,681,678,672,673,670,670,687,695,673,687,690,670,675,673,706,704,696,701,686,679,676,671,720,707,705,705,703,688,688,680,713,722,723,707,702,703,703,696,716,746,716,718,699,694,701,723,8,4,5,5,4,5,5,6,6,6,4,5,6,4,5,4,7,6,6,6,4,5,6,5,7,5,5,5,5,5,5,6,8,6,6,5,6,5,5,6,7,6,5,6,6,6,5,7,9,9,7,7,6,6,6,8,9,10,6,10,7,7,7,15,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
43,692,682,667,675,660,660,658,665,690,679,671,668,660,665,665,662,703,695,688,684,682,671,664,674,707,697,679,684,676,676,672,667,719,696,694,688,687,685,690,684,704,703,709,709,708,697,697,684,719,708,714,704,714,697,683,698,725,725,717,708,711,700,721,691,6,5,6,5,5,5,5,6,9,5,5,5,5,4,5,6,8,8,6,7,5,5,5,6,8,6,6,5,5,6,7,7,7,5,6,6,6,6,6,6,8,6,7,6,7,6,7,6,9,9,7,9,7,6,6,9,10,9,6,8,9,7,6,13,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
44,685,677,672,666,654,652,662,658,687,679,681,664,671,654,656,660,687,695,682,681,675,664,671,655,695,689,679,688,679,681,670,676,709,697,711,692,698,685,687,677,721,703,703,698,698,695,683,683,706,702,717,706,700,699,701,676,708,731,725,713,707,700,705,688,7,6,4,5,4,5,5,5,7,5,5,5,5,4,5,4,8,7,6,6,4,4,5,5,7,5,5,6,6,5,6,6,8,5,4,6,6,5,5,5,6,7,6,7,7,5,5,7,7,7,5,8,5,6,6,9,8,11,7,7,6,7,8,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
45,681,683,682,669,663,660,669,648,675,676,686,663,661,663,666,654,694,693,689,690,678,674,679,671,702,706,696,682,686,676,659,679,699,698,699,703,694,691,694,684,711,716,697,707,688,681,695,680,727,677,725,708,716,693,692,700,713,721,719,704,710,703,712,688,7,6,5,5,6,5,4,6,7,6,5,4,5,5,4,5,7,8,7,6,4,5,4,6,7,6,5,6,5,5,5,6,9,6,6,6,7,6,6,7,8,7,6,6,8,6,6,7,9,9,7,8,8,7,9,11,8,16,8,8,9,9,8,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
46,682,686,666,672,667,667,648,661,680,668,673,676,667,662,667,663,695,682,686,677,669,673,665,666,707,701,699,682,684,671,674,673,716,701,702,697,701,687,689,675,697,705,712,704,691,688,682,689,714,708,710,705,680,698,698,678,709,724,718,707,702,695,705,696,7,5,5,5,4,4,4,5,7,5,5,5,5,5,4,4,9,6,5,6,4,5,5,5,7,6,5,4,5,5,5,6,8,5,5,7,6,6,4,6,7,7,6,6,7,5,5,8,6,8,7,6,6,6,8,7,9,10,8,8,7,7,8,13,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
47,681,673,666,672,662,654,660,655,683,678,695,677,673,657,661,654,701,698,680,688,687,677,670,675,729,694,696,689,689,675,670,676,701,708,689,699,677,682,678,663,711,705,706,691,694,691,684,685,713,711,711,691,693,703,682,688,727,709,725,712,689,711,700,688,7,6,6,6,5,5,5,7,6,6,6,5,5,5,5,5,8,7,7,6,5,7,5,6,8,5,7,6,6,5,5,7,8,7,6,6,5,7,5,6,7,6,6,6,7,6,6,7,8,8,7,7,7,7,6,7,9,12,7,7,6,7,9,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
48,660,671,670,672,664,666,663,646,693,692,692,672,675,669,657,666,683,685,676,678,681,684,668,660,707,691,693,685,688,687,680,668,706,695,695,700,692,694,677,672,733,723,698,703,678,689,682,689,724,721,702,698,702,688,692,677,724,740,719,696,712,708,710,717,6,6,5,5,4,5,5,5,7,5,5,5,5,5,5,5,7,6,6,6,4,5,5,6,9,5,7,5,5,5,4,6,6,5,5,5,7,6,5,5,6,6,5,6,6,6,7,6,8,9,8,6,6,5,7,8,9,11,6,9,6,6,9,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
49,683,672,676,661,656,665,660,642,690,681,694,676,675,672,671,663,691,688,676,687,671,680,672,658,695,686,695,689,690,667,675,671,715,691,702,693,689,695,682,679,720,697,697,693,697,681,683,690,727,740,707,720,691,700,700,701,723,730,722,706,710,706,707,704,6,6,6,6,5,5,5,6,7,5,5,5,7,6,6,5,7,7,6,5,4,6,6,6,7,5,6,6,5,4,6,6,8,6,5,7,7,5,5,7,7,7,7,6,7,6,7,5,8,7,8,7,7,6,7,9,10,11,7,12,6,7,8,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
50,677,689,662,655,659,653,660,658,686,686,678,679,671,671,655,649,681,697,692,680,678,667,672,674,711,692,691,694,680,676,680,677,713,712,690,688,684,698,682,687,717,714,706,705,700,686,675,698,719,706,715,708,699,693,699,689,717,733,712,715,715,709,704,722,7,6,5,5,4,5,5,6,6,6,5,5,5,5,5,4,6,7,5,7,4,5,4,6,6,5,7,6,5,4,6,6,7,6,6,6,5,5,4,6,6,6,6,7,7,6,6,6,8,8,6,8,5,6,8,7,10,11,6,8,7,6,8,17,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
51,680,668,671,660,668,671,663,660,690,687,686,670,682,674,672,663,695,679,675,672,669,666,668,659,695,686,693,691,687,677,675,673,711,707,696,694,693,684,677,668,713,701,701,697,700,701,691,691,719,714,720,704,702,705,691,682,716,736,729,718,695,702,707,688,7,6,5,5,5,5,5,4,7,6,4,6,7,4,5,6,8,6,6,5,4,5,5,6,8,6,6,5,5,5,6,7,7,7,5,6,8,5,7,5,7,6,5,6,8,6,7,7,9,9,7,8,6,7,6,8,14,10,8,8,7,10,6,15,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
52,682,688,673,671,669,664,650,670,705,676,677,677,670,665,658,658,693,696,680,680,677,677,676,678,703,705,697,688,683,682,672,685,709,703,702,702,693,688,685,679,717,716,702,706,681,687,687,687,716,727,702,701,707,696,696,690,720,709,720,718,701,705,685,717,6,5,4,5,6,5,5,5,5,4,5,6,4,5,5,5,7,7,6,5,5,5,4,6,5,6,7,5,4,5,6,7,7,7,6,7,6,6,5,6,7,8,5,6,6,5,7,7,8,7,8,7,6,6,5,7,9,10,6,9,7,6,6,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
53,685,679,673,667,658,674,660,657,691,669,680,679,663,669,659,662,695,686,689,673,678,676,672,664,698,705,690,689,683,681,683,670,709,708,704,691,696,687,685,679,715,711,716,705,697,685,698,687,719,711,699,705,699,699,697,699,712,711,730,721,719,704,695,678,7,5,5,6,5,7,5,6,6,5,5,5,5,6,6,6,10,7,5,5,6,6,4,5,7,6,7,5,5,5,7,6,9,5,6,7,7,6,6,6,6,7,6,7,7,6,7,6,9,7,8,7,7,8,7,8,12,10,8,8,10,8,6,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
54,682,670,675,673,665,659,659,644,695,678,678,675,668,659,664,666,699,694,686,675,679,670,661,683,705,692,682,688,687,680,673,681,692,704,703,692,692,688,692,677,717,699,714,700,689,690,679,681,712,713,701,695,693,708,697,703,729,712,720,719,694,709,706,717,6,6,4,5,5,4,5,5,6,6,4,4,5,4,5,5,6,7,6,5,4,5,5,5,8,5,5,5,5,5,6,6,6,6,5,5,5,5,5,5,7,6,7,7,8,6,5,7,7,7,6,7,5,6,6,9,9,12,7,8,6,8,7,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
55,688,688,674,670,664,667,657,667,691,684,670,667,670,670,660,655,684,693,689,683,676,666,672,678,702,685,685,688,677,681,679,661,706,703,699,693,683,690,682,677,715,711,714,689,692,698,685,676,708,713,721,705,694,707,694,677,717,711,716,708,729,697,704,696,6,6,6,6,6,5,5,6,6,6,5,6,5,5,5,4,10,8,5,6,6,6,5,7,8,5,7,5,5,5,7,6,8,5,5,7,6,6,8,5,7,7,7,8,7,5,6,6,8,12,8,8,6,7,7,8,9,8,7,8,10,8,8,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
56,687,686,667,665,663,670,657,665,685,681,683,672,676,663,666,654,702,688,687,680,670,670,675,671,695,694,689,680,684,672,685,685,701,703,692,695,691,685,673,677,721,696,700,702,702,700,688,672,715,692,702,708,701,700,701,697,727,733,713,710,724,708,700,709,6,6,4,5,5,5,5,6,6,5,5,5,5,4,4,5,6,8,4,6,4,5,5,6,7,5,6,5,5,5,7,6,8,6,5,7,7,6,5,6,8,6,5,6,5,5,7,6,9,8,7,6,6,6,5,7,10,13,7,7,7,6,7,16,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
57,693,678,675,670,654,663,647,647,693,678,680,672,663,675,669,663,694,690,681,682,670,674,673,665,692,701,707,681,675,682,677,677,716,707,692,695,692,699,686,693,708,707,712,702,702,695,690,694,708,720,731,710,694,684,708,697,711,748,710,715,701,710,692,702,7,5,6,5,5,5,5,6,7,5,5,6,5,6,5,5,7,6,6,7,4,6,5,6,7,5,6,5,5,6,6,6,8,6,5,6,6,5,4,7,7,7,6,9,7,5,6,6,8,8,10,8,6,5,6,7,9,9,7,8,7,10,8,13,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
58,680,679,678,677,665,662,669,654,673,674,675,678,671,667,665,656,678,684,690,678,674,668,674,666,702,703,695,689,684,688,665,682,710,700,692,690,684,686,670,677,711,702,705,696,698,685,677,674,713,731,711,712,708,695,694,702,731,705,713,716,716,717,696,676,6,6,6,6,4,4,5,6,8,5,5,5,5,5,4,5,5,6,6,6,4,6,4,5,7,5,6,6,5,6,6,5,8,5,6,6,6,6,5,6,6,6,6,6,8,6,6,6,7,7,7,8,6,6,7,8,8,12,6,9,8,6,8,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
59,674,678,679,666,656,665,655,660,698,686,673,668,674,668,669,659,698,688,680,681,676,670,679,670,708,695,696,692,684,679,676,663,688,713,698,698,688,682,680,673,726,708,691,690,683,694,681,690,716,704,713,697,707,688,701,699,731,704,721,719,720,701,699,700,5,6,6,6,4,4,5,6,7,6,5,5,5,5,5,5,7,7,6,7,5,6,6,6,7,6,7,5,6,5,6,6,8,7,5,6,6,6,6,6,9,7,7,7,6,5,8,6,8,10,7,6,8,6,7,8,10,11,6,8,6,7,6,13,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
60,685,688,673,682,661,650,656,665,685,683,675,667,672,666,670,664,704,687,688,682,681,677,676,664,711,690,691,692,682,677,677,663,721,701,700,695,686,688,686,681,712,703,703,702,699,688,688,695,718,707,713,712,708,694,686,699,732,739,717,710,702,703,708,697,6,5,6,6,5,5,5,5,6,5,4,5,6,4,4,5,7,7,6,7,5,5,5,4,6,6,6,5,5,4,7,6,7,5,5,6,5,6,6,6,6,6,5,6,6,6,9,8,8,10,6,6,7,6,7,6,10,12,6,10,8,7,6,16,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
61,689,670,682,666,655,650,661,666,699,678,681,680,675,670,665,657,677,673,675,693,678,676,675,661,698,695,693,691,687,680,675,674,706,707,696,695,685,686,691,677,705,708,699,690,686,678,686,680,710,717,714,698,711,687,693,693,735,739,716,712,714,711,710,710,8,7,6,5,5,5,6,6,7,5,5,6,6,5,6,5,7,6,6,5,5,5,4,5,7,5,7,5,6,6,6,6,8,6,6,7,6,5,6,6,9,9,7,8,7,6,6,6,9,9,8,9,7,6,7,8,8,10,6,8,8,7,8,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
62,687,683,663,665,663,664,649,656,681,685,682,678,662,659,655,664,697,696,682,675,673,673,671,669,689,688,686,689,681,680,680,676,704,705,701,689,692,690,688,686,720,702,707,705,707,699,681,664,724,709,700,718,702,697,692,685,722,733,725,715,712,713,693,698,6,5,5,6,6,5,5,6,6,6,4,5,4,5,5,5,8,8,6,6,5,5,4,5,6,4,6,5,5,5,6,6,9,6,5,5,6,6,5,7,7,6,6,6,6,6,6,5,8,6,6,6,6,6,6,6,9,12,7,8,8,6,7,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
