frame,dist_z0,dist_z1,dist_z2,dist_z3,dist_z4,dist_z5,dist_z6,dist_z7,dist_z8,dist_z9,dist_z10,dist_z11,dist_z12,dist_z13,dist_z14,dist_z15,dist_z16,dist_z17,dist_z18,dist_z19,dist_z20,dist_z21,dist_z22,dist_z23,dist_z24,dist_z25,dist_z26,dist_z27,dist_z28,dist_z29,dist_z30,dist_z31,dist_z32,dist_z33,dist_z34,dist_z35,dist_z36,dist_z37,dist_z38,dist_z39,dist_z40,dist_z41,dist_z42,dist_z43,dist_z44,dist_z45,dist_z46,dist_z47,dist_z48,dist_z49,dist_z50,dist_z51,dist_z52,dist_z53,dist_z54,dist_z55,dist_z56,dist_z57,dist_z58,dist_z59,dist_z60,dist_z61,dist_z62,dist_z63,sigma_z0,sigma_z1,sigma_z2,sigma_z3,sigma_z4,sigma_z5,sigma_z6,sigma_z7,sigma_z8,sigma_z9,sigma_z10,sigma_z11,sigma_z12,sigma_z13,sigma_z14,sigma_z15,sigma_z16,sigma_z17,sigma_z18,sigma_z19,sigma_z20,sigma_z21,sigma_z22,sigma_z23,sigma_z24,sigma_z25,sigma_z26,sigma_z27,sigma_z28,sigma_z29,sigma_z30,sigma_z31,sigma_z32,sigma_z33,sigma_z34,sigma_z35,sigma_z36,sigma_z37,sigma_z38,sigma_z39,sigma_z40,sigma_z41,sigma_z42,sigma_z43,sigma_z44,sigma_z45,sigma_z46,sigma_z47,sigma_z48,sigma_z49,sigma_z50,sigma_z51,sigma_z52,sigma_z53,sigma_z54,sigma_z55,sigma_z56,sigma_z57,sigma_z58,sigma_z59,sigma_z60,sigma_z61,sigma_z62,sigma_z63,status_z0,status_z1,status_z2,status_z3,status_z4,status_z5,status_z6,status_z7,status_z8,status_z9,status_z10,status_z11,status_z12,status_z13,status_z14,status_z15,status_z16,status_z17,status_z18,status_z19,status_z20,status_z21,status_z22,status_z23,status_z24,status_z25,status_z26,status_z27,status_z28,status_z29,status_z30,status_z31,status_z32,status_z33,status_z34,status_z35,status_z36,status_z37,status_z38,status_z39,status_z40,status_z41,status_z42,status_z43,status_z44,status_z45,status_z46,status_z47,status_z48,status_z49,status_z50,status_z51,status_z52,status_z53,status_z54,status_z55,status_z56,status_z57,status_z58,status_z59,status_z60,status_z61,status_z62,status_z63
96,676,673,673,662,657,652,658,647,676,671,673,670,663,666,648,658,700,685,688,684,669,675,663,656,696,698,690,684,679,675,672,673,696,701,692,687,680,675,685,670,714,706,704,697,679,684,688,672,714,713,705,698,710,700,702,688,721,716,716,704,701,695,697,699,6,5,4,4,4,4,4,4,4,3,3,5,4,4,4,4,5,7,4,5,4,4,4,4,7,4,4,4,4,4,5,5,6,5,4,4,4,4,4,4,5,5,5,5,5,4,6,5,6,7,6,6,6,5,5,5,7,7,6,6,5,5,5,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
97,673,671,671,675,653,643,655,652,695,680,677,666,656,668,661,657,697,682,684,668,667,677,661,658,698,695,684,687,677,677,667,669,695,699,689,700,686,679,683,682,728,698,697,703,688,688,687,683,715,713,723,708,692,696,690,686,721,730,708,722,698,687,704,699,5,4,4,5,4,4,4,5,6,5,4,5,4,4,4,4,7,6,5,4,4,4,5,4,5,5,5,4,4,4,5,4,7,4,4,5,5,5,4,4,7,5,5,5,6,5,5,5,6,8,5,6,5,6,6,7,7,10,5,8,7,6,7,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
98,680,674,667,666,660,649,647,647,683,672,676,670,662,660,649,654,680,687,678,668,683,662,658,659,683,692,683,676,682,679,677,668,704,696,686,680,687,686,672,668,712,699,702,703,701,684,685,687,717,715,701,703,707,690,695,690,720,734,721,712,693,713,707,697,5,5,4,4,4,4,4,5,5,4,4,3,4,4,4,4,5,5,4,4,4,4,4,4,5,4,5,3,4,4,4,4,6,4,4,4,5,5,4,5,5,5,5,5,5,5,5,6,6,6,7,6,6,4,5,6,8,8,5,6,6,5,7,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
99,673,677,663,666,661,659,655,653,684,687,669,669,665,663,654,654,679,688,683,674,667,664,669,652,701,683,687,690,675,673,669,666,703,705,693,689,690,687,675,678,704,709,694,706,704,682,695,681,706,716,712,707,705,701,704,691,705,720,709,705,694,707,701,690,6,5,4,5,4,4,4,6,5,5,5,4,4,4,5,4,6,5,6,5,4,5,4,4,6,5,5,4,4,4,5,5,5,6,4,5,5,6,5,5,4,6,5,5,6,5,6,6,6,7,6,7,6,6,6,7,9,10,5,7,5,6,6,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
100,672,674,665,669,657,659,645,654,683,678,674,669,667,660,659,660,691,694,680,671,673,662,668,667,691,694,685,681,674,677,674,667,697,690,690,692,692,689,681,674,720,717,694,685,688,686,683,679,730,721,710,693,699,685,682,692,721,733,712,700,706,706,701,706,6,4,4,4,4,4,4,4,5,4,4,4,4,3,3,4,5,6,4,5,3,4,4,5,6,5,5,4,4,4,5,5,7,4,5,5,5,4,4,4,5,5,4,5,5,4,4,5,5,7,4,5,5,4,5,6,7,9,6,6,7,5,6,13,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
101,681,675,665,663,661,653,651,651,685,671,676,673,667,657,661,648,685,707,683,674,670,664,665,657,691,694,690,683,678,681,668,660,701,693,694,692,684,683,681,678,712,713,699,697,688,694,683,680,713,708,709,698,703,696,693,692,733,721,725,704,695,704,698,701,6,4,4,4,4,4,4,5,7,4,4,4,4,4,4,4,6,5,4,5,4,5,4,4,6,5,5,4,4,4,5,5,6,5,5,5,4,5,4,5,6,4,5,5,6,5,5,7,8,7,5,6,5,6,5,7,10,8,6,8,6,5,6,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
102,671,678,669,651,661,658,650,645,684,682,669,668,666,662,651,659,689,687,684,675,678,668,655,665,685,695,691,677,677,669,661,659,706,702,697,694,687,684,671,674,716,713,693,684,694,693,695,682,719,710,719,705,696,689,691,689,724,721,705,724,704,702,690,697,5,4,4,4,3,4,4,4,5,5,4,4,4,4,4,4,7,5,4,4,4,4,4,4,6,4,5,4,4,4,4,5,5,5,4,4,5,5,4,4,5,5,5,5,7,4,5,5,5,7,6,5,5,5,6,6,7,12,5,8,6,5,6,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
103,668,672,668,667,656,655,656,659,671,677,669,671,666,662,661,649,690,682,676,679,668,668,659,654,700,691,681,680,687,673,666,656,705,685,706,688,677,685,685,677,709,701,700,705,688,692,682,695,721,725,711,695,699,697,679,683,735,725,712,698,706,704,691,688,5,5,4,5,4,3,4,4,6,4,5,3,4,4,4,4,5,5,5,4,3,5,5,4,6,4,5,4,5,4,4,5,6,4,4,5,5,5,4,5,6,5,5,6,5,5,5,4,7,7,7,5,5,5,6,6,7,8,5,6,5,5,5,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
104,671,674,661,666,663,664,652,650,682,675,671,671,656,655,653,654,681,684,682,675,676,673,664,662,704,686,679,675,677,676,663,666,692,698,698,689,691,681,682,680,714,699,701,706,696,682,680,678,705,719,697,699,696,688,692,693,729,735,718,715,695,701,695,697,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,7,5,4,5,4,4,4,4,5,4,4,4,4,4,4,5,5,4,4,5,5,4,4,5,5,5,4,5,5,5,5,5,6,8,6,6,5,5,5,6,8,10,6,7,6,5,5,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
105,675,667,668,665,657,651,655,642,693,675,668,671,669,665,657,654,693,683,677,669,673,666,663,658,699,698,696,682,682,677,672,665,712,692,689,684,687,684,677,666,705,701,701,697,695,692,679,681,716,713,698,692,694,699,694,685,720,709,711,714,702,696,701,693,5,5,4,4,4,4,4,4,5,4,4,4,4,4,5,4,7,7,5,5,4,4,4,5,7,5,5,4,4,5,4,5,6,4,4,5,6,4,4,4,4,5,5,5,6,4,5,6,7,6,6,5,6,6,4,7,8,9,6,8,5,5,5,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
106,676,677,671,662,655,658,650,644,680,678,679,670,666,664,658,653,695,687,681,682,678,671,667,659,698,682,680,688,676,669,684,662,707,702,684,683,674,679,670,675,705,702,701,709,696,690,691,674,720,712,699,706,713,687,684,691,716,724,708,707,699,697,706,687,5,4,4,4,4,4,4,4,5,4,4,4,4,4,3,3,6,5,5,5,4,4,3,4,7,4,5,4,4,4,4,5,6,5,4,5,4,4,5,4,5,5,5,5,5,5,5,5,6,6,6,5,4,5,5,5,7,8,5,8,6,6,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
107,674,676,661,655,659,652,655,647,668,691,678,662,662,666,663,653,688,691,675,674,672,669,674,660,692,693,689,677,674,673,668,672,699,699,698,686,683,678,691,681,711,697,707,697,689,690,679,686,717,712,708,704,691,697,703,689,736,721,720,709,708,708,701,687,5,4,4,4,5,4,5,4,5,4,4,4,4,4,4,4,7,7,5,5,4,4,4,4,5,5,5,5,4,4,5,5,7,5,4,5,4,5,5,6,6,5,5,5,5,4,5,6,5,7,6,6,5,5,6,7,7,8,6,7,7,6,6,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
108,666,675,664,660,659,660,651,651,681,677,667,671,677,663,668,654,681,684,677,675,669,677,665,656,696,692,687,683,685,669,666,663,709,690,699,698,690,672,679,677,707,710,697,694,688,685,683,684,706,728,708,707,696,690,692,688,721,708,727,715,707,694,701,708,4,4,4,4,3,4,4,4,5,4,4,4,5,4,4,4,6,6,4,5,4,4,3,4,6,5,4,4,4,4,4,6,6,4,4,5,5,4,4,5,4,4,4,5,6,5,5,6,5,6,6,5,5,5,5,7,8,9,5,7,7,5,7,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
109,680,662,670,663,648,651,652,651,681,679,678,663,658,658,657,660,674,684,677,682,682,672,665,661,688,690,685,676,673,672,671,665,697,697,688,690,685,686,685,676,707,697,699,700,698,680,679,680,704,718,714,702,696,699,699,701,709,724,711,704,696,705,691,705,6,5,4,4,4,4,4,5,5,5,4,4,4,4,4,4,5,6,5,5,4,5,4,4,6,5,5,4,4,4,5,4,8,4,5,6,6,5,4,5,5,5,5,5,5,5,5,6,7,8,5,6,5,6,6,7,6,8,5,8,6,5,7,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
110,674,676,668,661,660,651,650,651,681,676,675,671,663,662,659,654,678,681,677,669,676,675,666,661,696,684,683,685,688,684,672,666,704,698,695,694,688,683,679,677,708,713,704,700,686,692,689,673,701,714,712,712,707,691,695,684,720,724,710,714,708,713,701,706,5,4,4,4,3,4,4,4,5,4,4,4,4,4,4,4,7,5,4,4,4,5,4,4,6,5,4,4,4,4,5,5,5,5,4,4,4,4,4,5,6,5,5,5,5,4,5,5,6,6,5,5,5,5,7,6,7,8,5,7,5,5,6,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
111,676,674,668,668,657,656,650,655,680,669,679,662,668,659,654,656,688,678,677,684,673,666,658,661,701,695,689,688,687,682,665,668,711,700,694,695,685,686,684,667,710,713,706,698,698,685,668,697,730,714,708,697,705,684,688,700,717,732,710,708,707,706,697,675,5,5,4,5,4,4,4,4,5,4,4,4,4,4,4,4,6,5,5,5,4,5,4,4,5,5,5,5,5,4,5,5,7,5,5,5,5,5,4,4,6,6,5,5,4,5,6,5,7,7,5,6,5,6,5,7,8,9,5,7,5,5,6,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
112,681,673,665,667,659,658,647,647,675,676,681,670,662,665,658,655,696,681,681,679,668,664,663,661,699,692,684,686,683,678,674,665,704,697,698,691,693,678,676,669,705,695,702,700,691,686,676,690,725,718,709,711,687,691,689,693,733,726,724,708,714,698,699,691,5,5,4,4,4,4,3,5,4,4,4,4,4,4,4,3,5,5,4,5,3,4,4,4,5,5,5,4,4,4,5,5,6,4,4,5,5,4,4,4,7,5,5,4,6,5,5,5,5,7,5,7,5,5,5,6,8,7,7,6,5,5,5,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
113,684,668,660,666,655,656,648,651,688,686,671,668,664,661,663,655,704,682,671,680,679,658,663,661,704,687,695,683,675,675,677,670,704,702,691,688,690,673,676,674,717,692,701,693,692,694,676,683,718,705,711,714,697,697,692,685,716,724,728,705,704,700,701,685,6,5,4,4,4,5,4,4,6,5,5,5,4,4,4,4,7,6,5,4,4,5,4,4,7,5,6,5,4,4,4,5,7,5,5,5,5,4,6,5,6,5,6,5,6,5,5,6,6,6,5,5,5,5,5,8,7,8,5,8,6,5,5,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
114,669,670,672,662,652,652,650,645,689,687,676,664,663,655,659,658,694,681,677,673,679,663,662,662,701,686,677,670,681,677,661,662,715,698,697,685,681,689,681,673,711,710,715,691,692,687,688,688,722,716,703,708,694,695,691,688,723,729,717,725,703,707,696,713,4,5,4,4,4,4,3,4,5,4,4,4,4,3,4,4,6,6,5,4,4,4,4,4,5,6,5,4,4,4,4,5,6,5,4,5,4,4,4,5,5,6,5,5,6,5,5,6,6,8,7,6,4,6,6,6,7,9,6,8,5,6,5,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
115,690,670,663,671,662,658,655,657,681,682,678,673,667,657,663,649,685,689,675,680,682,666,656,664,689,698,689,682,679,673,669,665,691,698,694,699,683,679,675,675,707,706,689,696,699,697,685,676,712,708,716,698,699,684,688,692,706,713,705,713,708,699,702,702,5,5,4,5,4,4,4,4,5,4,4,5,5,4,4,4,5,6,4,4,4,4,4,4,5,6,6,4,4,4,5,4,8,4,5,5,5,5,5,4,5,4,4,5,5,5,6,6,8,7,5,5,6,5,5,8,6,8,5,7,6,6,6,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
116,668,666,668,657,661,644,652,650,695,685,674,671,659,662,661,652,682,690,679,675,667,665,667,664,685,687,691,676,684,676,667,669,696,700,694,681,681,683,675,665,718,698,704,696,696,679,681,687,713,709,706,702,700,701,683,672,712,715,718,696,704,710,697,681,5,5,4,4,4,4,3,4,6,4,4,4,4,4,4,4,6,6,5,4,4,4,4,3,5,4,5,4,4,4,4,4,7,4,4,5,4,5,5,4,6,5,5,5,4,4,4,6,7,7,5,5,5,6,5,7,7,9,6,5,4,5,5,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
117,682,659,672,670,653,654,657,657,678,683,677,669,664,661,665,660,695,691,679,685,678,668,656,660,707,697,683,684,684,668,667,668,709,701,695,688,688,673,679,674,717,691,694,701,693,681,682,682,720,706,708,702,687,695,697,702,721,707,722,712,709,706,713,699,6,4,4,5,4,4,4,5,5,5,4,4,4,4,4,4,7,5,5,4,4,5,4,4,5,5,5,4,4,4,4,5,6,5,4,5,5,4,4,5,6,5,5,6,6,5,6,6,5,6,6,6,5,6,5,10,8,9,7,8,6,5,5,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
118,673,664,662,661,657,659,646,644,683,676,676,662,666,665,661,654,689,676,676,684,667,672,662,670,701,686,688,684,686,682,677,675,692,691,696,687,690,681,672,669,712,699,706,693,686,687,686,689,696,714,713,703,692,692,694,686,710,715,723,702,726,692,697,694,5,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,5,4,5,5,4,4,4,4,5,4,5,4,4,4,6,4,6,4,4,5,5,4,5,4,5,6,5,5,6,6,4,6,5,7,6,6,4,5,5,5,7,9,6,6,6,6,5,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
119,676,678,664,660,662,655,659,647,682,684,686,673,672,658,655,647,692,680,664,676,675,669,662,645,694,697,682,680,679,679,669,659,696,703,692,682,681,680,680,679,706,711,698,682,695,691,687,674,708,711,717,708,699,694,688,705,728,726,719,701,713,711,693,694,5,4,4,4,4,4,5,5,5,4,5,4,5,4,4,4,8,5,4,5,4,4,5,4,7,4,5,5,4,4,5,5,7,5,5,5,5,5,5,5,6,6,5,6,5,5,6,5,8,8,6,7,6,5,5,6,9,9,6,6,6,6,6,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
120,675,667,665,659,652,656,652,644,683,674,677,671,667,666,656,656,685,678,683,681,669,663,667,666,688,687,686,682,686,677,667,668,692,697,695,693,691,686,684,670,713,706,710,696,699,683,688,684,698,708,716,700,683,689,698,683,725,715,721,709,702,697,697,683,5,4,4,4,4,3,4,4,4,4,4,3,4,3,4,4,6,5,4,5,3,4,4,4,5,5,5,4,4,4,5,5,7,5,4,4,5,5,4,5,6,6,5,5,5,4,4,7,5,6,5,6,4,4,5,6,7,8,6,6,6,5,5,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
121,674,673,670,662,659,650,662,652,689,673,665,674,660,655,663,660,693,682,682,688,669,661,671,667,686,699,680,681,677,681,667,686,705,701,699,684,687,683,683,679,714,696,700,695,685,692,673,678,704,704,716,710,698,693,695,684,732,719,718,720,713,704,705,699,5,4,4,4,4,4,4,5,5,4,5,4,4,4,4,4,4,5,4,4,4,4,4,4,5,5,5,5,4,5,5,5,7,5,4,5,5,5,4,5,5,5,5,5,5,4,6,6,7,6,5,7,5,5,5,7,6,8,6,7,6,5,7,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
122,674,675,664,658,659,655,649,651,682,675,670,669,666,659,662,650,694,683,684,679,674,663,657,658,696,685,689,679,673,675,666,667,701,689,691,694,687,686,691,666,705,702,706,700,695,693,679,669,721,714,709,703,680,686,697,688,734,732,707,706,700,693,700,702,5,4,4,4,4,4,4,4,5,4,3,4,4,3,4,3,5,5,4,5,4,4,4,4,6,4,5,4,4,4,4,4,6,4,5,5,5,5,4,4,5,5,5,5,4,5,5,5,6,7,5,5,6,4,5,6,10,8,6,6,6,5,5,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
123,680,674,670,658,661,659,652,655,686,666,668,667,676,657,660,652,690,692,673,679,674,672,667,666,689,699,696,674,677,671,670,671,708,697,692,693,688,681,677,679,712,706,709,705,686,684,677,672,723,710,703,705,705,691,696,695,715,719,719,710,702,689,700,697,5,4,4,5,4,4,4,4,4,4,5,4,5,4,4,4,5,5,5,5,4,4,4,5,5,5,4,4,4,4,5,4,6,5,4,5,5,4,4,5,6,6,5,6,6,5,5,5,7,6,6,6,5,5,6,7,7,9,6,6,6,6,5,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
124,685,674,667,663,666,652,644,643,676,670,681,671,667,664,660,653,688,689,679,675,672,668,665,661,694,690,695,680,679,669,667,663,698,698,690,696,679,683,682,667,713,706,702,686,696,696,684,677,712,717,717,700,696,689,678,693,720,720,719,717,699,695,706,682,6,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,5,6,5,5,4,5,4,4,5,4,4,4,4,3,4,4,6,4,4,4,4,5,4,4,5,5,5,5,5,4,4,5,6,7,5,6,5,5,5,6,8,9,6,8,6,6,6,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
125,678,665,672,664,663,658,652,641,681,684,672,668,664,660,657,656,687,684,674,676,666,663,666,666,687,690,690,697,681,677,670,661,703,691,697,698,691,687,674,680,710,710,702,698,695,680,688,677,701,719,716,705,699,693,699,685,727,726,719,714,683,696,703,689,6,5,4,4,3,4,4,4,5,5,4,4,4,4,4,4,7,6,5,5,4,4,4,4,7,5,6,6,4,4,5,5,8,5,5,5,5,4,5,5,6,5,5,5,5,5,5,6,6,6,6,5,5,6,6,6,9,8,6,8,6,5,6,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
126,681,680,670,667,657,655,650,654,682,675,673,666,671,655,658,657,683,690,674,679,671,667,659,666,693,680,693,678,675,682,666,673,698,692,703,693,682,674,680,677,703,700,702,691,688,683,679,682,716,703,705,709,703,698,695,694,732,721,718,717,700,706,681,690,6,4,4,4,4,4,4,4,5,5,4,4,4,3,4,4,5,5,5,5,3,4,4,4,6,4,5,4,4,5,4,4,6,4,4,5,4,4,4,5,4,6,5,6,5,5,4,5,5,7,5,5,4,5,5,6,6,7,6,7,6,5,6,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
127,671,677,668,666,659,653,656,650,688,686,677,662,658,671,657,648,691,694,672,683,674,668,679,663,703,690,681,682,674,668,670,667,704,689,691,690,690,675,686,664,714,700,694,695,702,689,689,676,709,707,712,702,688,694,693,703,724,717,721,722,709,695,672,699,5,4,4,4,4,4,4,5,5,5,4,5,4,3,4,4,7,6,5,5,4,5,4,4,5,4,5,4,4,4,5,5,6,5,5,4,4,5,5,4,7,5,4,5,6,4,5,5,7,6,6,5,5,5,5,6,8,8,7,7,5,5,5,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
128,685,657,662,669,664,661,662,648,671,673,673,678,668,663,655,655,684,686,671,683,676,661,654,664,697,688,686,688,681,673,678,653,697,696,692,696,689,685,670,677,707,702,702,699,697,687,677,679,729,703,712,690,704,687,683,681,712,723,709,695,695,705,694,691,5,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,6,6,4,5,4,4,4,4,7,4,5,4,4,4,4,5,6,4,5,4,4,5,4,4,5,6,4,4,5,4,5,5,6,7,6,5,5,5,5,7,9,7,5,7,5,6,5,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
