frame,dist_z0,dist_z1,dist_z2,dist_z3,dist_z4,dist_z5,dist_z6,dist_z7,dist_z8,dist_z9,dist_z10,dist_z11,dist_z12,dist_z13,dist_z14,dist_z15,sigma_z0,sigma_z1,sigma_z2,sigma_z3,sigma_z4,sigma_z5,sigma_z6,sigma_z7,sigma_z8,sigma_z9,sigma_z10,sigma_z11,sigma_z12,sigma_z13,sigma_z14,sigma_z15,status_z0,status_z1,status_z2,status_z3,status_z4,status_z5,status_z6,status_z7,status_z8,status_z9,status_z10,status_z11,status_z12,status_z13,status_z14,status_z15
136,677,670,664,655,689,680,676,669,704,699,688,681,717,707,698,694,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
137,676,666,667,658,694,686,675,669,708,696,688,682,715,708,700,693,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
138,677,670,660,656,695,683,679,669,708,696,690,683,715,709,701,698,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
139,679,671,664,654,693,688,679,673,708,699,692,682,718,710,698,695,2,2,2,2,3,2,2,2,2,2,2,2,4,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
140,679,670,660,655,693,687,678,669,706,698,688,683,722,706,704,694,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
141,683,670,663,656,690,687,676,667,707,700,687,682,719,711,698,695,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
142,679,673,661,657,690,685,676,667,702,698,688,683,719,707,698,695,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
143,681,672,663,659,696,680,674,668,703,694,688,684,719,712,700,697,2,2,2,2,2,2,2,2,3,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
144,676,672,662,656,692,685,676,669,707,694,690,684,715,710,702,694,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
145,677,671,661,654,697,688,675,665,708,700,691,681,717,707,701,692,2,2,2,2,3,2,2,2,3,2,2,2,4,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
146,683,675,662,658,690,683,676,666,705,697,688,684,722,709,698,694,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
147,679,670,664,656,700,690,676,668,707,697,685,681,719,712,705,694,2,2,2,2,3,2,2,2,2,2,2,2,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
148,679,673,662,654,695,684,677,669,705,699,687,682,714,709,703,693,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
149,678,672,662,655,698,683,676,674,706,698,690,684,719,708,697,697,2,2,2,2,3,2,2,2,2,2,2,2,4,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
150,676,671,664,655,694,686,677,667,705,696,691,683,723,709,702,701,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
151,682,671,664,655,696,685,675,670,706,704,692,680,717,712,704,692,2,2,2,2,3,2,2,2,2,2,2,2,3,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
152,678,669,666,658,690,684,677,670,701,697,688,679,714,709,697,695,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
153,683,673,664,656,693,682,676,666,708,695,696,682,726,708,701,691,2,2,2,2,3,2,2,2,3,2,2,2,3,3,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
154,679,669,663,653,693,681,677,668,706,701,690,678,715,710,700,692,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
155,680,672,661,655,697,687,673,672,703,692,688,687,716,714,707,691,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
156,675,671,663,658,697,685,676,668,707,698,689,684,715,712,695,698,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
157,677,673,664,655,693,683,677,668,702,695,690,683,718,710,704,696,2,2,2,2,2,2,2,2,3,2,2,2,3,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
158,680,674,662,655,700,681,673,670,708,699,691,680,713,710,699,695,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
159,684,672,665,654,692,687,675,667,706,696,690,678,717,713,700,696,2,2,2,2,2,2,2,2,3,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
160,678,670,663,655,696,686,677,670,705,699,687,684,711,714,701,688,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
161,682,670,662,658,691,685,679,666,708,699,686,680,713,710,703,689,2,2,2,2,2,2,2,2,3,2,2,2,4,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
162,680,675,663,654,695,685,676,671,702,700,690,681,723,712,704,690,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
163,679,673,662,658,691,685,677,672,706,699,689,683,721,715,704,696,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
164,679,672,662,652,692,683,674,669,703,700,685,680,715,709,704,695,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
165,679,673,663,655,694,683,679,670,705,701,691,681,719,707,702,692,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
166,678,675,658,654,692,685,673,666,704,702,688,681,723,712,701,691,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
167,678,674,663,656,694,689,679,669,704,695,690,680,719,711,702,689,2,2,2,2,2,2,2,2,3,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
168,680,672,663,656,691,684,675,671,704,701,689,679,721,710,701,695,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
169,677,673,664,652,692,685,676,667,711,699,690,680,711,712,701,691,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
170,679,670,664,655,694,684,678,669,703,699,690,683,719,709,693,689,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
171,679,671,664,656,694,684,677,669,706,702,688,680,720,706,703,695,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
172,683,669,663,653,695,687,674,669,707,700,692,681,721,712,698,693,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
173,676,673,665,656,692,687,677,666,706,699,690,679,725,708,705,694,2,2,2,2,2,2,2,2,3,2,2,2,3,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
174,678,671,665,655,694,680,675,671,703,699,693,685,708,707,702,691,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
175,678,672,662,655,695,684,675,670,704,701,690,683,716,708,704,691,2,2,2,2,2,2,2,2,3,2,2,2,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
176,679,670,660,656,695,680,679,670,703,693,693,678,718,709,699,694,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
177,678,668,662,659,692,684,677,671,707,699,692,686,710,715,705,697,2,2,2,2,2,2,2,2,3,2,2,2,3,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
178,677,668,663,655,694,681,676,669,712,698,690,680,718,711,703,695,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
179,679,673,666,656,694,683,677,669,704,701,691,681,718,709,700,695,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
180,678,675,662,655,694,684,676,669,702,698,694,684,711,713,702,693,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
181,681,671,661,655,694,687,677,664,712,697,691,684,719,713,703,692,2,2,2,2,3,2,2,2,2,2,2,2,3,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
182,678,671,662,656,694,688,674,668,710,698,690,681,716,711,705,695,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
183,679,672,661,657,696,687,678,670,705,700,689,682,722,707,700,692,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
184,678,670,662,655,693,685,672,667,707,699,688,681,712,707,698,699,2,2,2,2,3,2,2,2,3,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
185,679,670,662,654,692,685,675,669,714,701,690,682,718,713,699,698,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
186,680,674,662,658,694,686,676,671,708,697,689,681,719,708,701,694,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
187,676,673,661,658,692,687,676,669,708,701,691,681,716,710,700,698,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
188,677,670,664,657,694,683,678,665,708,694,692,682,712,709,702,694,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
189,683,674,664,656,693,685,674,673,704,697,691,686,721,711,701,697,2,2,2,2,3,2,2,2,3,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
190,680,670,660,653,692,684,676,665,704,696,691,682,719,711,701,695,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
191,684,674,664,656,693,685,675,668,704,696,691,681,720,710,702,692,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
192,681,673,662,658,697,687,678,668,704,696,689,679,724,710,699,696,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
193,675,673,667,657,695,686,677,671,707,696,694,685,721,712,703,691,2,2,2,2,3,2,2,2,2,2,2,2,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
194,678,670,669,655,694,685,677,664,712,699,688,677,715,711,704,697,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
195,684,673,660,658,694,684,679,667,703,699,689,679,710,710,700,695,2,2,2,2,3,2,2,2,3,2,2,2,3,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
196,678,669,662,656,692,687,676,669,703,700,691,680,717,711,700,697,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
197,680,673,662,655,695,684,676,669,707,698,691,680,723,713,707,695,2,2,2,2,2,2,2,2,3,2,2,2,3,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
198,677,674,663,655,694,686,674,665,706,699,689,682,716,710,700,696,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
199,680,675,661,657,694,685,677,668,704,697,687,683,716,714,702,696,2,2,2,2,3,2,2,2,3,2,2,2,4,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
