frame,dist_z0,dist_z1,dist_z2,dist_z3,dist_z4,dist_z5,dist_z6,dist_z7,dist_z8,dist_z9,dist_z10,dist_z11,dist_z12,dist_z13,dist_z14,dist_z15,sigma_z0,sigma_z1,sigma_z2,sigma_z3,sigma_z4,sigma_z5,sigma_z6,sigma_z7,sigma_z8,sigma_z9,sigma_z10,sigma_z11,sigma_z12,sigma_z13,sigma_z14,sigma_z15,status_z0,status_z1,status_z2,status_z3,status_z4,status_z5,status_z6,status_z7,status_z8,status_z9,status_z10,status_z11,status_z12,status_z13,status_z14,status_z15
136,481,475,469,464,489,484,477,471,496,490,484,477,509,502,491,488,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
137,480,475,469,463,490,483,479,471,494,490,484,479,505,497,491,487,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
138,483,475,470,463,488,484,478,470,496,490,486,481,505,501,492,491,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
139,481,475,471,465,490,484,478,473,497,491,485,478,504,502,491,485,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
140,480,476,468,464,493,482,477,472,498,490,487,481,505,498,493,488,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
141,481,474,470,465,487,482,476,470,496,489,483,479,505,499,493,486,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
142,481,477,469,465,489,484,477,471,497,490,486,480,506,499,491,488,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
143,481,474,469,463,490,482,476,470,498,490,485,480,505,501,492,487,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
144,481,475,469,464,492,482,478,472,496,491,486,480,504,499,493,486,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
145,481,476,469,464,487,481,475,472,495,490,484,479,505,498,492,486,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
146,481,476,471,462,491,483,478,474,498,492,485,479,504,500,492,488,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
147,481,474,470,463,491,483,475,471,495,488,487,477,505,501,491,489,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
148,481,478,469,463,491,482,477,472,498,491,486,479,505,503,494,486,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
149,480,476,470,463,488,483,478,471,497,490,483,476,505,500,493,488,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
150,480,474,469,464,491,482,477,471,499,490,486,479,505,500,491,487,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
151,481,475,469,463,488,483,478,469,498,489,486,478,507,500,493,487,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
152,479,475,469,463,488,484,477,471,497,490,485,477,506,500,493,489,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
153,481,476,470,463,488,483,476,471,496,492,484,479,502,500,491,488,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
154,480,476,469,464,493,483,477,472,497,491,486,482,508,501,492,490,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
155,482,477,470,463,491,482,477,470,498,491,484,478,505,500,492,487,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
156,482,477,469,465,492,483,478,473,496,491,484,480,505,500,492,488,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
157,481,475,469,464,489,483,476,470,500,490,485,477,502,501,493,487,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
158,479,475,469,464,489,484,478,471,498,490,485,479,507,498,491,488,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
159,481,474,467,463,488,483,477,472,496,492,485,479,505,501,492,490,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
160,479,476,469,463,493,481,477,473,498,491,484,480,503,500,490,488,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
161,479,475,469,463,489,483,477,469,499,491,485,481,506,498,491,490,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
162,479,475,470,466,491,483,478,471,498,490,485,480,504,498,492,489,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
163,479,476,469,463,491,482,477,472,497,489,485,478,507,501,494,487,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
164,480,474,468,464,488,482,478,470,497,491,486,479,504,499,494,489,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
165,480,473,471,463,491,483,478,473,496,489,484,478,505,500,495,488,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
166,480,474,469,466,488,484,478,472,498,490,484,479,503,499,492,489,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
167,481,474,471,464,489,484,477,472,496,491,483,477,505,500,491,487,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
168,480,475,469,463,491,484,479,472,497,493,486,479,506,499,493,487,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
169,482,476,469,464,492,481,477,471,497,489,484,480,506,499,492,486,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
170,481,476,469,464,491,485,478,471,498,489,486,479,505,502,491,491,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
171,481,474,470,463,490,481,477,470,497,492,485,478,503,500,494,487,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
172,482,476,471,464,489,484,478,471,497,490,485,478,506,501,493,487,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
173,480,474,468,464,488,484,478,472,498,489,485,480,504,499,491,488,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
174,482,477,469,463,490,483,477,472,496,491,484,480,504,501,492,489,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
175,480,474,470,463,489,483,477,471,496,491,487,479,504,501,494,485,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
176,482,475,468,462,490,484,477,470,499,491,486,478,505,499,493,488,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
177,481,475,469,463,490,483,478,471,497,489,486,480,505,500,491,488,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
178,481,474,470,464,491,481,479,472,498,493,485,480,504,497,492,487,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
179,483,475,470,463,490,484,478,471,497,489,485,479,505,498,494,487,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
180,480,476,470,464,491,483,477,471,501,490,485,478,507,502,493,490,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
181,481,475,470,464,489,483,478,470,499,490,486,477,504,498,494,488,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
182,482,476,468,463,491,482,477,471,498,490,485,481,506,499,495,488,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
183,480,474,468,463,490,484,478,471,496,492,485,478,505,501,493,488,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
184,483,476,470,461,488,483,477,473,498,492,486,481,507,500,493,488,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
185,480,476,470,464,489,484,475,471,496,491,483,479,504,497,491,488,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
186,481,476,470,465,490,483,479,471,496,492,485,479,505,499,491,488,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
187,483,474,469,464,490,483,476,470,496,491,484,481,504,499,492,489,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
188,482,475,470,463,491,484,478,471,498,489,483,479,506,499,494,489,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
189,480,477,470,464,490,483,477,471,498,491,486,478,508,499,492,485,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
190,481,475,468,462,489,483,478,472,497,491,483,480,506,499,491,489,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
191,481,475,469,463,489,483,474,471,499,491,483,478,507,497,492,487,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
192,481,474,468,463,488,483,478,472,496,492,486,479,507,499,492,487,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
193,482,476,469,463,489,482,477,471,497,490,486,479,502,500,494,490,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
194,480,474,470,463,490,484,478,472,498,491,486,479,505,500,491,487,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
195,479,474,468,463,490,482,477,470,497,491,486,479,503,497,492,487,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
196,481,476,468,464,491,484,479,471,498,491,484,479,505,498,494,486,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
197,480,474,469,463,489,484,477,470,495,490,484,478,506,501,491,489,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
198,480,475,468,462,490,483,477,472,496,493,485,481,506,500,491,490,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
199,479,474,469,465,489,482,477,470,497,492,484,477,505,502,490,488,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
