frame,dist_z0,dist_z1,dist_z2,dist_z3,dist_z4,dist_z5,dist_z6,dist_z7,dist_z8,dist_z9,dist_z10,dist_z11,dist_z12,dist_z13,dist_z14,dist_z15,dist_z16,dist_z17,dist_z18,dist_z19,dist_z20,dist_z21,dist_z22,dist_z23,dist_z24,dist_z25,dist_z26,dist_z27,dist_z28,dist_z29,dist_z30,dist_z31,dist_z32,dist_z33,dist_z34,dist_z35,dist_z36,dist_z37,dist_z38,dist_z39,dist_z40,dist_z41,dist_z42,dist_z43,dist_z44,dist_z45,dist_z46,dist_z47,dist_z48,dist_z49,dist_z50,dist_z51,dist_z52,dist_z53,dist_z54,dist_z55,dist_z56,dist_z57,dist_z58,dist_z59,dist_z60,dist_z61,dist_z62,dist_z63,sigma_z0,sigma_z1,sigma_z2,sigma_z3,sigma_z4,sigma_z5,sigma_z6,sigma_z7,sigma_z8,sigma_z9,sigma_z10,sigma_z11,sigma_z12,sigma_z13,sigma_z14,sigma_z15,sigma_z16,sigma_z17,sigma_z18,sigma_z19,sigma_z20,sigma_z21,sigma_z22,sigma_z23,sigma_z24,sigma_z25,sigma_z26,sigma_z27,sigma_z28,sigma_z29,sigma_z30,sigma_z31,sigma_z32,sigma_z33,sigma_z34,sigma_z35,sigma_z36,sigma_z37,sigma_z38,sigma_z39,sigma_z40,sigma_z41,sigma_z42,sigma_z43,sigma_z44,sigma_z45,sigma_z46,sigma_z47,sigma_z48,sigma_z49,sigma_z50,sigma_z51,sigma_z52,sigma_z53,sigma_z54,sigma_z55,sigma_z56,sigma_z57,sigma_z58,sigma_z59,sigma_z60,sigma_z61,sigma_z62,sigma_z63,status_z0,status_z1,status_z2,status_z3,status_z4,status_z5,status_z6,status_z7,status_z8,status_z9,status_z10,status_z11,status_z12,status_z13,status_z14,status_z15,status_z16,status_z17,status_z18,status_z19,status_z20,status_z21,status_z22,status_z23,status_z24,status_z25,status_z26,status_z27,status_z28,status_z29,status_z30,status_z31,status_z32,status_z33,status_z34,status_z35,status_z36,status_z37,status_z38,status_z39,status_z40,status_z41,status_z42,status_z43,status_z44,status_z45,status_z46,status_z47,status_z48,status_z49,status_z50,status_z51,status_z52,status_z53,status_z54,status_z55,status_z56,status_z57,status_z58,status_z59,status_z60,status_z61,status_z62,status_z63
30,673,672,673,670,653,661,655,652,684,675,669,662,673,662,663,657,703,691,684,673,675,675,668,667,704,688,685,684,678,671,672,660,693,697,692,699,681,672,673,673,708,698,703,697,687,694,692,685,742,700,698,706,704,699,691,689,718,709,716,708,711,689,692,708,8,5,6,5,6,4,5,7,6,6,5,5,5,6,5,5,8,7,6,7,5,7,5,6,7,5,7,6,5,5,6,7,7,5,5,6,6,5,6,6,7,6,6,7,9,5,7,7,9,7,7,7,7,7,7,9,9,15,9,9,7,8,7,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
31,672,677,677,671,654,656,654,649,682,688,676,670,675,668,657,658,687,695,682,669,666,677,663,664,693,692,681,694,681,676,674,658,702,701,693,685,685,680,676,673,715,701,704,690,685,687,691,673,708,710,707,699,703,692,692,703,708,707,713,708,710,705,721,683,6,5,5,5,5,5,4,5,5,4,5,5,6,6,5,5,9,5,7,5,4,5,4,5,7,5,6,4,5,6,6,6,5,5,4,5,5,6,6,5,7,5,5,6,7,5,5,6,7,9,6,7,6,6,8,9,7,10,7,8,7,7,9,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
32,671,686,664,663,663,644,651,641,681,675,680,660,680,663,661,658,691,689,664,674,668,663,664,659,698,694,688,698,686,679,664,657,699,703,699,683,682,685,684,681,713,707,700,687,707,693,687,672,724,717,713,698,689,698,693,685,729,713,715,713,703,691,689,680,7,6,5,6,5,5,5,5,5,5,5,5,6,5,5,5,8,8,5,6,5,4,4,5,7,5,7,6,6,6,6,7,8,7,6,6,5,6,5,7,7,6,6,5,7,5,7,5,7,8,7,7,6,6,6,7,10,13,6,9,7,6,7,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
33,664,672,665,668,668,658,648,643,677,674,668,673,659,655,657,655,688,678,678,683,672,676,664,662,698,696,685,679,673,679,667,658,694,704,689,689,686,685,674,671,725,700,713,702,699,695,674,675,710,730,705,701,694,692,695,685,714,718,722,719,707,697,707,697,6,6,5,6,4,4,5,6,5,5,5,5,5,4,5,5,7,6,6,6,5,5,6,5,6,6,6,5,5,5,5,7,7,6,6,6,6,6,4,7,7,5,7,6,6,5,5,7,8,9,7,8,6,7,7,7,7,10,7,10,5,7,9,15,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
34,666,657,669,676,658,653,655,652,681,678,679,670,668,665,662,648,687,682,686,685,679,665,664,658,699,689,676,679,691,682,669,667,700,702,693,685,684,689,680,676,710,706,695,698,700,689,688,690,719,724,699,700,700,675,697,685,711,740,713,710,703,695,696,711,6,5,6,6,5,4,6,7,7,5,5,5,5,4,5,6,8,7,5,8,5,5,5,5,6,5,6,6,6,6,5,5,9,6,6,6,7,6,5,7,6,7,6,8,6,6,7,5,6,9,6,8,7,7,8,8,8,10,7,9,7,6,6,13,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
35,678,669,665,667,658,659,653,643,683,675,675,668,667,663,651,648,685,683,678,683,674,674,663,661,703,682,693,676,672,673,675,671,696,695,691,692,687,683,678,658,706,706,701,696,696,682,681,671,713,723,705,700,714,686,686,695,709,716,723,698,703,704,699,688,6,5,4,6,5,4,4,5,6,5,6,5,4,5,4,5,6,7,5,5,5,6,5,5,6,5,5,4,5,5,5,6,8,5,6,5,6,5,5,7,5,7,5,6,7,5,5,6,8,9,7,7,9,5,7,8,12,8,7,6,6,6,8,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
36,673,678,668,666,661,662,658,654,701,677,667,668,658,663,669,660,688,694,689,670,667,676,658,659,707,693,683,687,686,673,665,675,707,704,700,695,687,684,673,680,722,711,694,702,693,682,687,672,717,707,700,686,707,685,698,682,696,706,713,721,693,703,713,688,8,5,5,6,4,5,5,6,9,5,5,5,5,5,5,5,8,8,5,6,5,5,5,5,7,5,6,5,5,5,6,7,7,7,5,5,6,7,6,8,7,6,6,6,8,7,6,7,10,9,10,7,8,6,6,6,9,12,6,10,7,7,7,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
37,673,677,668,661,656,644,653,644,696,673,677,664,652,662,671,658,688,682,689,676,672,665,670,661,686,698,691,679,691,679,671,660,712,700,693,698,677,679,675,672,715,696,689,703,692,691,686,674,732,693,705,698,698,700,695,680,716,732,712,717,707,702,699,694,6,5,5,5,5,4,4,6,6,5,5,5,5,4,5,5,6,7,5,5,5,5,4,5,7,6,6,5,6,5,6,5,7,6,6,5,5,5,6,6,8,6,6,6,8,5,6,5,9,7,8,8,5,6,7,7,9,10,7,11,7,7,7,13,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
38,676,678,659,667,661,658,659,657,696,682,671,674,660,655,654,651,700,682,682,686,671,667,669,658,693,699,692,686,682,675,666,672,697,701,689,693,677,684,671,677,709,700,700,692,683,682,697,680,724,712,726,704,693,696,691,691,716,734,702,681,699,695,709,681,7,6,5,6,5,5,6,5,7,6,5,6,5,5,5,6,8,7,5,5,5,5,5,5,7,5,7,5,6,5,6,6,7,6,6,6,7,5,5,6,6,7,6,7,7,6,7,7,7,8,7,8,6,8,6,8,10,9,8,10,8,7,11,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
39,669,674,668,662,654,655,655,643,685,675,672,664,668,662,665,663,678,698,675,676,685,660,674,661,689,693,701,674,673,675,660,663,695,697,685,692,684,668,671,684,711,710,700,699,688,685,685,679,704,715,712,707,705,689,683,678,723,702,717,690,707,698,690,671,6,5,5,6,5,4,5,5,5,5,4,5,5,5,5,6,8,6,6,5,6,4,4,4,7,6,5,5,5,5,5,5,8,6,5,5,6,5,5,7,6,8,6,6,7,5,6,6,7,8,6,8,6,6,6,8,10,10,9,8,7,5,6,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
40,670,683,666,675,654,659,654,642,671,679,674,678,662,663,665,652,672,688,675,671,667,672,664,663,697,703,688,678,678,677,665,681,721,699,693,687,681,680,677,669,702,709,712,697,695,691,688,685,720,715,714,713,696,700,685,678,729,726,708,703,711,696,682,692,7,5,5,6,5,5,5,6,8,6,5,5,5,5,5,6,7,6,7,6,5,5,6,6,8,7,7,5,5,5,6,6,7,6,4,7,6,6,5,5,8,8,8,6,6,6,9,7,8,9,7,7,8,8,7,7,11,10,5,8,8,8,9,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
41,676,673,660,663,664,658,656,657,685,672,676,672,674,657,659,660,686,686,683,677,671,661,668,661,695,691,681,686,679,678,677,676,717,688,685,689,686,679,674,673,702,715,700,704,680,690,690,679,716,703,712,703,696,704,677,677,719,723,712,711,702,688,705,674,8,5,6,6,3,4,5,5,7,5,4,5,5,4,5,5,7,7,5,6,5,5,5,5,6,5,6,5,6,5,5,7,7,6,5,6,6,5,5,6,7,6,5,6,7,6,6,7,8,8,6,7,7,5,6,9,7,8,6,8,8,7,7,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
42,673,671,673,664,655,659,650,643,675,684,679,671,663,661,664,649,691,684,678,672,681,663,665,665,699,678,682,674,672,679,679,665,693,700,695,693,691,688,674,673,710,700,689,696,700,688,697,678,724,708,709,689,690,700,696,680,720,716,720,710,702,701,695,695,7,6,6,5,5,6,5,5,6,6,5,5,5,5,6,4,6,6,6,5,6,5,4,6,6,6,7,5,4,6,6,6,8,6,5,7,7,6,6,6,8,6,7,7,6,6,7,7,8,8,7,7,6,6,7,10,9,12,7,9,9,8,7,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
43,675,674,664,664,657,657,650,649,676,675,674,658,666,660,658,656,668,683,688,673,671,661,673,658,702,693,680,689,679,668,671,663,709,695,694,684,685,673,687,669,712,698,701,690,688,679,684,676,706,714,713,704,701,701,687,705,731,718,724,681,691,693,700,709,7,5,5,5,4,5,5,5,5,5,5,6,4,5,4,4,7,7,5,5,4,5,4,5,8,5,6,6,5,4,5,5,8,5,6,5,6,5,4,5,6,6,6,7,7,6,8,6,7,8,6,6,6,6,7,10,7,12,7,9,7,6,6,15,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
44,667,660,665,655,656,655,651,640,688,679,669,671,662,665,661,657,691,691,680,669,680,678,661,658,701,694,685,681,674,676,664,661,724,709,687,696,678,674,671,676,718,709,692,703,690,683,690,687,718,717,701,709,700,698,691,680,729,700,699,715,709,701,707,693,6,5,6,6,5,5,5,5,6,5,5,4,5,5,4,5,7,7,5,6,5,4,6,5,6,6,6,5,5,5,7,7,8,7,5,6,5,5,6,7,8,8,5,7,7,5,7,7,9,9,7,9,7,6,6,10,12,10,6,9,7,7,9,13,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
45,672,681,663,664,660,659,656,656,685,664,673,661,659,662,655,657,673,690,686,679,665,682,660,662,689,689,681,681,678,672,671,668,689,701,688,691,690,674,686,669,715,711,703,691,697,682,689,690,714,717,708,703,700,703,683,689,713,720,720,709,710,700,717,688,6,5,5,6,4,4,5,6,5,5,4,5,4,5,5,5,6,7,7,6,4,4,5,4,7,5,7,5,5,6,6,5,8,6,5,5,6,6,5,6,7,6,6,6,7,5,6,8,8,10,6,7,7,7,7,9,8,11,7,7,7,6,8,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
46,672,669,672,666,653,660,648,662,682,686,676,667,664,664,664,654,692,687,681,664,664,669,661,662,703,691,696,681,682,680,671,659,716,697,685,688,682,685,680,680,719,718,703,702,686,689,684,682,710,698,708,706,674,689,694,702,725,716,715,699,705,709,703,695,7,5,6,6,5,5,6,5,6,6,5,6,5,5,6,5,7,8,6,6,4,6,6,6,6,5,6,4,5,5,6,5,9,6,6,5,6,6,7,5,8,5,7,7,7,5,6,7,7,7,6,7,6,6,6,10,9,13,7,8,6,8,8,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
47,674,670,667,668,653,657,661,658,674,685,675,672,657,658,657,657,705,680,672,676,664,682,661,653,703,698,684,696,682,673,678,670,704,697,694,690,691,682,677,677,697,687,692,701,694,692,685,681,739,702,706,705,697,698,688,702,705,712,720,687,705,681,698,688,8,6,5,5,5,5,5,4,6,6,5,4,5,5,6,4,7,7,5,5,4,6,5,5,7,5,6,6,5,5,4,6,7,5,5,6,6,5,6,7,6,6,6,6,8,5,6,5,7,8,6,8,6,6,7,8,11,12,7,8,7,6,7,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
48,684,661,673,659,657,655,656,652,690,670,670,663,665,658,663,655,673,700,674,679,679,663,664,661,699,684,691,683,687,670,667,671,698,697,686,695,683,675,673,675,722,705,691,691,697,679,674,677,720,702,716,704,691,700,698,684,723,706,718,705,704,705,696,705,6,5,5,6,5,6,5,6,6,6,5,5,5,5,5,5,7,9,6,7,5,5,6,5,7,6,7,6,5,5,5,6,8,5,6,6,5,6,6,7,6,7,7,5,7,6,7,6,8,8,7,6,7,6,8,6,9,12,8,10,7,6,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
49,684,673,668,662,655,649,663,638,677,686,669,669,654,656,655,655,685,697,675,684,669,658,664,664,696,691,682,690,678,669,667,662,698,701,683,689,694,670,672,668,703,707,708,700,689,674,687,674,710,699,708,704,705,689,689,700,722,729,723,704,693,700,695,709,7,5,6,4,5,5,5,5,5,5,5,5,4,4,4,4,8,10,5,5,4,5,5,5,6,5,7,5,5,5,6,7,8,6,6,6,6,5,5,5,6,7,5,6,7,6,7,6,8,7,6,8,6,6,6,8,8,9,6,9,7,7,6,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
50,674,655,668,671,653,655,655,652,695,671,672,662,673,668,657,651,684,681,691,680,680,657,665,668,702,691,683,682,674,682,679,673,708,695,682,690,689,678,669,666,703,709,707,700,704,693,680,694,700,718,715,705,687,701,680,679,729,725,724,722,694,694,708,701,6,5,6,6,5,5,5,7,8,5,5,5,5,4,5,5,6,8,6,6,4,4,4,6,7,5,6,5,5,6,5,6,8,5,6,6,6,6,6,7,5,7,7,6,6,5,6,7,8,10,7,6,6,7,8,8,12,12,8,8,7,7,8,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
51,660,672,665,665,652,659,644,647,683,671,678,669,668,655,656,653,680,676,672,676,668,667,665,650,689,692,677,681,677,684,671,663,709,692,689,677,685,686,667,683,710,716,701,696,692,692,677,684,708,717,685,704,702,683,691,670,719,727,705,720,706,702,697,686,7,5,5,5,5,5,5,5,6,5,4,5,4,4,5,4,8,6,5,6,5,5,5,5,6,6,5,5,4,5,6,5,6,7,4,6,5,5,5,5,6,6,7,7,7,5,5,7,8,10,6,9,6,6,6,7,11,10,5,11,8,6,8,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
52,682,671,671,662,657,654,656,645,674,685,677,661,662,660,669,649,703,677,675,682,676,665,670,657,687,709,690,687,685,669,675,676,712,702,707,689,693,682,665,674,700,707,699,711,690,684,692,682,711,713,693,707,699,680,686,698,719,689,714,719,723,697,686,684,6,5,6,6,4,5,6,6,6,6,5,6,5,4,5,5,7,6,5,7,5,5,5,5,7,7,6,7,5,5,7,6,7,5,5,6,7,6,6,5,8,7,6,8,7,5,7,8,7,9,7,10,6,6,8,8,8,10,7,9,7,6,8,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
53,686,680,670,668,659,657,651,650,681,678,669,670,673,660,647,654,700,683,675,682,671,669,665,663,700,694,692,669,687,666,659,661,707,703,685,697,681,679,678,673,707,699,703,695,701,692,692,681,725,713,711,697,703,699,686,680,722,725,713,698,701,694,696,683,8,6,5,5,5,4,5,6,6,5,5,5,5,4,5,5,7,6,6,4,4,5,5,5,8,6,7,5,6,5,5,6,9,6,4,5,6,6,6,5,6,6,7,5,7,5,6,7,7,7,7,6,7,6,7,9,7,12,6,9,9,8,6,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
54,678,669,674,669,663,665,656,647,668,684,677,670,672,667,655,652,697,679,682,678,673,671,656,674,701,686,685,690,683,672,669,669,698,696,705,700,694,689,684,682,711,709,700,703,711,681,683,676,738,718,712,708,695,685,695,682,726,710,708,691,712,712,683,705,7,7,6,6,6,5,5,5,6,6,5,5,5,5,5,5,6,6,6,6,5,5,5,5,7,6,7,6,5,6,6,7,8,6,5,6,7,7,5,7,8,8,6,6,7,5,7,7,8,9,6,7,7,6,8,9,10,15,6,8,7,7,8,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
55,677,670,660,660,656,658,645,650,686,672,667,666,675,665,662,659,691,685,676,672,666,678,659,662,691,686,685,681,679,667,673,660,715,692,694,693,683,683,674,668,711,696,707,716,691,693,687,677,720,710,702,686,689,687,685,683,713,731,710,706,701,702,706,668,7,6,5,5,3,4,4,6,6,5,5,5,6,4,5,5,6,6,5,5,4,6,5,6,6,6,6,5,5,5,5,5,8,5,5,5,6,5,5,5,6,5,5,6,8,6,6,5,6,7,7,6,6,6,6,8,8,12,6,8,8,5,8,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
56,678,684,672,661,661,666,661,647,696,675,684,667,658,664,663,660,690,687,679,672,678,670,674,665,699,686,677,680,692,679,668,660,706,701,696,684,686,688,685,650,705,701,700,692,699,679,686,669,730,713,701,707,697,686,691,694,731,709,705,711,714,694,681,699,6,6,6,5,5,5,6,7,8,5,6,5,5,5,4,5,7,6,7,6,6,6,6,5,9,7,7,5,6,5,6,7,7,5,6,6,7,6,5,6,7,7,6,7,8,6,7,7,8,7,7,10,7,7,9,9,12,12,6,10,7,6,8,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
57,670,674,659,653,656,659,650,646,683,675,662,667,669,662,659,655,696,678,677,678,666,664,663,663,704,687,686,684,675,676,663,653,692,689,685,698,680,680,679,673,726,690,699,702,700,693,687,669,705,721,708,691,699,688,691,676,712,723,708,716,694,702,703,673,6,5,5,5,5,5,5,5,6,5,4,5,5,4,5,5,6,7,6,7,5,5,5,5,7,5,6,5,5,5,6,6,7,4,5,5,5,5,5,6,7,6,5,6,6,5,6,7,7,8,6,8,7,7,7,8,8,14,7,8,6,6,8,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
58,677,666,670,662,657,652,654,651,671,674,678,668,668,665,651,653,686,685,679,679,678,671,662,662,689,696,698,674,674,675,668,670,705,703,696,682,696,673,671,666,719,707,702,703,682,693,687,687,725,702,701,710,690,697,689,692,729,731,699,691,689,693,699,675,6,6,5,5,5,4,6,6,6,5,6,5,6,5,5,5,6,7,6,6,5,6,5,5,6,6,6,4,6,6,6,5,7,7,5,7,6,5,5,6,7,7,7,6,7,6,7,6,8,8,6,8,5,6,6,8,11,13,7,9,6,7,7,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
59,677,672,671,667,655,652,658,648,686,681,670,676,665,657,665,657,683,700,683,666,663,665,656,657,694,697,677,689,676,674,679,670,711,700,690,689,684,674,674,667,708,708,693,687,700,684,678,673,718,714,699,697,704,701,701,691,730,712,705,720,705,703,699,683,6,5,6,5,4,5,5,6,5,5,4,5,5,4,4,5,8,9,5,6,4,5,5,5,7,6,5,6,4,5,5,6,8,7,5,6,6,5,5,5,5,6,5,7,6,5,6,6,6,9,7,6,7,6,7,7,8,11,6,11,7,7,6,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
60,676,669,657,660,655,649,649,653,687,679,669,667,656,654,661,652,688,680,683,682,680,674,676,663,686,683,689,672,682,674,655,665,705,708,695,698,685,685,687,677,713,705,707,688,688,691,676,676,726,719,716,718,706,692,686,682,722,727,711,698,699,705,704,690,7,5,5,5,5,6,5,6,8,6,5,6,6,4,5,5,7,8,6,7,5,5,6,5,8,6,7,4,6,5,5,5,8,6,5,6,7,6,6,6,6,7,6,6,7,6,6,6,11,8,7,6,7,6,6,8,13,13,8,10,7,8,6,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
61,688,676,669,654,658,647,662,654,690,675,662,664,666,660,659,654,688,680,673,674,665,661,667,656,679,692,683,679,679,682,669,655,704,698,696,690,674,680,672,667,704,709,692,693,699,685,689,693,727,712,709,696,695,692,691,696,718,716,699,683,709,705,694,690,7,5,5,5,4,5,4,5,6,5,5,5,5,5,5,5,6,6,6,6,4,5,4,6,6,5,5,5,5,5,5,6,6,5,5,5,5,6,6,5,6,8,6,6,6,6,5,5,6,9,8,7,5,6,6,9,8,8,8,8,6,6,7,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
62,674,683,670,674,655,655,653,650,699,681,665,658,668,653,649,653,686,688,691,665,678,665,659,670,683,681,676,689,680,676,667,678,700,693,693,704,697,675,673,672,719,716,712,710,698,692,699,670,713,710,703,697,705,700,683,696,721,721,727,709,709,701,698,691,8,6,5,6,5,5,5,6,6,5,6,5,5,5,5,4,8,8,5,6,5,6,5,6,7,6,5,6,5,5,6,6,7,5,6,6,8,5,5,6,7,6,7,7,6,7,7,6,9,7,7,6,6,7,6,13,9,11,7,8,7,7,7,13,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
