frame,dist_z0,dist_z1,dist_z2,dist_z3,dist_z4,dist_z5,dist_z6,dist_z7,dist_z8,dist_z9,dist_z10,dist_z11,dist_z12,dist_z13,dist_z14,dist_z15,sigma_z0,sigma_z1,sigma_z2,sigma_z3,sigma_z4,sigma_z5,sigma_z6,sigma_z7,sigma_z8,sigma_z9,sigma_z10,sigma_z11,sigma_z12,sigma_z13,sigma_z14,sigma_z15,status_z0,status_z1,status_z2,status_z3,status_z4,status_z5,status_z6,status_z7,status_z8,status_z9,status_z10,status_z11,status_z12,status_z13,status_z14,status_z15
136,874,870,865,854,890,882,874,866,902,895,887,879,913,902,896,887,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
137,878,873,864,856,890,883,878,868,901,892,884,879,910,904,896,887,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
138,880,866,864,857,889,883,876,867,897,891,887,879,910,898,896,894,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
139,879,874,861,855,891,882,874,869,901,893,888,878,907,905,894,891,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
140,875,869,863,853,893,881,875,871,898,896,886,876,916,905,897,889,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
141,876,869,864,855,888,884,874,865,899,891,890,879,910,902,894,890,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
142,880,867,865,854,890,882,874,867,900,893,887,877,912,900,896,885,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
143,877,872,860,853,886,882,876,861,900,895,890,877,913,902,893,888,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
144,874,872,862,852,889,882,872,865,898,894,888,876,908,900,893,890,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
145,878,872,863,856,893,883,877,865,901,896,885,879,918,908,895,889,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
146,881,868,863,855,892,883,874,862,901,896,887,875,913,905,894,889,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
147,879,870,864,854,892,884,876,864,899,897,886,879,912,903,898,884,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
148,878,868,862,852,892,879,874,864,898,891,883,879,908,901,894,889,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
149,876,871,863,857,890,883,879,864,893,892,888,881,912,903,896,883,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
150,878,875,863,856,887,884,874,864,898,897,887,880,907,903,892,887,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
151,878,870,862,854,891,878,878,867,899,889,886,876,909,899,896,887,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
152,876,872,866,856,890,881,874,870,902,894,890,878,909,903,894,885,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
153,878,872,864,856,890,883,872,869,900,893,887,875,912,905,895,889,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
154,881,871,864,853,888,882,875,866,903,897,886,877,917,909,899,887,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
155,878,869,866,858,891,880,880,864,898,894,886,871,913,902,899,890,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
156,877,874,863,854,892,882,876,865,897,891,886,873,915,903,897,885,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
157,877,873,863,854,889,885,876,866,897,897,885,880,915,903,896,888,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
158,877,874,861,852,891,882,875,863,899,893,886,882,911,905,895,884,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
159,877,869,863,854,892,884,876,864,903,896,890,880,918,905,899,891,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
160,876,870,865,853,888,885,875,868,900,896,884,876,906,906,893,889,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
161,875,873,860,856,889,882,874,864,898,899,885,876,912,902,895,891,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
162,877,870,865,854,891,883,876,863,901,897,887,874,912,906,891,883,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
163,876,871,866,855,888,883,872,867,901,894,891,877,906,903,901,891,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
164,874,871,865,853,890,881,877,867,898,891,891,878,916,904,897,885,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
165,880,870,864,857,893,882,874,869,902,894,883,879,914,905,895,885,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
166,874,869,861,854,889,882,875,862,897,893,889,880,912,904,895,885,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
167,879,869,863,855,891,885,878,863,899,895,890,877,914,908,895,886,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
168,876,871,863,854,891,880,873,868,901,896,889,878,909,907,898,887,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
169,876,870,863,855,886,882,874,865,903,895,887,877,911,901,896,891,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
170,875,870,864,855,887,883,870,864,901,893,886,874,908,909,893,887,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
171,873,874,866,854,889,883,874,863,901,897,888,876,912,906,899,886,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
172,878,868,862,856,893,881,875,862,897,891,888,882,915,903,897,884,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
173,877,870,861,855,890,884,875,866,903,892,887,877,911,905,897,887,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
174,877,874,863,859,891,883,874,862,900,895,887,879,911,906,894,883,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
175,873,874,863,857,891,883,875,867,900,895,887,879,911,902,895,889,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
176,878,871,862,858,894,880,874,868,897,892,887,876,910,902,896,889,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
177,874,867,864,854,894,884,879,865,902,897,887,880,908,902,895,893,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
178,877,867,862,853,888,881,873,865,901,895,884,877,910,905,894,886,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
179,877,866,864,853,891,881,878,865,902,897,889,878,908,908,897,895,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
180,877,870,861,855,888,881,876,868,898,893,883,879,902,903,896,888,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
181,880,868,859,856,889,881,878,868,906,894,886,875,912,905,891,890,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
182,876,871,867,854,886,883,873,866,902,891,885,876,914,904,896,889,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
183,875,875,864,853,892,883,874,865,900,892,881,875,913,900,896,885,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
184,878,874,864,855,887,883,874,864,900,895,885,878,916,904,893,888,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
185,876,869,862,855,890,886,874,865,897,892,886,876,912,906,895,889,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
186,874,871,866,854,893,881,876,868,898,896,885,874,916,905,894,887,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
187,879,870,864,855,889,884,874,863,899,897,885,875,912,902,893,890,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
188,877,869,863,855,891,880,879,863,900,893,887,875,914,907,897,886,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
189,874,870,864,857,890,881,873,864,903,894,888,881,912,905,893,891,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
190,876,868,860,856,891,882,872,863,902,896,885,875,912,899,899,888,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
191,877,870,866,857,893,882,871,866,904,897,889,880,916,902,892,892,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
192,874,870,862,855,886,880,873,863,898,892,883,877,910,911,892,886,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
193,881,874,863,856,894,882,873,871,897,892,890,878,914,904,895,891,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
194,880,868,864,855,888,881,874,866,902,890,885,875,910,900,895,889,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
195,877,872,862,854,887,882,876,861,900,893,889,876,906,902,896,894,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
196,876,869,861,854,890,883,875,862,899,896,890,875,912,903,894,882,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
197,872,872,863,857,889,881,875,867,901,896,891,878,915,905,898,890,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
198,878,868,864,854,887,880,873,867,899,894,887,875,911,906,893,888,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
199,874,870,866,855,887,886,873,864,900,893,886,880,905,906,894,884,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
