frame,dist_z0,dist_z1,dist_z2,dist_z3,dist_z4,dist_z5,dist_z6,dist_z7,dist_z8,dist_z9,dist_z10,dist_z11,dist_z12,dist_z13,dist_z14,dist_z15,sigma_z0,sigma_z1,sigma_z2,sigma_z3,sigma_z4,sigma_z5,sigma_z6,sigma_z7,sigma_z8,sigma_z9,sigma_z10,sigma_z11,sigma_z12,sigma_z13,sigma_z14,sigma_z15,status_z0,status_z1,status_z2,status_z3,status_z4,status_z5,status_z6,status_z7,status_z8,status_z9,status_z10,status_z11,status_z12,status_z13,status_z14,status_z15
136,677,671,660,658,694,685,676,669,703,699,688,680,715,710,705,694,1,1,1,1,2,2,1,1,2,2,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
137,682,673,664,656,693,687,675,670,705,696,689,683,719,708,699,698,1,1,1,1,2,2,1,1,2,1,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
138,680,671,663,658,692,688,678,669,705,700,690,684,716,707,699,691,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
139,680,673,662,658,692,685,678,667,705,696,690,678,721,707,701,697,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
140,680,673,662,657,691,683,675,669,705,700,691,684,721,710,702,692,1,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
141,680,674,663,658,695,685,676,668,703,698,691,679,722,711,701,693,1,1,1,1,2,2,1,1,2,1,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
142,678,670,665,659,693,684,676,667,705,700,690,680,716,710,701,694,1,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
143,678,674,663,657,693,685,679,669,704,699,689,683,714,710,700,693,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
144,680,670,661,656,691,683,678,670,706,699,691,681,718,712,702,694,1,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
145,679,670,662,657,696,682,679,668,707,699,690,683,714,709,701,692,2,1,1,1,2,1,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
146,680,671,663,654,696,683,676,671,708,696,692,683,715,709,702,692,1,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
147,680,670,663,656,693,683,679,667,705,697,690,682,718,708,698,696,1,1,1,1,2,2,1,1,2,1,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
148,680,672,665,654,694,684,677,669,706,697,691,681,713,705,702,690,1,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
149,679,671,664,656,692,684,677,667,702,697,690,679,717,706,700,696,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
150,679,674,664,657,691,685,676,669,704,699,688,682,715,708,701,694,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
151,679,670,661,657,694,685,676,668,703,695,689,681,720,707,704,694,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
152,680,673,664,655,692,686,676,669,704,697,689,683,720,710,703,694,1,1,1,1,2,2,1,1,2,2,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
153,681,672,663,655,694,684,675,670,705,696,691,678,720,714,698,689,1,1,1,1,2,1,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
154,680,671,662,656,693,687,677,670,702,700,689,683,716,711,701,695,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
155,681,669,662,657,694,686,679,668,705,698,691,680,714,714,697,692,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
156,680,671,662,658,693,684,676,667,702,699,689,681,717,711,703,695,1,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
157,678,671,662,656,694,684,677,669,707,700,692,681,719,707,702,695,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
158,679,672,664,657,692,683,676,668,703,700,691,679,712,710,696,698,1,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
159,677,672,665,658,694,685,674,671,702,696,689,683,720,710,700,694,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
160,678,670,663,656,695,685,675,668,705,699,691,677,718,712,700,696,1,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
161,677,671,664,657,695,684,678,670,706,698,689,680,716,711,699,696,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
162,678,674,662,656,692,683,679,670,705,699,687,679,719,709,701,696,1,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
163,682,672,662,658,698,684,675,668,703,697,688,681,721,708,701,695,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
164,679,674,663,655,691,686,675,671,703,698,692,681,720,712,701,692,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
165,680,675,664,658,691,686,678,669,701,695,692,683,719,710,703,696,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
166,678,673,664,659,690,683,676,667,703,696,688,679,711,709,698,696,1,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
167,680,671,660,658,692,684,678,668,702,699,689,680,718,712,701,694,1,1,1,1,2,2,1,1,2,2,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
168,679,672,662,657,692,685,674,668,704,698,690,682,717,709,700,693,1,1,1,1,2,2,1,1,2,2,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
169,680,671,662,656,695,684,675,670,704,696,690,680,720,712,703,693,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
170,679,671,666,657,692,686,677,668,704,695,690,683,719,709,702,694,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
171,681,672,663,654,696,683,676,669,707,697,696,681,718,711,698,695,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
172,680,671,663,656,693,683,675,667,702,698,687,680,718,709,702,691,1,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
173,679,672,663,657,694,686,676,668,706,696,691,683,719,710,701,697,1,1,1,1,2,2,1,1,2,1,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
174,680,672,662,656,695,685,677,669,708,699,690,680,720,709,700,696,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
175,681,671,661,656,695,686,675,671,708,698,687,680,720,708,706,695,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
176,675,672,662,654,691,682,676,669,706,700,690,680,714,709,702,697,1,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
177,681,671,665,659,690,688,677,673,702,696,691,682,722,711,701,696,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
178,680,671,664,652,693,686,675,672,702,697,689,678,718,711,702,694,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
179,679,670,665,657,691,684,675,672,708,694,692,680,713,711,704,695,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
180,681,672,662,655,693,684,677,669,701,698,689,680,713,709,702,694,1,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
181,679,672,665,657,691,684,676,670,709,701,691,681,719,712,701,696,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
182,677,673,662,659,690,682,676,669,705,697,688,682,713,711,701,700,1,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
183,678,674,667,655,694,684,677,668,707,696,690,681,717,707,702,694,1,1,1,1,2,2,1,1,2,1,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
184,677,670,662,656,692,684,676,671,707,697,687,683,719,709,700,694,1,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
185,681,672,663,656,693,686,677,669,707,697,688,684,721,709,699,695,1,1,1,1,2,2,1,1,2,2,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
186,680,670,660,656,696,684,676,672,703,693,689,680,717,708,701,695,1,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
187,677,674,663,656,690,687,675,668,708,697,690,682,719,710,700,697,1,1,1,1,2,2,1,1,2,1,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
188,678,672,662,656,694,682,676,667,705,698,688,681,712,715,696,695,1,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
189,679,671,665,655,692,686,677,666,705,696,690,683,718,713,703,690,1,1,1,1,2,2,1,1,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
190,678,672,660,656,692,682,674,670,701,701,689,680,716,710,700,692,1,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
191,681,673,662,658,693,686,678,667,707,696,688,683,718,711,703,697,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
192,682,673,664,656,695,686,676,668,705,696,691,679,717,708,702,695,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
193,679,672,662,660,694,684,679,668,706,699,692,681,722,711,703,693,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
194,680,671,662,655,689,682,675,669,706,695,690,684,717,707,700,694,1,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
195,677,675,665,656,693,685,678,670,706,697,689,681,719,712,704,694,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
196,678,670,662,657,694,687,677,669,709,699,689,681,718,712,705,693,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
197,681,672,667,657,694,685,679,667,706,697,689,683,717,711,700,694,1,1,1,1,2,2,1,1,2,2,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
198,675,670,663,655,694,686,676,670,701,698,689,680,718,710,702,696,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
199,679,671,666,656,694,687,676,671,709,698,695,681,718,712,702,693,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
