frame,dist_z0,dist_z1,dist_z2,dist_z3,dist_z4,dist_z5,dist_z6,dist_z7,dist_z8,dist_z9,dist_z10,dist_z11,dist_z12,dist_z13,dist_z14,dist_z15,dist_z16,dist_z17,dist_z18,dist_z19,dist_z20,dist_z21,dist_z22,dist_z23,dist_z24,dist_z25,dist_z26,dist_z27,dist_z28,dist_z29,dist_z30,dist_z31,dist_z32,dist_z33,dist_z34,dist_z35,dist_z36,dist_z37,dist_z38,dist_z39,dist_z40,dist_z41,dist_z42,dist_z43,dist_z44,dist_z45,dist_z46,dist_z47,dist_z48,dist_z49,dist_z50,dist_z51,dist_z52,dist_z53,dist_z54,dist_z55,dist_z56,dist_z57,dist_z58,dist_z59,dist_z60,dist_z61,dist_z62,dist_z63,sigma_z0,sigma_z1,sigma_z2,sigma_z3,sigma_z4,sigma_z5,sigma_z6,sigma_z7,sigma_z8,sigma_z9,sigma_z10,sigma_z11,sigma_z12,sigma_z13,sigma_z14,sigma_z15,sigma_z16,sigma_z17,sigma_z18,sigma_z19,sigma_z20,sigma_z21,sigma_z22,sigma_z23,sigma_z24,sigma_z25,sigma_z26,sigma_z27,sigma_z28,sigma_z29,sigma_z30,sigma_z31,sigma_z32,sigma_z33,sigma_z34,sigma_z35,sigma_z36,sigma_z37,sigma_z38,sigma_z39,sigma_z40,sigma_z41,sigma_z42,sigma_z43,sigma_z44,sigma_z45,sigma_z46,sigma_z47,sigma_z48,sigma_z49,sigma_z50,sigma_z51,sigma_z52,sigma_z53,sigma_z54,sigma_z55,sigma_z56,sigma_z57,sigma_z58,sigma_z59,sigma_z60,sigma_z61,sigma_z62,sigma_z63,status_z0,status_z1,status_z2,status_z3,status_z4,status_z5,status_z6,status_z7,status_z8,status_z9,status_z10,status_z11,status_z12,status_z13,status_z14,status_z15,status_z16,status_z17,status_z18,status_z19,status_z20,status_z21,status_z22,status_z23,status_z24,status_z25,status_z26,status_z27,status_z28,status_z29,status_z30,status_z31,status_z32,status_z33,status_z34,status_z35,status_z36,status_z37,status_z38,status_z39,status_z40,status_z41,status_z42,status_z43,status_z44,status_z45,status_z46,status_z47,status_z48,status_z49,status_z50,status_z51,status_z52,status_z53,status_z54,status_z55,status_z56,status_z57,status_z58,status_z59,status_z60,status_z61,status_z62,status_z63
30,669,678,668,661,662,655,651,662,692,674,679,669,669,663,660,651,696,682,687,678,676,675,659,663,696,685,687,684,673,675,669,666,692,708,691,681,684,688,674,669,712,705,706,701,697,688,679,702,719,702,711,706,706,704,684,694,718,707,712,712,710,705,699,693,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,6,5,5,4,4,4,4,4,6,4,5,4,4,3,4,5,6,4,5,5,5,4,4,6,6,5,5,5,5,5,6,4,5,7,6,6,5,6,5,6,7,9,5,5,5,5,5,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
31,689,677,668,667,661,655,663,654,682,679,674,663,667,662,665,660,688,682,681,673,673,665,670,666,705,690,692,690,683,662,671,668,704,696,690,690,694,685,684,669,716,707,693,701,692,690,690,684,711,725,707,701,705,685,690,692,717,708,711,697,702,695,709,699,7,5,4,4,4,5,5,5,5,4,4,4,4,4,4,4,7,6,4,5,4,4,3,4,5,4,5,4,4,4,5,4,5,4,5,5,5,5,4,5,5,5,5,6,7,4,5,6,6,7,7,6,5,5,5,6,7,9,5,7,5,6,7,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
32,673,683,676,670,667,662,659,648,683,678,677,678,670,657,657,659,685,687,687,679,677,671,668,659,701,690,691,675,681,684,672,660,693,702,691,690,696,681,685,668,719,705,697,699,698,687,679,671,724,710,708,702,696,687,691,691,727,729,712,716,712,700,685,686,5,5,4,4,3,4,3,5,5,4,4,5,4,4,4,4,5,6,4,5,4,4,4,4,5,5,5,4,4,4,5,5,6,4,4,5,5,4,4,4,5,6,5,5,5,4,5,4,6,8,6,7,5,4,6,6,8,8,5,6,6,5,6,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
33,672,683,668,665,659,663,656,660,683,681,683,672,670,665,663,660,695,705,681,687,676,672,670,665,710,687,684,682,684,679,670,667,698,697,700,702,693,684,682,683,711,702,692,700,694,686,665,692,718,706,717,706,697,696,694,691,734,733,720,728,705,700,705,705,5,5,4,4,4,4,4,4,5,5,4,4,4,4,4,4,5,7,5,5,4,5,4,4,5,5,5,4,4,4,5,5,5,4,4,5,5,5,4,7,5,5,5,5,5,5,5,6,6,7,5,7,6,6,5,7,11,10,6,8,6,5,6,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
34,671,672,676,667,654,657,652,649,679,672,681,676,677,664,666,655,693,690,686,676,673,669,668,670,700,696,693,684,680,684,675,679,707,701,691,691,683,692,672,679,709,693,700,700,698,681,675,681,724,716,701,687,694,691,696,674,726,718,717,704,698,700,707,696,4,5,4,4,3,4,4,4,4,4,3,3,5,4,4,4,5,6,4,4,4,4,3,4,6,4,5,4,4,5,4,5,6,5,5,5,4,5,5,5,5,4,5,4,5,5,6,5,6,7,5,5,6,6,5,5,8,7,5,7,6,6,6,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
35,668,680,670,671,661,665,657,662,694,682,674,663,669,670,661,654,679,687,690,676,670,667,665,662,690,697,702,683,679,681,674,672,705,697,695,696,687,685,672,677,711,712,697,700,689,693,690,686,700,707,705,708,698,696,693,683,722,725,729,707,716,699,700,692,5,5,4,5,5,4,4,4,6,4,4,4,5,3,4,4,7,6,4,5,4,4,4,5,6,5,4,4,4,4,4,5,6,5,4,5,5,5,5,5,5,6,5,5,6,4,6,5,6,8,6,7,5,5,6,5,7,8,7,6,6,7,5,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
36,680,678,667,665,663,662,656,652,682,679,677,674,668,670,665,659,685,689,678,678,668,675,664,660,701,694,697,682,693,673,667,670,704,698,696,687,686,684,684,667,714,705,705,691,701,693,688,695,711,718,714,699,702,694,692,680,727,720,707,700,702,711,709,692,5,4,4,4,4,4,4,5,5,5,3,5,4,4,3,4,6,6,5,5,4,4,4,3,6,4,6,4,4,4,4,5,6,4,5,5,4,4,4,4,5,5,5,5,5,5,5,5,6,7,5,5,5,5,5,6,8,9,5,6,6,6,6,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
37,679,677,674,665,655,655,655,658,685,682,691,680,676,664,662,662,688,693,690,684,672,674,668,661,707,700,689,682,686,671,677,670,717,701,683,694,697,693,673,670,711,700,702,694,697,685,686,685,724,712,708,710,705,686,695,701,725,715,717,708,702,697,696,703,5,4,4,4,3,4,4,5,5,5,4,4,4,4,4,4,6,6,5,6,4,5,4,4,5,5,5,5,4,4,4,5,6,5,5,5,4,4,5,5,6,5,5,6,5,5,5,7,6,7,7,7,5,5,5,7,8,10,6,7,7,5,6,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
38,684,676,679,678,654,658,652,650,692,682,675,672,669,659,663,659,689,689,679,667,677,674,666,661,707,696,696,683,686,687,671,668,714,695,693,686,695,682,679,679,704,695,700,697,702,688,682,680,718,713,698,706,692,689,696,691,725,725,716,725,709,697,702,680,5,5,4,5,4,4,4,5,5,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,5,5,4,4,4,5,5,4,6,4,4,5,5,5,5,5,5,4,5,5,5,4,5,5,7,7,6,6,5,4,4,5,8,8,5,9,6,6,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
39,680,676,669,668,664,665,652,662,693,681,678,672,676,659,670,655,685,688,680,671,669,674,671,661,708,691,677,688,681,674,675,666,706,698,690,686,691,677,681,671,710,721,705,700,696,695,678,686,733,701,703,704,698,694,700,696,728,720,719,715,706,690,697,692,6,5,4,4,4,4,5,4,6,5,4,4,4,5,4,4,6,5,5,4,4,5,4,4,8,4,5,5,4,4,5,5,6,4,5,5,5,4,5,5,5,5,5,5,5,5,6,6,7,7,7,6,5,4,6,6,11,11,5,7,7,5,6,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
40,676,681,669,664,659,653,657,661,683,685,680,669,668,663,655,652,701,693,679,676,669,677,664,660,701,698,685,690,677,672,671,662,703,698,692,699,693,683,683,688,709,696,702,691,693,691,676,683,716,705,699,711,702,693,698,693,729,724,714,704,698,707,706,687,5,6,4,4,4,4,4,4,5,5,3,4,4,3,4,4,6,6,4,4,3,5,4,3,5,4,5,4,4,4,4,5,6,4,4,5,5,4,4,5,5,5,5,5,6,4,5,6,6,6,6,7,4,5,5,6,8,7,5,7,6,4,5,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
41,676,682,671,671,664,656,666,660,683,682,684,674,671,668,655,650,707,689,684,672,676,667,666,664,709,695,688,685,679,673,679,662,706,708,687,695,684,688,680,677,711,705,697,707,696,687,685,680,716,728,708,702,700,691,680,690,715,729,723,719,721,695,702,679,6,5,5,5,4,4,4,4,5,5,4,4,4,4,4,4,6,6,5,4,4,4,5,4,5,4,5,4,4,5,4,5,6,5,5,5,5,5,4,5,6,6,5,6,7,5,5,5,5,8,6,6,5,5,5,6,8,13,6,8,6,5,6,13,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
42,678,678,664,668,657,651,652,655,689,681,674,677,667,659,659,654,698,698,675,679,676,663,667,657,706,692,701,686,677,674,667,676,711,703,695,692,687,683,676,670,717,703,700,701,691,685,685,689,730,710,707,706,697,685,701,695,713,709,718,711,693,688,696,701,5,4,3,4,4,5,4,4,5,4,4,4,4,4,3,4,6,7,4,4,4,4,5,4,5,5,6,4,4,4,4,5,6,4,5,5,5,5,4,5,5,5,4,5,6,5,5,4,6,7,5,6,5,5,6,6,8,8,5,8,6,5,6,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
43,674,682,668,668,660,659,656,649,696,681,677,678,676,663,656,664,683,685,686,676,671,670,666,662,703,702,691,684,683,688,672,678,711,696,692,694,697,681,683,677,714,715,699,691,692,691,679,680,715,711,707,709,697,683,690,695,725,705,719,713,706,702,702,696,5,5,4,4,4,4,4,4,6,5,4,4,5,4,4,5,6,5,5,5,4,4,4,4,7,5,5,4,4,5,4,5,6,5,4,6,5,4,5,5,5,5,5,4,7,5,6,5,6,8,6,6,5,5,6,7,7,8,6,7,8,6,6,13,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
44,677,677,676,662,669,655,654,648,680,681,680,673,666,669,662,662,687,687,676,671,676,675,667,656,696,702,696,686,688,681,680,673,711,696,698,683,685,680,674,675,721,701,699,706,694,686,681,683,718,725,706,703,700,692,693,692,712,723,714,715,704,701,697,693,5,4,4,4,3,4,4,4,5,4,4,4,4,4,4,4,6,6,5,4,4,4,5,4,5,5,4,5,4,4,5,4,6,4,4,4,4,5,4,4,5,5,4,5,6,4,5,5,6,8,6,6,5,4,6,6,7,8,5,7,6,6,5,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
45,680,675,671,668,653,658,666,657,675,682,681,672,672,660,661,653,701,700,686,684,673,670,661,665,704,698,692,690,684,679,670,673,708,699,702,685,685,683,683,662,707,703,692,705,705,692,677,686,710,713,718,706,699,702,696,680,721,739,715,725,704,710,702,705,5,4,5,4,4,4,4,4,5,4,4,4,4,4,4,4,5,7,4,5,4,4,4,4,6,5,5,4,4,5,5,5,6,5,4,5,5,5,4,5,5,5,4,6,5,4,6,4,6,6,6,6,6,6,6,6,8,11,6,8,7,5,6,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
46,669,668,670,663,661,661,655,644,703,673,677,678,667,662,667,661,690,679,679,684,674,672,667,664,704,705,687,681,689,670,672,652,701,692,703,692,690,694,681,678,712,711,701,701,697,681,690,683,713,710,701,703,710,694,689,686,715,717,711,707,708,703,691,699,5,4,4,4,3,4,3,4,6,4,4,4,4,4,4,4,6,6,5,5,3,5,4,4,5,5,5,4,4,4,4,5,7,4,4,5,5,4,5,5,5,6,5,5,6,5,4,6,6,6,5,5,6,5,5,6,8,8,5,8,6,5,5,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
47,679,671,668,662,661,666,651,645,679,673,676,668,667,667,659,663,683,692,670,677,678,677,671,662,700,688,696,689,676,676,679,675,715,704,688,694,683,681,679,679,719,703,699,695,694,684,697,695,721,715,702,715,698,688,691,691,713,734,712,706,705,717,703,708,6,5,4,6,4,4,4,4,6,4,4,4,4,5,5,4,7,7,4,5,4,5,4,4,8,5,5,4,5,5,5,5,6,5,4,5,5,5,6,6,5,6,5,5,5,5,6,5,6,6,6,7,5,5,6,6,6,8,6,7,6,7,6,13,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
48,684,675,670,669,659,656,662,645,696,675,674,666,669,668,663,663,678,688,690,681,676,668,673,661,695,696,690,693,686,674,672,671,701,706,698,684,685,684,682,670,704,711,698,698,698,691,682,686,732,712,708,711,695,699,691,684,719,720,717,716,712,712,702,702,6,4,4,4,4,4,4,4,5,4,3,4,4,4,3,4,6,5,4,5,4,4,4,4,6,4,5,5,5,4,5,5,6,4,4,4,5,4,4,4,8,6,4,5,6,5,5,4,6,6,6,6,5,5,6,5,7,9,6,7,6,5,6,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
49,680,686,674,667,664,655,658,654,683,686,679,677,672,659,662,657,705,693,692,678,671,676,674,663,713,684,686,692,677,681,680,674,696,707,698,697,696,688,681,669,718,702,709,695,699,699,685,679,715,724,709,703,693,696,682,699,716,714,714,700,711,691,696,690,5,4,4,4,4,4,4,5,6,5,5,5,4,3,4,4,6,6,4,4,4,4,4,5,6,5,5,5,4,5,4,5,7,5,4,4,4,4,4,5,5,6,5,5,5,4,4,5,8,8,6,6,5,5,6,7,7,9,5,7,6,5,5,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
50,689,678,671,666,654,656,653,657,687,684,677,667,663,662,664,655,683,684,689,670,670,678,663,665,703,692,691,693,679,684,679,677,705,701,695,686,686,691,681,674,704,710,700,690,697,682,683,680,720,711,710,698,702,694,700,685,716,735,716,713,702,693,698,691,6,4,4,4,4,4,4,5,5,4,3,4,4,4,4,4,6,5,4,4,4,4,3,4,5,4,5,5,4,5,4,5,5,4,4,5,4,5,5,5,6,6,5,5,4,5,5,5,7,6,5,6,4,5,5,6,7,7,5,7,7,5,5,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
51,678,676,667,667,655,662,658,653,694,677,687,669,660,660,668,662,685,695,685,682,677,669,670,666,699,687,685,681,681,674,674,675,712,700,696,687,682,688,675,679,716,706,709,707,693,689,677,681,710,706,716,703,695,701,693,696,727,703,715,701,707,703,700,701,5,5,4,4,4,4,4,5,5,5,4,4,4,4,4,5,6,7,4,5,4,4,4,4,6,5,5,4,4,5,5,6,7,5,4,5,5,4,5,5,5,6,5,5,6,5,4,5,6,7,6,7,5,6,6,6,8,8,7,7,7,5,6,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
52,683,665,666,664,660,661,653,654,685,677,683,669,671,665,668,658,681,689,677,677,672,674,670,656,705,693,699,685,673,681,658,668,706,702,700,687,685,687,684,672,705,705,709,696,700,687,690,686,711,701,714,702,700,693,693,686,701,715,721,723,696,704,707,690,5,4,4,4,4,4,4,5,4,5,4,4,4,4,3,4,7,5,5,4,4,4,3,4,5,5,5,4,4,4,4,4,8,4,4,5,4,4,4,5,5,5,5,5,5,5,5,6,6,7,7,6,5,5,5,6,7,10,5,9,6,5,5,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
53,672,674,673,669,662,661,658,652,687,678,674,671,660,661,662,654,695,689,674,682,679,663,671,661,689,689,685,687,681,679,668,677,714,709,702,694,700,681,682,680,713,707,698,705,698,688,685,683,713,702,714,709,700,700,689,695,717,722,713,700,701,699,713,690,6,5,4,4,4,4,4,4,4,4,5,4,4,4,4,4,6,7,4,5,5,4,4,4,5,4,5,4,4,4,5,5,5,5,4,5,5,5,4,5,6,6,5,6,5,4,5,7,7,7,5,6,5,6,5,7,7,11,6,6,6,6,8,13,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
54,678,673,678,670,655,649,658,658,687,674,680,670,665,664,653,660,702,693,678,674,671,670,669,661,699,698,688,676,679,669,671,670,701,705,689,699,688,689,671,672,719,709,702,698,707,685,676,689,712,707,705,714,698,694,695,698,732,710,724,715,717,701,712,695,5,4,4,4,4,4,4,5,5,4,4,4,4,4,4,3,6,6,4,5,4,5,3,4,5,4,6,4,4,4,5,5,6,5,4,5,5,4,5,5,5,4,4,5,5,5,5,5,6,6,6,5,5,5,5,6,8,8,5,8,5,4,6,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
55,685,678,670,664,659,649,653,653,682,680,670,671,670,669,669,656,685,695,682,675,675,675,659,661,691,694,700,682,682,676,669,685,711,693,701,693,700,689,678,662,707,707,709,698,687,681,676,686,719,717,713,712,710,695,689,694,712,716,717,715,706,706,711,704,6,4,4,4,4,4,5,5,6,4,4,4,4,4,4,4,6,6,5,5,4,5,5,4,6,5,4,4,5,5,5,6,6,5,4,5,6,5,4,4,5,6,5,5,6,5,5,6,6,7,6,5,4,5,6,6,7,9,5,7,6,5,7,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
56,686,669,675,663,666,661,665,651,695,679,672,674,665,665,663,654,689,697,675,680,679,677,665,670,708,699,699,684,681,677,675,669,708,689,688,689,690,679,689,670,709,706,696,698,696,683,688,684,721,703,707,698,705,690,690,689,712,713,717,700,712,693,701,685,4,5,4,4,3,4,4,5,4,4,4,4,4,4,4,4,5,5,4,4,4,5,4,5,5,5,4,4,4,4,5,4,5,4,4,5,4,4,5,4,4,6,4,5,5,5,5,5,7,6,5,6,5,4,6,6,6,7,5,7,7,5,5,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
57,685,672,668,669,660,658,653,650,681,675,675,674,665,669,660,657,688,678,675,679,678,671,664,667,700,697,692,680,686,685,677,667,713,703,685,695,701,685,682,689,720,704,701,696,686,688,685,693,720,713,707,691,691,701,691,698,750,722,722,720,708,705,693,698,6,5,4,4,4,5,4,5,5,4,5,4,4,4,4,4,7,5,5,5,5,4,4,5,5,4,5,4,5,5,6,5,6,5,5,4,6,5,4,6,7,6,5,5,6,4,5,5,6,8,7,5,5,5,5,7,9,8,6,8,6,5,6,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
58,686,679,669,673,664,655,653,650,697,678,667,682,674,663,657,658,702,689,681,681,680,676,661,659,703,695,688,680,680,679,677,665,715,709,686,694,681,690,678,672,715,701,702,706,699,688,672,675,716,723,705,702,696,685,692,687,711,737,718,700,709,699,699,681,6,4,4,4,3,4,4,6,6,4,4,4,4,4,4,3,5,5,5,5,4,5,4,4,5,4,5,4,4,4,5,5,6,5,4,5,5,3,4,5,5,5,4,5,6,5,5,5,7,6,5,7,4,4,5,6,8,9,5,7,6,5,5,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
59,668,673,669,678,656,664,654,655,690,679,678,664,666,659,664,660,690,686,690,673,677,681,663,670,711,704,688,684,680,676,676,662,712,699,693,704,682,682,676,669,721,706,711,696,688,688,699,680,721,717,707,702,700,692,695,692,715,717,723,723,710,694,711,686,5,4,5,5,4,4,4,5,6,5,4,4,4,4,5,4,6,6,5,5,4,5,4,6,6,5,5,4,4,5,5,5,6,5,5,4,5,5,5,6,6,6,6,4,5,4,5,5,6,6,6,7,6,5,5,7,7,7,6,8,5,6,7,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
60,676,681,673,666,667,656,649,652,687,682,679,670,666,662,662,654,682,689,692,676,679,673,665,660,692,697,679,685,683,673,676,670,707,702,691,691,691,685,679,672,715,701,697,706,694,693,692,677,724,715,717,702,700,692,692,686,723,717,722,716,709,705,702,700,5,4,4,4,3,4,4,5,5,4,4,4,4,4,4,4,6,7,4,4,4,4,4,4,5,4,5,4,4,4,5,4,5,4,5,5,5,4,4,5,6,4,4,5,6,4,5,5,6,6,5,6,5,5,6,7,8,8,6,7,5,5,7,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
61,670,682,671,666,664,660,658,653,683,683,676,673,674,670,658,657,706,676,675,681,671,661,664,670,695,690,685,692,683,681,667,673,717,708,695,691,691,684,679,673,707,704,699,704,709,687,690,673,724,720,710,695,708,699,695,687,713,719,732,718,704,702,678,686,5,4,5,4,4,3,4,4,4,5,4,4,5,5,4,4,6,5,4,5,4,4,5,5,6,4,5,5,5,5,5,5,6,6,4,5,5,5,4,5,5,5,5,6,5,5,5,6,6,7,5,5,6,5,6,5,8,7,6,6,6,6,6,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
62,673,671,670,669,666,661,655,662,682,675,670,671,665,663,671,656,699,692,681,677,682,664,670,663,699,699,685,684,682,669,677,672,706,700,703,691,693,685,681,688,715,698,707,698,692,685,692,683,711,717,715,704,704,693,695,679,716,722,721,712,707,708,709,702,5,4,4,4,3,4,4,4,5,4,4,5,4,4,4,4,6,5,5,5,4,4,5,4,6,5,5,4,4,4,5,4,6,4,4,5,5,5,4,5,5,5,5,5,5,4,5,5,7,7,5,6,6,5,5,6,7,7,5,5,6,5,6,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
