frame,dist_z0,dist_z1,dist_z2,dist_z3,dist_z4,dist_z5,dist_z6,dist_z7,dist_z8,dist_z9,dist_z10,dist_z11,dist_z12,dist_z13,dist_z14,dist_z15,sigma_z0,sigma_z1,sigma_z2,sigma_z3,sigma_z4,sigma_z5,sigma_z6,sigma_z7,sigma_z8,sigma_z9,sigma_z10,sigma_z11,sigma_z12,sigma_z13,sigma_z14,sigma_z15,status_z0,status_z1,status_z2,status_z3,status_z4,status_z5,status_z6,status_z7,status_z8,status_z9,status_z10,status_z11,status_z12,status_z13,status_z14,status_z15
136,675,673,665,651,698,687,673,666,706,698,690,680,712,710,706,692,2,2,2,2,3,2,2,2,3,2,2,2,3,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
137,678,670,662,658,695,681,676,669,705,693,689,680,711,709,702,696,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
138,681,670,661,659,691,687,678,669,703,696,687,684,714,708,706,689,2,2,2,2,2,2,2,2,3,2,2,2,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
139,679,671,663,655,696,684,677,666,701,696,686,678,712,709,704,690,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
140,676,670,664,653,685,685,675,671,702,700,688,681,713,711,699,696,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
141,680,673,660,656,694,687,676,667,703,699,687,678,722,710,704,691,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
142,680,673,662,656,692,682,678,670,708,699,693,683,717,713,695,693,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
143,682,671,662,658,691,687,677,669,706,701,689,680,712,712,697,696,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
144,680,674,665,656,696,686,675,670,705,697,690,680,717,709,701,695,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
145,678,670,663,655,695,687,674,671,705,694,689,682,720,712,700,695,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
146,680,672,663,655,692,689,677,669,706,700,690,683,713,704,696,691,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
147,679,673,665,654,689,685,677,669,705,700,690,683,718,705,702,696,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
148,679,672,665,656,688,687,675,674,706,698,694,679,718,715,705,691,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
149,678,672,663,654,696,680,676,668,708,694,686,680,714,710,704,693,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
150,681,671,662,655,697,684,681,667,706,701,691,684,719,707,701,694,2,2,2,2,3,2,2,2,3,2,2,2,3,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
151,680,672,668,656,689,682,676,670,705,695,690,686,723,707,698,691,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
152,675,677,663,659,696,687,681,670,707,699,692,680,726,707,697,700,2,2,2,2,3,2,2,2,3,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
153,682,670,662,656,692,687,676,670,705,697,692,684,716,711,702,694,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
154,677,669,665,659,696,685,679,671,701,697,693,681,712,709,703,696,2,2,2,2,3,2,2,2,2,2,2,2,3,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
155,679,670,663,656,694,681,674,669,707,695,692,675,717,712,700,694,2,2,2,2,3,2,2,2,2,2,2,2,3,3,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
156,680,674,665,654,691,682,676,672,701,703,689,684,723,711,697,697,2,2,2,2,3,2,2,2,2,2,2,2,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
157,678,670,663,657,697,686,680,668,705,697,690,686,720,708,699,691,2,2,2,2,3,2,2,2,2,2,2,2,3,3,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
158,680,673,662,656,696,687,680,668,704,701,688,687,718,715,702,697,2,2,2,2,2,2,2,2,3,2,2,2,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
159,678,672,663,654,694,684,675,667,702,697,692,677,715,711,699,698,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
160,680,674,660,659,693,679,673,670,706,699,686,682,715,710,699,695,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
161,679,672,663,655,693,685,680,664,702,700,689,678,708,707,703,698,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
162,678,670,665,656,692,688,678,670,704,701,690,678,713,713,696,692,2,2,2,2,3,2,2,2,3,2,2,2,4,3,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
163,677,672,664,657,691,687,675,671,699,700,690,680,712,710,696,691,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
164,680,675,662,656,691,686,676,673,708,699,689,683,720,710,702,691,2,2,2,2,2,2,2,2,3,2,2,2,3,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
165,679,670,662,658,693,690,676,670,702,696,687,683,723,708,707,698,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
166,677,673,664,656,695,684,676,666,708,698,689,685,723,714,704,691,2,2,2,2,3,2,2,2,2,2,2,2,3,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
167,683,671,666,655,693,687,676,668,710,697,688,681,721,705,704,693,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
168,682,670,659,657,691,685,675,666,704,697,688,683,723,709,698,700,2,2,2,2,3,2,2,2,3,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
169,679,674,665,657,692,681,676,667,699,700,687,677,715,712,698,693,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
170,676,670,664,657,691,686,676,670,707,699,691,680,717,709,708,691,2,2,2,2,2,2,2,2,3,2,2,2,3,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
171,679,671,660,656,693,682,677,670,704,698,692,678,718,709,697,694,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
172,679,674,664,657,693,686,681,670,705,698,690,681,721,709,700,693,2,2,2,2,3,2,2,2,2,2,2,2,3,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
173,682,672,660,656,696,687,676,668,703,695,688,681,717,712,694,695,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
174,678,671,666,660,690,689,678,670,705,698,691,682,719,709,701,695,2,2,2,2,2,2,2,2,3,2,2,2,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
175,675,672,661,652,692,679,675,667,707,697,691,678,718,711,703,698,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
176,676,672,666,658,696,685,681,664,702,699,688,680,723,717,703,701,2,2,2,2,3,2,2,2,3,2,2,2,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
177,686,672,660,658,697,682,675,667,705,700,693,680,720,711,700,693,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
178,680,673,661,658,692,683,676,671,706,696,689,685,714,713,700,690,2,2,2,2,2,2,2,2,3,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
179,678,671,662,660,693,685,674,671,702,696,689,679,715,712,703,695,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
180,680,672,661,656,695,685,678,670,707,699,688,680,723,708,698,697,2,2,2,2,3,2,2,2,3,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
181,679,670,658,658,691,684,679,667,707,696,690,683,722,708,698,694,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
182,684,672,664,654,696,686,676,668,701,697,692,681,718,713,695,692,2,2,2,2,3,2,2,2,2,2,2,2,3,3,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
183,677,672,665,655,691,684,675,671,708,701,691,680,713,712,697,692,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
184,680,671,664,658,694,680,681,670,709,700,688,681,715,709,699,694,2,2,2,2,3,2,2,2,2,2,2,2,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
185,680,671,665,657,692,684,676,673,703,697,687,680,717,712,703,697,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
186,682,673,660,658,693,688,677,669,706,700,691,686,725,708,702,691,2,2,2,2,3,2,2,2,3,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
187,679,668,662,656,694,684,676,667,705,698,691,680,717,711,701,692,2,2,2,2,2,2,2,2,3,2,2,2,3,3,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
188,681,674,663,660,694,684,673,669,704,700,688,681,725,711,698,694,2,2,2,2,2,2,2,2,3,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
189,681,674,666,655,692,687,677,671,704,698,692,681,720,703,703,695,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
190,677,671,661,653,697,684,675,670,706,702,691,683,721,710,698,692,2,2,2,2,3,2,2,2,3,2,2,2,3,3,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
191,678,673,666,656,692,687,678,668,706,700,689,682,715,707,698,698,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
192,679,674,664,661,688,685,677,672,701,699,694,682,715,712,698,691,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
193,676,676,663,659,694,685,678,670,705,697,690,683,723,708,695,687,2,2,2,2,2,2,2,2,3,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
194,679,674,665,656,691,684,678,671,704,696,687,681,720,714,703,698,2,2,2,2,2,2,2,2,3,2,2,2,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
195,681,672,667,656,687,685,678,668,702,695,692,684,720,713,702,696,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
196,675,673,664,660,695,686,680,669,710,699,686,678,725,711,698,694,2,2,2,2,3,2,2,2,2,2,2,2,3,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
197,677,670,664,658,692,682,680,668,703,701,690,682,719,715,700,694,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
198,682,672,667,655,700,688,676,668,704,695,688,682,714,709,698,688,2,2,2,2,2,2,2,2,3,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
199,676,673,662,654,691,680,676,669,706,697,690,683,721,712,702,699,2,2,2,2,2,2,2,2,3,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
