frame,dist_z0,dist_z1,dist_z2,dist_z3,dist_z4,dist_z5,dist_z6,dist_z7,dist_z8,dist_z9,dist_z10,dist_z11,dist_z12,dist_z13,dist_z14,dist_z15,sigma_z0,sigma_z1,sigma_z2,sigma_z3,sigma_z4,sigma_z5,sigma_z6,sigma_z7,sigma_z8,sigma_z9,sigma_z10,sigma_z11,sigma_z12,sigma_z13,sigma_z14,sigma_z15,status_z0,status_z1,status_z2,status_z3,status_z4,status_z5,status_z6,status_z7,status_z8,status_z9,status_z10,status_z11,status_z12,status_z13,status_z14,status_z15
136,876,873,867,859,894,884,876,874,904,893,892,880,916,906,899,894,2,1,1,1,2,1,1,2,2,1,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
137,882,873,866,858,894,886,879,865,907,899,887,879,914,904,896,892,2,2,1,1,2,1,1,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
138,878,870,866,857,890,884,877,868,902,897,888,880,917,905,900,890,2,1,1,1,2,1,1,1,2,2,1,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
139,879,872,866,857,895,886,876,866,903,899,889,879,915,908,899,889,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
140,882,872,865,855,892,885,875,865,902,895,885,875,915,903,899,888,1,1,1,1,2,1,1,1,2,1,1,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
141,881,872,868,857,889,886,880,868,900,896,888,884,919,905,899,888,2,1,1,1,2,2,1,2,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
142,879,872,868,856,892,884,874,868,901,897,890,884,916,905,897,889,2,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
143,880,873,863,855,891,884,879,869,901,896,890,881,917,908,897,892,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
144,877,871,863,856,893,884,878,869,901,894,890,878,917,903,898,891,2,1,1,1,2,1,1,2,2,1,1,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
145,881,872,868,855,892,888,875,872,902,897,892,879,911,908,898,884,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
146,879,873,866,856,893,882,874,869,901,894,890,879,913,907,900,890,2,1,1,1,2,1,1,1,1,1,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
147,881,873,866,858,892,882,875,864,900,894,889,882,914,911,898,893,2,1,1,1,2,2,2,2,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
148,879,870,863,858,893,886,877,866,902,896,890,877,912,902,896,891,2,1,1,1,2,1,1,1,2,1,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
149,877,873,868,858,893,885,879,869,901,895,888,881,912,906,897,893,2,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
150,880,873,864,856,892,886,877,867,898,897,888,879,913,905,898,888,2,1,1,1,2,1,1,2,2,1,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
151,878,874,866,859,891,884,877,869,904,897,890,881,915,908,901,893,2,1,1,1,2,1,2,2,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
152,880,872,867,856,893,883,877,869,901,898,890,878,914,903,898,887,2,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
153,881,875,867,857,893,884,876,869,903,899,886,879,907,906,900,893,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
154,879,871,864,857,892,886,877,868,902,896,887,880,918,907,899,890,2,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
155,879,869,867,855,894,888,876,869,903,893,892,879,912,911,897,891,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
156,878,874,865,856,893,886,873,865,903,894,891,880,908,908,897,888,2,1,1,1,2,1,1,1,2,1,1,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
157,881,875,866,855,893,889,877,868,903,897,890,882,916,904,901,893,2,2,1,1,2,1,2,2,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
158,878,874,865,857,893,884,879,865,897,897,888,880,911,908,899,888,2,1,1,1,2,1,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
159,881,873,866,859,891,884,877,869,898,898,890,878,911,907,898,891,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
160,878,873,864,857,893,885,876,869,901,898,889,881,916,904,899,888,2,1,1,1,2,1,1,1,2,2,1,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
161,877,871,868,860,895,888,879,868,905,897,890,882,915,909,902,891,2,1,1,1,2,2,1,2,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
162,879,870,865,858,891,885,877,867,902,898,890,879,916,906,898,888,2,1,1,1,2,1,1,1,2,1,1,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
163,879,874,865,856,890,886,879,868,903,897,888,881,915,909,901,884,2,1,1,1,2,1,1,2,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
164,877,874,868,856,892,882,875,867,906,897,887,879,912,901,895,891,2,1,1,1,2,1,1,1,2,2,1,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
165,878,872,868,857,895,886,877,869,902,899,892,879,915,904,898,889,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
166,878,874,867,857,892,886,878,866,902,896,888,881,914,906,898,888,2,1,1,1,2,1,1,1,2,1,1,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
167,879,872,865,856,892,885,875,867,904,898,889,880,916,906,900,890,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
168,877,870,866,857,890,885,873,869,904,899,890,880,912,906,895,892,2,1,1,1,2,1,1,2,2,1,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
169,877,873,867,859,892,884,876,869,906,897,887,876,913,906,898,887,2,1,1,1,2,2,2,2,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
170,877,872,866,856,894,886,876,869,904,896,888,879,915,904,898,892,2,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
171,884,876,866,856,891,886,877,869,903,899,890,881,910,908,898,888,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
172,878,875,865,858,892,883,876,869,904,894,890,879,918,907,899,889,2,1,1,1,2,1,1,2,2,1,1,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
173,880,874,866,856,888,888,877,867,901,896,888,880,907,905,901,892,2,1,1,1,2,2,2,1,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
174,880,873,865,857,892,883,875,869,904,898,891,882,914,904,897,893,2,1,1,1,2,1,1,1,2,1,1,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
175,880,873,864,861,890,887,876,868,903,900,890,884,914,908,900,893,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
176,879,875,866,858,891,886,877,867,901,892,890,880,914,907,897,892,2,1,1,1,2,1,1,1,2,1,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
177,878,872,863,859,891,886,876,870,903,898,889,880,918,910,901,890,2,1,1,1,2,1,2,2,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
178,878,869,866,856,891,885,880,868,902,898,889,880,907,904,898,893,2,1,1,1,2,1,1,1,2,1,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
179,878,874,866,858,896,886,875,868,905,896,891,881,913,909,901,887,2,1,1,1,2,1,1,2,2,2,2,2,2,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
180,880,871,863,856,891,885,877,869,904,897,890,878,913,906,899,884,2,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
181,880,874,865,857,896,887,876,870,903,899,891,880,916,907,897,892,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
182,877,875,866,857,890,882,872,867,897,895,888,879,911,907,895,889,2,1,1,1,2,1,1,1,2,2,1,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
183,883,876,867,857,893,885,879,871,902,896,890,881,916,907,898,887,2,2,1,1,2,1,2,2,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
184,877,872,865,856,894,884,876,870,902,895,890,882,909,908,897,889,2,1,1,1,2,1,2,2,2,2,1,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
185,879,875,867,857,895,885,880,869,902,897,886,882,914,904,899,889,2,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
186,877,875,866,855,894,881,876,870,901,897,890,879,909,903,899,890,2,1,1,1,2,1,1,1,2,1,1,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
187,877,876,867,860,894,888,879,869,900,898,890,879,913,900,899,888,2,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
188,879,875,865,856,892,888,880,869,903,899,889,879,917,907,897,890,2,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
189,880,875,867,860,893,886,878,869,901,897,889,877,921,907,900,891,2,2,1,1,2,1,2,2,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
190,879,870,864,857,892,884,875,867,902,895,891,881,913,906,896,889,2,1,1,1,2,1,1,1,2,1,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
191,879,875,866,857,893,885,877,870,902,897,892,884,913,904,899,894,2,1,1,1,2,1,2,2,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
192,877,873,865,857,891,883,877,871,901,896,889,879,915,906,897,885,2,1,1,1,2,1,1,2,1,2,2,2,2,2,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
193,883,874,867,858,889,885,876,870,902,899,890,881,918,905,898,889,2,2,1,1,2,1,2,2,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
194,876,870,865,857,892,887,877,866,902,896,889,879,916,904,897,885,2,1,1,1,2,1,1,1,2,1,1,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
195,882,874,864,855,891,883,876,869,903,895,889,879,913,908,896,889,2,1,1,1,2,2,2,2,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
196,880,873,864,857,895,886,877,865,902,898,889,881,910,906,896,892,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
197,879,875,866,860,889,886,877,867,905,897,889,882,915,905,895,890,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
198,880,873,865,856,892,885,874,866,905,899,892,880,912,904,896,888,2,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
199,880,874,865,858,890,889,877,867,904,898,889,879,912,903,899,888,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
