frame,dist_z0,dist_z1,dist_z2,dist_z3,dist_z4,dist_z5,dist_z6,dist_z7,dist_z8,dist_z9,dist_z10,dist_z11,dist_z12,dist_z13,dist_z14,dist_z15,sigma_z0,sigma_z1,sigma_z2,sigma_z3,sigma_z4,sigma_z5,sigma_z6,sigma_z7,sigma_z8,sigma_z9,sigma_z10,sigma_z11,sigma_z12,sigma_z13,sigma_z14,sigma_z15,status_z0,status_z1,status_z2,status_z3,status_z4,status_z5,status_z6,status_z7,status_z8,status_z9,status_z10,status_z11,status_z12,status_z13,status_z14,status_z15
136,678,669,662,656,690,684,676,670,705,696,688,682,718,711,698,691,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
137,677,671,664,656,692,685,676,668,704,698,688,682,713,709,697,693,1,1,1,1,2,1,1,1,2,1,1,1,2,2,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
138,678,671,665,657,692,683,674,668,704,697,688,680,715,711,700,694,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
139,678,671,663,657,690,682,674,670,704,697,690,680,720,709,700,696,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
140,678,671,662,655,691,684,677,668,701,697,688,679,719,708,700,692,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
141,679,672,664,655,694,684,677,668,705,696,689,681,716,709,701,692,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
142,677,671,662,655,691,684,677,667,705,696,690,679,714,711,701,695,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
143,678,672,663,656,691,685,675,669,706,697,690,683,718,708,701,696,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
144,680,670,662,655,692,683,676,669,705,696,689,681,717,708,699,691,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
145,678,670,662,657,687,683,677,666,705,701,691,682,716,709,700,695,1,1,1,1,2,1,1,1,2,1,1,1,2,2,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
146,680,671,663,656,691,683,675,667,702,697,688,680,718,711,700,691,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
147,679,671,661,655,695,683,672,668,706,695,690,678,718,709,701,691,1,1,1,1,2,1,1,1,2,1,1,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
148,679,671,663,657,694,683,675,670,704,697,688,679,714,707,701,691,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
149,681,671,664,654,693,683,676,668,707,696,689,683,718,710,699,694,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
150,677,672,663,656,691,685,676,668,707,698,689,682,716,711,702,692,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
151,679,671,663,657,693,683,675,670,707,696,688,681,720,707,699,692,1,1,1,1,2,1,1,1,2,1,1,1,2,2,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
152,677,671,663,654,692,685,676,669,704,697,689,680,716,708,702,693,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
153,680,673,662,656,694,684,676,668,705,693,688,681,719,709,699,695,1,1,1,1,2,1,1,1,2,1,1,1,2,1,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
154,677,670,663,654,696,684,676,667,703,698,689,681,717,710,700,694,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
155,676,671,664,655,691,684,677,671,702,697,691,681,718,710,698,694,1,1,1,1,2,1,1,1,2,1,2,1,2,2,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
156,677,671,662,655,693,683,676,669,708,699,689,680,718,709,700,693,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
157,678,671,663,656,691,684,674,669,704,695,689,681,719,711,701,694,1,1,1,1,2,1,1,1,2,1,1,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
158,678,672,664,656,694,685,673,669,700,696,689,679,718,707,700,691,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
159,678,671,662,656,695,684,677,670,706,697,690,680,717,709,701,691,1,1,1,1,2,1,1,1,2,1,1,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
160,677,671,661,656,691,684,675,668,708,695,688,680,712,709,699,693,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
161,680,672,663,656,693,683,676,670,707,700,690,679,714,711,699,693,1,1,1,1,2,1,1,1,2,1,1,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
162,678,671,661,656,692,683,675,668,705,700,689,679,718,709,702,689,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
163,679,672,664,655,691,687,675,670,705,699,691,679,717,711,702,694,1,1,1,1,2,1,1,1,2,1,1,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
164,678,671,662,655,692,685,676,670,703,696,690,682,715,710,698,693,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
165,680,671,665,656,695,688,675,669,701,698,688,681,717,710,703,694,1,1,1,1,2,1,1,1,2,1,1,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
166,680,671,663,654,694,685,675,669,703,696,688,679,717,708,701,695,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
167,678,673,664,656,693,684,677,668,705,699,690,681,718,711,700,692,1,1,1,1,2,1,1,1,2,1,1,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
168,678,672,662,658,692,684,675,668,703,697,689,678,716,709,698,693,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
169,679,669,664,655,690,683,676,670,704,697,687,683,717,708,701,694,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
170,679,671,659,656,693,685,675,668,702,697,691,680,717,710,701,693,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
171,678,671,662,658,697,682,675,669,703,699,691,680,716,711,702,695,1,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
172,679,672,662,655,694,684,676,668,705,698,690,680,722,709,699,691,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
173,678,674,663,656,692,685,676,669,704,699,688,683,719,712,702,693,1,1,1,1,2,1,1,1,2,1,1,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
174,679,672,661,656,692,685,675,669,708,695,689,680,722,709,702,693,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
175,680,672,662,656,692,684,677,669,704,696,688,683,720,712,704,694,1,1,1,1,2,1,1,1,2,1,1,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
176,678,670,662,656,693,682,677,668,702,696,686,678,715,709,697,694,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
177,678,671,665,654,691,681,677,668,703,697,690,680,717,710,699,696,1,1,1,1,2,1,1,1,2,1,1,1,2,2,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
178,679,671,664,655,689,685,676,669,704,698,690,681,713,709,699,692,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
179,679,674,664,656,694,685,676,667,703,697,691,682,719,711,703,694,1,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
180,678,671,661,656,694,684,674,668,702,696,688,682,715,710,697,693,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
181,677,672,663,656,691,683,677,670,706,700,688,681,720,708,702,695,1,1,1,1,2,1,1,1,2,1,1,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
182,680,671,663,656,691,682,677,666,703,696,691,680,714,708,701,695,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
183,679,672,663,655,696,684,676,668,704,697,690,683,721,710,698,690,1,1,1,1,2,1,1,1,2,1,1,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
184,681,671,663,654,692,683,676,669,705,699,691,682,716,710,699,692,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
185,680,670,661,655,696,684,676,667,702,697,686,680,717,710,702,693,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
186,679,670,662,657,693,682,677,668,702,696,688,681,714,712,700,697,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
187,678,671,663,655,694,683,674,668,704,699,690,679,721,709,698,692,1,1,1,1,2,1,1,1,2,1,1,1,2,2,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
188,678,670,663,654,693,682,674,668,703,699,688,681,717,711,698,689,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
189,678,671,664,657,694,683,676,670,704,698,688,681,715,711,703,693,1,1,1,1,2,1,1,1,2,1,1,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
190,679,673,663,656,691,681,676,669,704,696,688,681,719,710,701,693,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
191,678,671,663,654,692,685,677,668,708,698,689,680,717,710,700,696,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
192,677,671,662,655,692,684,676,667,705,699,686,679,714,707,701,695,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
193,680,673,663,659,693,683,675,667,703,698,689,681,719,711,700,693,1,1,1,1,2,1,1,1,2,1,1,1,2,2,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
194,678,671,663,655,692,683,676,667,704,696,688,679,717,706,700,692,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
195,677,672,662,657,694,684,675,669,702,699,690,680,720,709,698,691,1,1,1,1,2,1,1,1,2,1,1,1,2,2,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
196,678,673,663,654,691,684,676,670,706,697,688,679,717,710,700,692,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
197,680,671,664,656,694,684,675,668,706,697,688,681,714,710,701,693,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
198,678,671,661,656,691,682,675,668,700,699,688,679,711,709,699,696,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
199,678,671,662,655,691,684,677,668,702,697,690,682,718,710,701,694,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
