frame,dist_z0,dist_z1,dist_z2,dist_z3,dist_z4,dist_z5,dist_z6,dist_z7,dist_z8,dist_z9,dist_z10,dist_z11,dist_z12,dist_z13,dist_z14,dist_z15,sigma_z0,sigma_z1,sigma_z2,sigma_z3,sigma_z4,sigma_z5,sigma_z6,sigma_z7,sigma_z8,sigma_z9,sigma_z10,sigma_z11,sigma_z12,sigma_z13,sigma_z14,sigma_z15,status_z0,status_z1,status_z2,status_z3,status_z4,status_z5,status_z6,status_z7,status_z8,status_z9,status_z10,status_z11,status_z12,status_z13,status_z14,status_z15
136,882,867,862,857,892,885,877,865,898,893,887,883,911,906,894,891,2,2,2,2,3,2,2,2,3,3,3,2,4,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
137,877,870,865,853,893,880,873,869,896,895,885,876,917,909,895,891,3,2,2,2,3,2,3,3,3,3,3,3,5,4,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
138,878,870,862,854,891,885,876,865,899,892,886,880,910,911,889,884,3,2,2,2,3,2,2,2,3,2,2,2,4,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
139,882,868,866,853,890,888,869,865,899,897,887,878,912,898,895,891,3,2,2,2,3,3,3,3,3,3,3,3,4,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
140,878,871,862,855,887,879,875,865,899,894,885,876,913,898,899,885,3,2,2,2,3,2,2,3,3,3,2,3,4,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
141,881,871,866,855,896,882,874,864,896,891,888,879,906,904,900,885,3,3,2,2,3,2,3,3,3,3,3,3,4,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
142,878,871,863,850,889,883,873,862,898,892,889,878,915,903,900,885,3,2,2,2,3,2,3,2,2,2,2,3,4,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
143,879,870,864,855,884,881,876,867,902,898,887,882,917,909,893,890,3,3,2,3,3,2,2,3,3,3,3,3,5,4,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
144,875,869,860,855,886,880,877,864,897,892,884,875,909,905,893,892,2,2,2,2,3,2,2,3,3,2,3,3,4,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
145,874,869,860,858,885,880,878,868,902,892,886,871,910,903,894,884,3,3,2,2,3,3,2,3,3,3,2,3,4,4,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
146,877,871,862,856,890,878,877,863,898,891,887,875,907,905,890,888,3,3,2,2,3,3,3,2,3,2,3,3,4,3,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
147,876,868,863,853,889,876,873,868,896,893,888,875,910,905,899,889,3,2,2,2,3,2,3,3,3,3,3,3,4,4,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
148,876,869,862,851,894,881,876,861,898,886,882,873,908,905,895,880,3,2,2,2,3,2,2,3,3,2,3,3,4,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
149,876,868,862,858,890,881,871,865,898,892,886,883,912,899,899,892,3,2,2,2,3,2,3,3,3,2,3,3,4,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
150,873,870,863,854,890,881,873,862,902,889,885,880,903,905,895,888,3,2,2,2,3,2,2,2,3,2,2,3,4,4,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
151,879,871,862,851,886,881,873,861,903,891,889,875,910,895,893,896,3,2,2,2,3,3,2,2,3,3,3,3,4,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
152,880,870,863,856,889,882,872,861,900,891,887,881,914,903,894,885,3,2,2,2,3,2,2,2,3,2,2,2,4,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
153,879,872,865,855,890,881,871,869,902,893,879,881,907,898,901,883,3,3,2,2,3,2,2,3,3,2,2,3,4,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
154,877,874,861,854,894,884,877,859,897,897,883,880,909,908,899,892,2,2,2,2,3,2,2,2,3,3,2,2,4,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
155,879,873,866,857,890,884,877,863,903,894,890,872,908,906,894,889,3,3,2,2,3,2,2,3,3,2,3,3,4,4,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
156,879,867,865,854,889,882,877,865,902,902,885,878,904,902,892,884,3,2,2,2,3,2,2,3,3,3,3,3,4,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
157,882,874,865,855,889,888,874,865,899,892,886,875,920,905,891,892,2,3,2,2,3,3,3,3,3,3,3,3,5,4,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
158,881,872,863,849,880,884,873,869,902,895,885,877,907,905,897,889,3,2,2,2,3,2,2,3,3,3,2,3,4,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
159,883,869,863,853,889,880,876,860,897,896,884,880,921,903,894,884,3,3,2,2,3,2,3,3,3,3,3,3,4,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
160,871,874,866,851,887,886,882,862,895,899,886,875,916,905,901,879,3,2,2,2,3,3,2,2,3,3,2,3,4,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
161,876,873,864,859,882,877,873,868,904,893,887,876,912,908,896,883,3,2,2,2,3,2,3,3,3,3,2,3,5,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
162,881,871,866,854,886,884,878,865,896,892,886,879,911,903,900,889,3,2,2,2,3,2,2,2,3,2,2,3,4,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
163,882,870,865,859,890,884,874,868,898,894,884,881,915,896,894,887,3,2,2,2,3,2,3,3,3,3,3,3,5,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
164,877,867,864,857,885,883,868,866,904,896,885,884,917,903,897,893,3,2,2,2,3,2,2,3,3,2,2,3,4,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
165,874,869,868,850,895,887,871,870,902,890,891,879,913,902,899,884,3,2,2,2,3,2,2,3,3,2,3,3,4,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
166,879,870,862,854,890,885,873,862,902,893,887,874,907,905,895,886,3,2,2,2,3,3,2,2,2,2,2,3,4,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
167,880,872,863,853,889,882,872,868,901,895,890,875,910,907,895,890,3,3,2,2,3,2,3,3,3,3,3,3,4,4,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
168,875,870,863,858,885,879,873,868,899,894,887,876,906,902,891,883,3,2,2,2,3,2,2,3,3,3,2,3,4,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
169,878,873,867,853,885,880,869,863,899,895,887,869,924,895,899,883,3,2,2,2,3,2,2,3,3,3,3,3,4,4,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
170,877,873,863,851,887,880,874,865,901,897,888,880,910,904,898,887,3,2,2,2,3,2,2,3,3,2,2,3,4,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
171,883,870,861,856,886,884,874,869,903,894,889,873,914,900,896,884,3,2,2,2,3,2,3,3,3,3,3,3,5,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
172,883,868,863,853,881,878,877,864,898,896,888,873,913,901,892,884,2,2,2,2,3,2,2,3,3,2,3,3,4,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
173,876,878,862,855,887,883,874,865,905,894,891,875,913,902,897,888,3,3,2,2,3,2,2,3,3,3,3,3,4,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
174,874,869,860,857,891,884,878,865,898,892,886,880,907,903,893,888,3,2,2,2,3,2,2,2,3,2,2,2,4,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
175,878,867,866,858,884,875,874,866,900,893,891,870,902,902,893,891,3,2,2,2,3,3,3,3,3,3,3,3,4,4,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
176,877,871,864,856,889,880,868,860,899,897,886,877,905,904,893,894,3,2,2,2,3,2,2,2,3,3,3,3,4,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
177,874,872,864,855,890,885,870,871,904,892,889,879,908,896,898,888,3,2,2,2,3,2,2,3,3,3,3,3,4,4,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
178,872,869,856,853,889,881,876,866,897,887,890,874,921,903,897,893,3,2,2,2,3,2,2,2,3,2,2,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
179,880,867,867,857,889,885,874,867,903,897,885,881,918,903,901,887,3,2,3,2,3,2,3,3,3,3,3,3,5,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
180,878,872,863,859,890,880,873,864,892,889,886,873,909,902,889,888,3,2,2,2,3,2,2,2,3,2,2,3,4,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
181,880,864,861,852,890,882,867,869,902,892,889,879,909,905,895,887,2,2,2,2,3,2,2,3,3,3,3,3,4,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
182,882,868,864,853,882,877,877,868,900,890,886,874,911,903,897,886,2,2,2,2,3,3,2,3,3,3,2,3,4,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
183,885,870,863,853,890,886,873,862,902,902,887,876,912,904,898,888,3,2,2,2,3,2,3,3,3,3,3,3,5,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
184,882,874,869,846,890,883,875,869,898,896,885,880,909,906,895,881,3,2,2,2,3,2,2,3,3,3,3,2,4,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
185,870,869,867,852,886,888,872,867,896,888,890,876,913,904,894,888,3,2,2,2,3,2,3,3,3,3,3,3,4,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
186,877,869,865,851,885,882,878,864,901,896,885,873,910,906,896,886,3,2,2,2,3,2,2,2,3,2,2,3,4,3,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
187,883,872,859,856,896,885,869,867,903,893,889,879,915,905,893,887,3,3,2,2,3,3,2,3,3,2,3,3,4,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
188,876,868,860,855,891,878,876,861,897,894,887,874,906,902,889,893,3,2,2,2,3,2,2,2,3,3,2,3,4,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
189,877,870,864,857,892,881,876,866,901,898,887,874,915,905,892,890,3,2,2,2,3,2,3,3,3,3,3,3,5,4,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
190,873,870,866,854,886,883,872,862,898,900,888,877,921,905,896,890,3,2,2,2,3,2,3,2,3,3,3,2,4,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
191,875,868,863,854,886,881,878,866,896,893,882,878,916,909,892,884,3,2,2,2,3,2,2,3,3,3,3,3,4,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
192,875,864,870,856,888,880,875,869,898,894,889,879,906,903,893,898,3,2,2,2,3,2,2,3,3,3,3,3,4,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
193,877,863,861,852,885,880,873,867,899,892,885,875,912,900,899,879,3,2,2,2,3,2,3,3,3,3,2,3,4,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
194,877,870,855,856,888,880,873,867,900,891,886,878,910,901,893,888,3,2,2,2,3,2,2,3,2,2,3,3,4,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
195,880,873,861,855,889,885,874,863,902,898,888,887,909,900,896,891,3,3,2,2,3,2,3,3,3,3,3,3,4,3,2,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
196,883,870,863,856,894,880,874,860,900,894,881,880,912,903,897,886,2,2,2,2,3,2,3,3,3,2,2,2,4,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
197,879,868,867,855,893,879,873,863,901,890,889,879,918,910,893,889,3,3,2,2,3,3,3,3,3,2,3,3,4,4,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
198,878,870,861,848,889,881,874,865,899,895,890,880,911,905,894,895,3,2,2,2,3,2,2,3,2,2,3,2,4,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
199,880,865,863,855,897,880,878,865,899,896,893,878,922,898,894,889,3,2,2,2,3,2,2,3,3,3,3,3,5,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
