frame,dist_z0,dist_z1,dist_z2,dist_z3,dist_z4,dist_z5,dist_z6,dist_z7,dist_z8,dist_z9,dist_z10,dist_z11,dist_z12,dist_z13,dist_z14,dist_z15,dist_z16,dist_z17,dist_z18,dist_z19,dist_z20,dist_z21,dist_z22,dist_z23,dist_z24,dist_z25,dist_z26,dist_z27,dist_z28,dist_z29,dist_z30,dist_z31,dist_z32,dist_z33,dist_z34,dist_z35,dist_z36,dist_z37,dist_z38,dist_z39,dist_z40,dist_z41,dist_z42,dist_z43,dist_z44,dist_z45,dist_z46,dist_z47,dist_z48,dist_z49,dist_z50,dist_z51,dist_z52,dist_z53,dist_z54,dist_z55,dist_z56,dist_z57,dist_z58,dist_z59,dist_z60,dist_z61,dist_z62,dist_z63,sigma_z0,sigma_z1,sigma_z2,sigma_z3,sigma_z4,sigma_z5,sigma_z6,sigma_z7,sigma_z8,sigma_z9,sigma_z10,sigma_z11,sigma_z12,sigma_z13,sigma_z14,sigma_z15,sigma_z16,sigma_z17,sigma_z18,sigma_z19,sigma_z20,sigma_z21,sigma_z22,sigma_z23,sigma_z24,sigma_z25,sigma_z26,sigma_z27,sigma_z28,sigma_z29,sigma_z30,sigma_z31,sigma_z32,sigma_z33,sigma_z34,sigma_z35,sigma_z36,sigma_z37,sigma_z38,sigma_z39,sigma_z40,sigma_z41,sigma_z42,sigma_z43,sigma_z44,sigma_z45,sigma_z46,sigma_z47,sigma_z48,sigma_z49,sigma_z50,sigma_z51,sigma_z52,sigma_z53,sigma_z54,sigma_z55,sigma_z56,sigma_z57,sigma_z58,sigma_z59,sigma_z60,sigma_z61,sigma_z62,sigma_z63,status_z0,status_z1,status_z2,status_z3,status_z4,status_z5,status_z6,status_z7,status_z8,status_z9,status_z10,status_z11,status_z12,status_z13,status_z14,status_z15,status_z16,status_z17,status_z18,status_z19,status_z20,status_z21,status_z22,status_z23,status_z24,status_z25,status_z26,status_z27,status_z28,status_z29,status_z30,status_z31,status_z32,status_z33,status_z34,status_z35,status_z36,status_z37,status_z38,status_z39,status_z40,status_z41,status_z42,status_z43,status_z44,status_z45,status_z46,status_z47,status_z48,status_z49,status_z50,status_z51,status_z52,status_z53,status_z54,status_z55,status_z56,status_z57,status_z58,status_z59,status_z60,status_z61,status_z62,status_z63
53,683,682,668,670,655,660,658,652,689,679,676,673,668,666,660,649,699,682,690,682,672,677,671,660,709,702,686,679,691,679,675,663,703,694,695,700,697,691,677,675,698,705,709,703,694,676,687,674,724,712,706,712,709,694,702,688,709,720,718,717,701,714,704,690,5,5,5,5,4,4,4,5,6,4,4,5,5,4,5,4,6,7,4,5,4,5,4,4,5,5,5,4,5,4,6,4,5,4,4,6,6,5,5,5,6,5,5,5,5,5,4,5,4,6,7,6,6,5,5,7,7,8,6,8,6,6,6,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
54,680,682,661,664,657,667,657,658,681,679,679,669,659,661,663,656,691,693,679,675,674,664,674,663,696,688,702,687,684,675,669,670,701,701,693,694,698,681,689,671,706,696,699,698,691,693,688,682,720,710,706,702,701,699,687,691,713,719,715,701,698,706,710,699,5,5,3,4,4,4,4,4,5,4,4,4,4,3,4,4,5,7,5,4,4,4,4,4,5,4,5,4,4,4,4,5,6,5,4,5,5,4,4,4,5,5,4,5,6,4,4,6,6,7,6,6,5,5,5,7,7,7,5,6,6,5,7,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
55,686,671,675,664,656,660,654,650,680,686,671,665,671,667,664,661,693,691,687,677,669,671,667,665,705,703,698,685,681,672,676,667,712,696,692,693,683,688,681,686,710,707,705,709,688,686,690,689,727,704,714,700,697,698,689,698,723,735,711,709,715,707,696,695,6,5,4,4,4,4,4,5,4,4,5,4,4,4,5,4,6,6,4,5,4,4,4,4,7,5,5,5,4,4,6,5,6,4,5,5,5,5,6,5,5,6,5,5,7,5,5,7,5,7,6,6,5,5,6,7,7,8,5,6,6,5,6,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
56,684,679,673,662,657,658,651,658,697,678,679,674,673,658,661,662,693,681,677,680,674,673,668,672,705,698,683,684,676,680,667,674,694,701,702,698,685,681,678,675,702,705,706,686,695,695,690,680,727,700,711,701,702,705,687,678,720,725,714,717,712,705,703,696,5,4,4,4,4,3,4,5,6,4,3,4,4,3,3,4,7,5,4,5,4,4,4,5,6,5,4,4,4,4,5,4,6,4,4,4,4,4,5,5,6,6,5,5,5,4,5,6,6,6,5,6,6,5,5,7,7,9,6,6,5,6,6,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
57,684,680,669,670,656,659,653,650,686,681,681,674,662,665,666,660,692,692,674,682,672,666,670,669,704,691,695,683,678,673,677,674,707,705,692,686,697,684,682,673,708,700,703,696,700,699,688,679,716,721,710,699,714,692,700,691,712,710,724,708,705,708,705,703,5,5,4,4,4,4,4,5,5,5,4,4,5,4,5,4,6,7,6,5,4,4,5,4,5,5,6,4,4,4,5,4,7,4,5,5,5,5,4,4,5,5,5,6,5,4,5,6,7,8,5,5,4,5,5,6,8,9,7,7,7,5,5,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
58,676,683,668,667,653,658,658,660,694,690,680,671,666,665,662,658,697,684,688,679,671,659,667,656,698,698,697,684,680,685,677,674,703,702,687,697,688,687,687,673,710,712,701,704,683,682,679,685,720,712,717,700,693,703,702,692,721,723,715,705,710,706,712,701,5,5,4,4,3,4,4,4,5,5,4,3,4,3,3,4,6,6,4,4,3,4,4,4,7,4,4,4,4,4,5,5,5,5,4,4,4,5,4,4,5,4,4,5,6,4,4,5,6,7,5,6,5,6,4,6,7,8,5,6,5,5,6,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
59,679,671,673,656,661,664,652,658,691,682,675,674,665,667,658,652,680,692,682,678,675,665,670,657,694,695,678,681,685,683,671,667,712,694,696,690,693,687,684,688,703,701,704,692,708,697,688,683,725,699,703,701,702,701,700,699,728,721,728,709,706,703,693,678,5,5,4,4,4,4,4,5,5,4,4,4,4,4,5,4,7,6,5,5,4,4,4,5,6,6,5,5,5,5,5,5,6,4,4,5,5,5,5,5,4,6,5,5,5,5,5,6,6,7,6,5,5,5,6,7,9,10,6,7,7,5,5,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
60,690,669,669,663,657,660,653,658,695,681,667,670,665,662,665,659,685,680,685,681,673,670,663,661,692,695,698,686,682,674,674,656,715,701,693,690,688,680,676,671,711,702,706,698,704,674,684,675,725,721,711,698,698,698,686,693,719,712,713,697,712,707,691,675,7,5,4,4,4,4,3,4,5,4,4,4,4,4,4,4,6,5,5,4,4,4,4,4,5,4,4,4,4,4,5,5,5,5,4,5,5,4,4,4,5,6,4,4,4,4,4,5,6,7,5,5,5,5,6,5,7,7,5,7,5,4,5,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
61,674,678,668,668,667,662,649,657,682,675,676,678,667,662,668,663,700,692,677,674,677,667,661,663,700,693,693,683,687,677,678,665,711,699,699,694,696,686,672,679,717,709,705,706,700,686,684,691,715,710,710,699,693,692,687,693,716,710,724,709,702,706,709,679,5,5,4,5,3,4,5,4,5,4,4,4,4,4,4,4,6,6,5,5,4,4,5,4,5,4,5,4,4,4,6,4,6,5,4,5,6,4,5,5,6,6,5,6,5,4,5,5,7,6,5,6,5,5,5,7,7,9,6,7,6,5,7,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
62,678,686,672,673,658,654,655,658,684,686,669,668,664,659,659,654,695,690,678,679,674,669,668,662,706,695,690,680,680,672,674,665,705,702,699,692,677,677,675,677,708,698,697,706,702,685,687,678,716,711,705,707,702,693,698,683,716,723,713,708,712,702,697,707,6,3,4,4,4,3,4,5,5,5,4,4,4,3,3,3,5,5,5,4,4,4,3,3,6,4,6,4,4,4,5,4,5,5,4,5,4,4,4,5,5,5,5,6,5,5,5,6,6,7,5,6,6,5,5,5,9,8,5,7,5,5,5,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
63,685,677,673,662,664,656,654,651,688,678,677,673,675,660,659,657,691,687,674,679,673,663,664,661,697,695,686,688,686,682,680,664,699,704,696,688,696,689,675,677,726,715,705,706,687,699,685,680,707,711,706,710,689,698,688,688,715,741,723,712,709,703,700,696,7,4,5,4,4,3,4,5,5,4,4,5,5,4,4,4,7,6,5,5,4,4,5,4,6,5,5,4,4,4,5,5,7,5,4,5,5,5,5,5,6,6,5,6,6,4,5,6,6,8,6,6,5,5,5,6,7,10,6,7,6,5,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
64,674,669,660,671,670,656,657,654,687,678,672,674,671,663,658,661,691,686,679,675,668,665,669,662,688,701,686,682,684,678,665,674,707,701,695,691,682,691,681,680,718,710,706,697,688,695,684,677,717,725,712,707,702,686,688,690,715,725,709,714,711,701,713,703,5,5,4,4,3,3,4,5,5,4,5,4,4,4,4,4,5,5,4,5,4,4,4,4,5,5,5,4,4,4,4,4,6,5,4,5,4,5,4,5,5,4,4,5,6,4,6,4,5,7,5,6,5,4,6,6,6,8,5,8,5,6,6,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
65,685,677,669,660,665,656,652,650,676,667,677,670,668,667,663,658,693,691,685,684,672,665,663,657,692,692,685,679,685,673,668,662,703,705,697,690,688,684,682,674,726,710,701,692,699,691,687,691,719,723,710,698,704,701,698,690,722,708,719,699,708,705,698,706,6,5,5,5,4,4,4,5,4,4,4,4,4,4,4,4,7,7,5,5,4,4,4,4,6,5,5,4,4,4,5,5,5,5,5,5,5,5,4,5,7,6,6,5,5,4,5,5,7,7,6,5,6,6,6,6,8,10,6,7,7,7,6,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
66,679,670,672,674,664,661,653,654,679,681,680,675,666,666,659,652,701,678,685,680,676,665,661,663,691,701,686,676,677,676,675,670,720,703,693,687,700,683,682,673,716,710,695,709,696,690,683,678,730,715,701,698,700,692,681,678,720,714,703,713,706,697,708,703,5,4,4,5,4,4,4,5,4,4,4,4,4,3,3,4,6,5,3,5,4,4,4,4,6,4,5,4,4,4,4,4,7,4,5,4,4,4,4,4,5,6,4,5,6,4,5,6,6,7,6,6,5,5,5,6,8,8,5,6,6,4,6,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
67,684,673,674,666,666,653,659,646,684,688,668,672,675,662,664,657,686,691,680,683,672,672,671,660,709,692,691,684,681,677,664,659,715,707,695,701,698,693,687,673,713,720,708,694,696,686,693,679,720,723,717,714,693,684,706,699,738,725,709,706,714,697,695,679,5,5,5,5,4,4,5,4,5,5,4,4,5,4,4,4,6,6,5,5,4,5,4,4,6,5,5,4,4,5,5,6,6,5,4,5,6,4,4,6,5,5,5,6,6,5,5,5,7,6,6,6,5,5,5,8,9,8,5,6,6,6,6,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
68,690,680,671,668,663,654,654,656,690,682,673,676,674,663,665,660,691,689,682,680,672,663,664,659,701,690,687,673,674,680,662,671,714,695,695,694,688,676,674,677,714,717,711,703,695,690,680,685,713,711,708,706,698,689,698,698,725,723,714,711,727,701,700,694,6,5,4,5,4,4,4,4,5,4,5,4,4,4,3,3,5,6,4,5,4,4,4,4,6,4,5,3,4,4,5,4,6,4,4,5,4,4,4,5,5,5,5,5,5,4,4,5,6,6,6,5,5,5,5,6,9,9,6,6,6,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
69,681,680,671,671,672,666,656,652,686,683,674,675,672,668,660,655,702,694,683,689,672,674,664,665,700,694,690,687,686,675,680,671,706,695,701,702,687,684,674,673,718,717,706,698,697,687,688,691,719,696,714,702,700,691,696,689,742,701,724,708,697,701,706,702,5,4,5,4,4,4,4,5,5,4,3,4,4,4,3,4,6,5,5,5,4,5,4,4,7,5,5,4,4,4,4,4,6,4,4,5,4,5,5,4,6,6,5,5,7,5,6,5,8,7,6,6,5,5,5,6,7,8,6,7,6,5,6,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
70,681,685,672,677,658,659,652,658,686,683,685,671,670,663,665,657,691,687,679,672,675,673,659,669,703,700,690,685,681,672,667,658,706,708,688,688,683,678,676,678,715,703,696,694,688,687,687,689,717,718,701,704,695,696,696,680,722,713,727,721,718,693,703,734,5,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,7,5,5,4,4,4,4,4,5,5,4,4,4,4,4,5,5,5,4,4,4,4,4,5,5,5,5,4,5,5,5,4,6,8,5,5,4,5,5,5,7,9,5,7,5,6,6,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
71,676,675,680,679,662,662,659,652,684,676,677,677,671,662,657,665,690,688,692,677,678,667,671,668,691,694,692,687,676,678,669,667,708,701,689,692,687,684,679,688,712,707,705,701,698,686,685,675,721,719,703,707,695,702,692,698,728,728,717,707,711,696,695,707,5,4,5,5,3,4,4,4,5,4,4,4,4,4,4,5,7,5,4,5,4,5,4,5,6,4,4,4,4,4,5,5,6,5,5,6,5,5,5,6,6,6,5,6,5,5,5,5,8,8,7,6,5,6,7,6,8,8,7,8,6,6,6,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
72,683,677,670,669,654,651,650,655,689,681,676,668,677,657,655,659,701,688,679,676,676,670,659,663,702,695,685,679,684,675,671,672,708,697,704,689,688,685,686,682,710,722,700,700,694,683,682,676,712,721,712,705,698,699,699,686,707,729,713,711,715,706,709,692,6,5,4,4,3,4,4,4,5,4,4,4,4,3,4,4,5,6,5,5,3,4,4,4,5,4,5,4,4,4,5,5,6,5,5,5,5,5,4,5,4,4,5,5,5,4,5,5,5,8,6,5,4,5,4,6,7,8,5,7,6,5,6,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
73,681,676,672,661,660,650,650,653,688,680,675,675,668,659,663,654,698,692,683,678,666,672,663,661,690,690,686,674,687,676,669,666,701,700,685,685,687,672,687,679,710,709,697,697,700,688,679,687,724,716,718,697,702,695,692,688,727,722,715,711,712,705,705,696,6,4,5,4,4,4,4,5,5,4,4,5,4,4,4,3,5,7,4,5,4,5,4,4,6,5,5,4,5,4,4,5,6,4,5,5,5,5,4,5,4,6,5,5,5,6,5,4,7,6,6,6,5,5,4,6,7,7,5,7,6,6,5,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
74,685,677,667,656,661,656,651,647,687,685,673,670,667,660,663,659,688,676,681,670,683,676,660,665,701,699,694,685,686,676,678,662,698,693,693,694,681,682,672,671,713,706,705,698,693,694,681,670,726,715,707,703,706,694,696,692,723,719,712,716,711,703,710,687,6,4,3,5,4,3,4,4,5,5,4,4,4,3,5,4,5,5,4,4,4,5,4,4,5,5,5,4,4,3,5,5,6,4,4,5,4,4,4,4,6,5,4,5,6,5,5,4,5,8,5,5,5,5,6,6,7,11,5,6,6,5,6,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
75,679,681,677,665,663,660,660,653,695,673,682,669,666,661,663,657,697,694,684,679,672,666,673,667,693,688,692,679,684,675,678,670,713,702,703,695,688,679,676,677,703,707,702,700,695,687,687,687,721,714,708,694,711,690,683,684,727,733,715,712,708,705,709,681,6,5,4,5,3,4,4,4,5,4,4,4,4,4,4,4,6,5,4,5,4,4,4,5,6,4,6,5,4,4,4,6,7,4,4,5,5,5,4,4,6,5,4,5,6,5,5,7,6,8,6,5,6,5,6,7,8,8,6,8,5,6,6,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
76,673,681,664,669,660,653,646,654,679,687,675,662,666,661,658,664,690,687,675,683,677,674,665,657,693,695,696,687,679,673,673,665,709,696,689,686,689,682,678,671,712,709,697,697,693,691,683,689,719,728,708,710,706,694,690,691,731,723,719,711,709,695,704,696,5,4,4,4,4,3,4,5,5,5,3,4,4,4,5,4,5,5,5,4,4,4,4,4,6,4,6,4,4,4,5,4,5,4,4,4,5,4,4,4,6,6,4,5,6,4,5,5,6,7,5,5,6,6,5,6,7,7,6,6,5,5,6,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
77,682,672,671,657,664,660,651,644,686,673,673,670,672,665,660,651,689,692,692,686,676,679,669,661,714,685,686,686,686,675,670,667,707,706,690,696,683,689,683,675,721,695,701,696,698,687,681,686,727,714,720,716,698,697,699,688,717,735,713,720,706,699,700,698,6,6,4,4,4,4,4,4,4,4,4,4,4,4,3,4,6,6,4,5,4,3,4,4,5,4,6,4,5,4,5,5,7,4,5,5,5,4,5,5,6,5,5,5,5,4,5,5,6,8,6,6,6,6,5,6,7,10,5,8,6,5,7,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
78,674,677,667,673,660,654,657,653,686,688,672,668,663,666,664,660,694,687,680,679,675,670,672,658,707,691,685,684,679,677,670,673,708,693,701,691,688,682,680,669,719,711,709,699,698,687,688,682,724,721,707,700,696,697,699,694,728,720,716,717,713,706,705,699,4,5,4,4,4,4,4,5,4,5,4,4,4,4,3,4,5,5,5,5,4,4,4,4,5,4,6,4,4,4,4,5,7,5,4,5,5,4,4,4,5,6,5,4,4,4,5,6,6,8,6,6,4,6,5,7,8,8,4,7,6,5,6,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
79,690,678,673,671,664,659,657,647,699,678,675,677,659,662,664,657,693,680,689,678,676,665,669,659,709,691,686,685,684,674,676,663,710,719,702,691,679,680,677,686,702,712,699,699,695,694,683,672,716,717,706,703,703,708,694,691,728,709,712,711,704,687,683,695,6,5,4,5,3,4,3,5,6,4,4,4,4,4,4,4,6,5,5,5,4,4,3,4,6,5,5,4,5,4,5,5,6,5,5,5,5,5,4,5,5,6,5,5,6,4,5,5,7,7,7,7,5,5,6,7,7,7,6,8,6,6,6,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
80,675,673,673,672,659,661,653,654,684,675,671,669,657,655,667,656,691,694,678,676,671,669,663,665,696,703,673,683,679,682,671,668,706,700,695,688,688,677,681,677,706,715,707,703,692,698,683,679,727,713,698,690,706,688,689,687,706,724,712,714,703,705,697,684,5,5,4,4,4,4,4,4,4,4,4,4,4,3,3,4,5,6,5,4,4,4,4,4,6,5,4,4,4,4,5,4,4,4,3,4,4,4,3,5,5,6,5,6,6,4,5,5,6,7,5,5,5,4,5,6,6,8,6,6,6,5,5,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
81,683,675,669,660,663,653,650,654,694,682,674,667,667,666,666,659,691,683,685,681,682,672,670,665,700,699,681,689,688,680,682,680,709,697,689,696,681,691,674,677,718,705,714,714,699,693,689,686,711,708,706,700,707,696,689,690,726,723,718,710,710,697,710,703,6,5,4,4,3,4,4,5,5,5,4,4,5,4,4,4,6,6,5,5,4,5,5,4,7,4,5,5,5,5,4,6,6,4,5,4,4,5,4,5,7,6,5,6,6,5,5,6,7,6,7,6,5,5,6,6,7,7,6,9,5,6,6,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
82,691,671,668,663,667,658,660,654,682,683,676,668,671,667,659,652,695,684,687,683,682,674,673,662,692,688,689,685,675,683,679,672,710,703,699,693,690,676,671,675,706,710,698,702,697,697,687,681,720,709,707,699,706,692,685,710,715,729,699,714,694,696,706,697,6,5,4,5,3,4,4,5,5,4,4,4,4,4,4,4,5,5,5,5,4,5,4,4,6,4,5,4,4,4,5,4,7,4,4,5,5,4,4,4,5,5,4,5,6,4,5,5,5,6,5,5,5,5,5,7,6,9,6,6,6,5,5,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
83,683,670,671,668,664,654,658,651,686,682,675,676,667,659,664,657,678,682,684,684,674,668,673,671,694,692,683,695,683,668,671,663,709,701,697,695,696,683,676,676,719,698,695,707,700,694,691,681,722,725,715,703,699,698,691,684,729,722,710,718,701,704,695,694,6,4,4,4,4,4,5,5,5,5,4,5,4,3,4,4,6,5,4,6,4,4,4,4,6,4,5,4,4,4,5,5,5,5,5,5,6,4,5,4,6,6,4,5,5,4,6,5,8,8,6,6,4,5,6,7,10,10,5,7,6,6,5,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
84,675,668,669,663,662,659,660,665,693,687,670,667,661,666,656,653,681,683,687,675,673,657,662,667,696,689,689,685,678,675,668,675,700,694,693,689,693,682,676,673,705,704,704,708,692,695,694,689,717,705,706,701,698,688,684,696,740,729,716,700,713,689,706,703,5,5,4,4,4,4,4,4,5,5,4,4,4,4,5,4,7,5,4,4,3,4,4,4,6,5,5,4,4,4,4,4,6,5,5,4,5,4,4,5,5,6,5,5,5,4,6,5,6,6,6,6,5,4,5,6,6,6,5,7,5,6,6,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
85,681,668,666,669,664,660,651,659,683,685,677,665,667,668,660,660,682,680,684,679,670,669,665,665,695,702,697,678,684,677,670,662,715,695,697,692,693,691,687,681,711,708,703,689,691,686,688,679,732,725,711,708,704,693,697,687,725,723,729,705,701,713,703,685,6,5,4,5,4,4,4,5,5,5,3,4,4,4,4,4,6,6,5,5,4,4,5,4,6,5,4,5,4,4,4,5,6,5,4,5,5,5,5,5,5,5,5,6,5,5,5,5,6,8,6,6,5,5,5,5,6,9,6,9,6,5,6,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
