frame,dist_z0,dist_z1,dist_z2,dist_z3,dist_z4,dist_z5,dist_z6,dist_z7,dist_z8,dist_z9,dist_z10,dist_z11,dist_z12,dist_z13,dist_z14,dist_z15,sigma_z0,sigma_z1,sigma_z2,sigma_z3,sigma_z4,sigma_z5,sigma_z6,sigma_z7,sigma_z8,sigma_z9,sigma_z10,sigma_z11,sigma_z12,sigma_z13,sigma_z14,sigma_z15,status_z0,status_z1,status_z2,status_z3,status_z4,status_z5,status_z6,status_z7,status_z8,status_z9,status_z10,status_z11,status_z12,status_z13,status_z14,status_z15
136,481,475,471,465,488,485,478,472,500,492,486,480,506,500,496,489,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
137,482,476,470,465,492,484,479,472,501,492,487,480,508,500,493,489,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
138,480,476,471,465,490,486,478,472,498,491,487,480,506,501,492,489,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
139,481,476,473,465,489,486,479,473,500,493,486,479,505,501,493,492,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
140,482,476,471,464,489,483,479,471,499,493,486,479,506,501,495,490,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
141,481,477,470,465,491,486,480,472,499,493,486,480,508,501,494,491,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
142,481,478,470,465,489,484,479,473,498,493,487,480,504,500,493,489,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
143,483,476,471,464,492,485,478,472,500,492,488,480,507,501,494,489,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
144,483,475,470,464,489,484,479,472,498,493,487,480,506,499,493,489,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
145,482,475,470,465,493,484,480,472,498,492,485,480,507,501,495,490,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
146,482,476,471,465,492,484,479,472,498,492,487,481,504,500,495,489,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
147,481,478,472,467,491,485,479,473,499,493,486,480,506,500,492,490,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
148,480,478,471,463,489,484,478,472,498,492,487,480,506,501,495,489,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
149,483,475,471,465,489,484,479,473,499,492,487,480,503,500,492,489,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
150,482,475,471,465,493,484,478,472,499,492,487,480,505,501,494,488,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
151,481,476,470,466,492,486,479,472,500,491,487,480,506,502,495,491,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
152,481,476,468,465,491,485,478,472,499,493,487,480,505,501,495,490,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
153,483,477,470,465,492,485,480,473,499,493,488,480,507,500,495,490,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
154,482,475,471,466,491,484,479,472,497,490,487,479,507,500,492,488,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
155,482,476,472,465,489,483,480,473,499,493,486,480,505,503,495,490,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
156,482,476,470,465,491,485,478,473,499,492,487,480,505,501,495,490,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
157,481,478,472,464,493,486,478,474,500,491,486,480,506,502,494,488,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
158,482,477,472,464,490,484,480,472,497,491,486,480,506,501,494,491,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
159,482,477,471,465,492,485,479,473,499,491,486,480,507,500,495,489,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
160,481,475,470,464,491,486,479,470,499,492,486,480,506,501,494,490,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
161,481,476,471,466,491,486,480,473,498,493,486,480,508,503,493,489,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
162,482,475,470,465,491,486,478,472,498,490,487,479,505,501,494,489,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
163,483,477,470,464,491,485,479,471,499,493,486,481,506,501,496,491,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
164,480,475,471,465,491,485,478,474,499,493,488,481,507,501,494,488,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
165,483,477,469,466,491,486,479,473,499,492,486,481,505,502,494,490,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
166,480,477,471,465,492,485,479,472,499,491,487,481,505,499,494,490,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
167,483,477,471,467,492,486,479,473,500,492,487,481,507,500,493,489,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
168,482,476,471,466,491,486,479,473,499,492,486,480,504,498,495,487,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
169,482,479,472,465,491,485,479,471,500,491,486,479,507,501,494,490,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
170,481,476,471,465,491,484,478,472,499,491,487,482,505,502,493,487,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
171,482,477,470,466,493,485,479,473,499,493,487,481,508,500,495,490,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
172,481,478,470,463,491,484,479,473,498,491,488,480,504,500,495,491,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
173,483,477,470,465,492,487,479,473,497,492,488,481,507,502,494,489,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
174,482,477,470,466,491,483,478,473,499,491,486,480,507,501,494,488,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
175,483,479,471,465,490,485,478,474,499,492,487,481,505,501,495,489,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
176,481,476,471,464,492,485,477,473,497,493,487,479,506,500,493,488,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
177,480,479,471,465,492,486,480,473,500,493,486,479,507,502,494,490,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
178,480,476,470,463,491,486,478,472,499,492,487,481,503,501,494,489,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
179,483,477,470,466,492,484,480,473,499,492,487,481,505,502,493,491,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
180,483,476,470,464,491,484,478,471,499,492,487,479,507,500,493,490,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
181,484,476,472,465,492,486,479,472,498,493,487,479,508,500,496,490,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
182,482,476,470,464,491,485,478,472,499,492,487,481,506,500,493,489,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
183,482,479,472,465,492,485,480,473,499,492,487,482,508,501,496,490,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
184,483,476,470,466,490,485,478,473,498,492,487,481,505,499,493,488,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
185,483,477,471,464,490,486,479,472,500,493,485,481,506,500,494,489,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
186,482,477,471,464,489,486,478,473,499,490,487,480,505,501,494,489,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
187,482,477,471,464,490,486,478,474,499,494,487,481,507,501,496,489,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
188,482,476,470,465,491,485,479,472,498,492,487,478,507,500,494,489,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
189,484,476,472,467,492,485,479,475,498,492,488,481,506,501,494,492,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
190,480,476,471,465,493,485,477,472,498,492,486,481,505,501,494,488,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
191,484,477,472,465,491,485,478,473,498,493,487,480,507,500,495,488,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
192,483,475,470,465,491,485,478,472,498,492,485,479,505,500,493,489,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
193,481,478,470,465,493,486,480,472,500,491,487,481,508,501,494,491,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
194,482,476,471,464,490,486,478,472,498,491,487,480,505,502,493,490,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
195,482,476,471,465,491,485,480,473,498,492,487,481,505,501,492,488,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
196,482,475,470,464,492,485,479,473,499,492,488,482,506,501,496,489,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
197,482,476,470,465,492,485,478,472,500,493,486,481,507,501,495,488,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
198,482,475,471,466,491,484,479,472,497,492,488,479,507,500,495,489,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
199,483,477,472,464,491,486,479,472,496,494,486,480,508,500,494,488,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
