frame,dist_z0,dist_z1,dist_z2,dist_z3,dist_z4,dist_z5,dist_z6,dist_z7,dist_z8,dist_z9,dist_z10,dist_z11,dist_z12,dist_z13,dist_z14,dist_z15,dist_z16,dist_z17,dist_z18,dist_z19,dist_z20,dist_z21,dist_z22,dist_z23,dist_z24,dist_z25,dist_z26,dist_z27,dist_z28,dist_z29,dist_z30,dist_z31,dist_z32,dist_z33,dist_z34,dist_z35,dist_z36,dist_z37,dist_z38,dist_z39,dist_z40,dist_z41,dist_z42,dist_z43,dist_z44,dist_z45,dist_z46,dist_z47,dist_z48,dist_z49,dist_z50,dist_z51,dist_z52,dist_z53,dist_z54,dist_z55,dist_z56,dist_z57,dist_z58,dist_z59,dist_z60,dist_z61,dist_z62,dist_z63,sigma_z0,sigma_z1,sigma_z2,sigma_z3,sigma_z4,sigma_z5,sigma_z6,sigma_z7,sigma_z8,sigma_z9,sigma_z10,sigma_z11,sigma_z12,sigma_z13,sigma_z14,sigma_z15,sigma_z16,sigma_z17,sigma_z18,sigma_z19,sigma_z20,sigma_z21,sigma_z22,sigma_z23,sigma_z24,sigma_z25,sigma_z26,sigma_z27,sigma_z28,sigma_z29,sigma_z30,sigma_z31,sigma_z32,sigma_z33,sigma_z34,sigma_z35,sigma_z36,sigma_z37,sigma_z38,sigma_z39,sigma_z40,sigma_z41,sigma_z42,sigma_z43,sigma_z44,sigma_z45,sigma_z46,sigma_z47,sigma_z48,sigma_z49,sigma_z50,sigma_z51,sigma_z52,sigma_z53,sigma_z54,sigma_z55,sigma_z56,sigma_z57,sigma_z58,sigma_z59,sigma_z60,sigma_z61,sigma_z62,sigma_z63,status_z0,status_z1,status_z2,status_z3,status_z4,status_z5,status_z6,status_z7,status_z8,status_z9,status_z10,status_z11,status_z12,status_z13,status_z14,status_z15,status_z16,status_z17,status_z18,status_z19,status_z20,status_z21,status_z22,status_z23,status_z24,status_z25,status_z26,status_z27,status_z28,status_z29,status_z30,status_z31,status_z32,status_z33,status_z34,status_z35,status_z36,status_z37,status_z38,status_z39,status_z40,status_z41,status_z42,status_z43,status_z44,status_z45,status_z46,status_z47,status_z48,status_z49,status_z50,status_z51,status_z52,status_z53,status_z54,status_z55,status_z56,status_z57,status_z58,status_z59,status_z60,status_z61,status_z62,status_z63
63,683,665,670,665,661,659,656,662,684,671,679,667,660,665,671,654,686,682,680,679,685,660,667,668,696,694,701,690,680,677,667,656,709,695,689,685,690,675,690,668,716,715,706,685,697,692,689,691,709,717,712,714,703,696,684,679,733,742,712,707,702,698,698,697,7,5,5,6,4,5,5,5,5,5,5,5,4,5,5,5,9,6,5,7,5,5,5,5,6,5,5,5,5,5,5,6,8,4,6,5,5,5,5,4,7,7,6,7,6,5,6,7,8,9,7,5,5,6,6,8,9,13,7,8,9,7,6,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
64,660,677,676,665,665,665,657,657,691,686,681,671,657,658,669,654,689,686,676,675,672,677,662,666,689,692,670,698,683,681,667,665,703,689,697,688,685,689,682,669,721,706,704,696,685,687,691,692,717,705,700,704,691,696,697,702,713,724,710,716,708,719,705,674,7,6,6,6,5,4,5,7,7,6,6,5,6,5,4,5,9,6,6,5,4,6,5,5,7,6,5,5,5,6,5,7,8,6,6,5,6,6,6,6,8,5,6,7,8,7,7,6,6,8,9,9,6,7,6,7,8,10,5,9,8,7,8,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
65,683,664,672,664,667,655,650,652,675,690,680,674,661,660,661,666,694,686,686,678,680,671,666,670,689,688,688,682,676,673,674,673,707,711,692,690,694,685,676,671,701,712,701,695,702,686,687,679,730,727,704,708,708,705,691,698,724,708,708,708,706,700,701,696,6,5,5,5,5,6,5,5,7,5,6,5,6,4,5,5,9,7,6,6,5,5,6,5,6,6,6,4,4,4,6,7,8,7,6,5,6,5,6,6,6,8,7,6,6,6,5,7,7,9,7,7,6,8,7,9,12,9,6,6,6,9,8,13,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
66,687,667,678,673,652,657,668,656,676,678,679,669,672,663,668,662,699,688,688,678,679,664,668,661,699,696,694,685,677,680,665,663,706,692,701,708,699,675,682,673,708,700,705,712,710,692,691,691,714,697,691,715,705,694,689,690,734,727,722,714,703,692,699,680,7,5,5,6,5,6,6,5,6,6,5,5,5,5,4,5,6,7,6,6,6,5,5,5,9,6,6,5,5,5,6,6,7,7,5,6,7,6,5,7,6,8,7,7,8,6,6,6,7,10,6,6,7,6,7,8,9,13,6,9,8,7,8,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
67,678,681,661,668,659,672,654,665,689,681,680,674,658,661,649,661,688,685,693,675,668,671,667,658,705,695,684,686,678,673,676,664,704,707,701,694,696,694,679,684,713,712,704,687,686,690,692,684,723,714,723,714,700,709,684,673,732,707,716,702,704,691,702,674,6,5,5,5,5,5,5,6,6,5,5,6,4,5,5,4,7,7,5,7,5,6,6,5,6,5,5,5,5,6,6,6,7,6,6,5,5,4,5,6,6,6,6,5,6,5,5,6,6,8,8,7,6,5,6,7,10,9,7,7,8,6,6,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
68,680,683,672,670,659,655,663,670,677,673,676,666,667,675,665,655,689,700,687,681,686,675,662,665,680,689,696,693,685,671,683,680,696,703,707,687,698,681,675,674,710,724,715,700,691,705,676,685,732,719,721,691,696,696,689,686,715,710,711,716,720,712,703,720,7,6,5,6,5,6,7,7,7,5,6,6,5,4,5,4,8,8,7,7,5,5,5,4,6,6,7,6,5,5,7,6,7,6,6,6,7,6,5,6,6,8,6,6,7,6,6,7,7,10,7,7,7,7,8,6,8,10,6,8,7,9,9,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
69,686,681,671,668,664,664,647,656,686,678,674,682,673,665,665,657,679,683,678,685,669,668,669,666,702,692,684,689,682,676,673,678,702,700,699,689,687,682,679,673,706,714,702,710,693,689,684,684,729,723,704,685,694,687,688,695,713,739,723,711,704,713,698,693,7,6,5,6,5,4,5,6,5,5,4,4,5,4,4,4,7,6,7,5,5,5,4,5,7,5,6,6,5,5,6,5,7,5,5,5,6,6,6,6,5,5,6,7,6,4,7,6,7,8,7,6,8,6,7,8,6,14,8,7,8,6,8,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
70,681,668,671,668,657,670,663,650,690,687,671,668,669,661,671,649,688,690,692,687,676,683,678,664,694,696,689,674,690,668,666,667,698,693,706,697,690,685,679,684,707,703,694,699,686,695,693,680,727,710,718,712,707,698,686,688,723,729,726,708,707,714,709,688,8,6,6,5,5,6,5,6,7,6,6,5,5,5,5,5,8,7,7,7,5,4,7,5,7,5,6,4,6,5,5,6,7,5,6,8,6,6,6,7,8,6,7,6,9,6,7,7,7,9,7,9,7,6,7,8,11,9,9,8,9,7,7,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
71,678,672,670,661,661,663,650,646,686,683,675,667,680,657,663,648,687,689,671,690,676,672,672,674,698,704,692,685,679,677,666,664,708,708,686,685,688,688,675,681,697,705,711,708,688,693,681,676,713,718,726,710,706,697,700,688,719,739,706,714,714,703,700,682,6,6,5,5,4,4,4,5,6,6,5,5,6,4,5,6,7,7,6,5,5,6,5,6,8,7,6,5,5,5,5,8,6,6,5,6,5,5,5,6,6,7,6,7,6,5,7,6,9,8,6,9,7,6,6,9,8,12,8,9,7,6,7,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
72,688,676,673,666,657,661,654,664,693,684,672,667,671,664,655,663,681,687,672,678,673,670,664,669,687,690,680,700,694,677,674,659,708,706,695,687,690,683,686,678,716,694,711,697,702,688,682,688,724,706,715,706,698,695,704,673,726,716,718,707,719,699,704,679,6,6,5,5,5,5,5,5,6,6,5,6,5,5,5,6,7,7,6,6,5,5,5,5,8,6,6,5,6,5,7,7,10,6,6,6,6,7,5,6,7,5,7,6,6,5,7,7,7,7,6,9,6,6,6,9,11,10,9,8,7,7,8,13,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
73,685,683,671,666,652,649,653,654,685,686,682,673,670,667,665,654,682,689,693,685,671,674,668,664,687,691,699,684,681,675,678,676,696,707,699,689,697,683,680,673,730,705,701,691,690,687,691,685,735,702,707,694,710,699,696,690,718,709,716,712,718,701,711,698,6,6,6,7,4,5,4,5,6,5,5,5,5,5,5,4,7,6,5,7,4,6,5,5,7,5,5,5,5,5,6,6,8,6,5,5,6,5,4,6,6,6,6,7,7,6,5,6,9,8,7,8,6,6,7,7,8,11,7,8,6,7,6,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
74,685,676,667,671,664,657,660,645,673,679,667,669,674,667,662,657,697,693,690,678,680,674,661,665,702,688,691,684,683,679,677,673,692,696,695,685,694,688,677,679,706,702,700,709,701,681,677,678,715,698,717,712,707,692,687,688,721,721,731,713,716,687,684,683,6,5,5,5,4,4,5,6,7,6,6,5,6,6,4,5,11,7,6,6,5,7,5,6,7,5,6,5,5,6,7,5,8,6,5,7,6,6,6,6,8,6,7,7,7,6,7,6,9,10,7,8,6,7,8,7,10,10,9,11,7,7,6,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
75,679,679,669,670,653,665,652,634,687,683,685,667,668,656,655,664,684,688,683,680,672,671,661,666,697,695,683,680,680,677,667,667,696,712,685,682,686,686,679,678,706,717,700,712,694,704,683,678,720,732,719,696,702,694,690,688,727,726,722,699,714,693,696,692,6,5,5,5,5,5,4,5,6,5,4,5,5,5,5,5,7,6,6,7,5,5,5,5,7,5,6,4,5,6,5,5,7,6,5,6,5,6,4,5,5,8,6,7,6,7,7,8,9,7,7,6,7,6,6,8,13,9,6,11,7,6,6,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
76,676,672,660,668,661,663,653,650,685,681,680,669,667,658,661,664,698,703,680,675,673,675,668,661,702,704,686,687,688,677,672,666,689,686,699,693,698,686,676,675,722,707,702,704,698,689,688,681,721,716,713,713,695,700,693,704,742,732,720,721,716,706,698,680,7,6,5,5,5,5,4,5,7,5,4,5,5,4,5,5,8,8,5,6,5,6,5,5,8,7,5,6,5,5,8,7,9,5,5,5,7,6,6,5,8,8,7,6,7,6,5,7,9,9,7,9,6,7,7,10,10,11,7,10,8,6,6,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
77,678,674,677,667,651,661,656,652,682,687,669,674,670,664,653,667,678,684,688,689,681,670,658,661,699,695,688,687,687,683,672,671,700,704,690,698,685,673,683,684,706,709,700,697,692,687,683,688,709,717,707,710,697,680,683,688,724,729,720,705,697,705,707,689,6,6,5,5,4,5,4,4,7,4,4,5,5,5,5,5,7,7,5,5,5,5,5,4,8,5,6,5,5,5,6,6,7,5,6,6,5,5,6,6,6,6,5,5,5,6,6,7,8,9,9,6,6,6,6,6,11,11,6,7,9,6,6,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
78,667,677,668,671,666,663,655,648,697,687,679,677,665,664,661,657,697,683,685,682,684,665,667,663,694,687,692,677,681,676,664,671,709,700,690,697,689,680,684,664,714,707,700,702,696,693,682,698,722,710,709,702,698,703,688,692,711,705,718,711,697,700,706,705,6,7,6,6,5,5,5,7,6,7,6,5,5,5,5,5,7,7,6,6,5,4,6,6,7,6,7,5,5,5,6,6,7,6,5,5,6,5,5,5,6,6,7,7,6,5,7,6,7,9,6,8,6,7,7,8,8,9,8,10,7,6,8,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
79,667,677,677,667,663,666,654,643,684,673,674,663,671,660,674,655,690,696,679,689,668,672,665,653,710,704,704,677,684,670,672,674,708,695,694,692,688,680,674,687,713,713,703,705,706,702,698,701,722,713,695,709,700,696,690,686,709,704,731,705,714,709,694,672,5,7,5,5,5,5,5,5,5,5,4,5,5,4,5,5,8,6,5,5,4,5,5,6,6,6,5,5,5,4,6,6,7,5,5,6,6,5,6,6,7,7,6,7,7,5,6,7,7,8,7,5,6,6,7,10,9,10,8,11,6,7,6,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
80,686,690,683,666,665,658,652,660,688,675,669,674,674,667,663,648,692,696,678,674,682,675,672,664,698,694,692,677,672,677,669,680,695,707,700,694,686,670,676,675,707,704,704,701,710,693,677,687,721,720,709,699,711,691,687,696,731,735,721,733,718,705,699,690,7,7,6,7,5,5,5,5,7,5,5,6,6,6,5,6,8,6,7,6,6,5,5,5,7,5,9,5,5,5,5,6,7,6,5,6,6,6,5,6,6,6,6,6,9,5,7,7,8,8,6,8,8,6,7,8,11,11,8,12,8,6,9,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
81,676,679,672,676,665,669,655,666,680,675,681,668,669,652,658,644,686,689,691,679,678,664,673,676,704,694,694,689,686,667,674,667,710,703,703,704,682,681,692,667,713,713,711,705,697,687,679,692,716,706,718,702,690,702,693,681,723,728,720,708,695,704,712,685,6,6,5,5,4,5,5,6,6,6,5,5,5,4,4,5,8,9,5,5,5,5,5,6,5,5,7,5,4,5,5,6,7,6,5,5,5,6,4,5,7,8,6,6,5,6,7,7,7,9,7,8,6,6,7,8,9,11,7,8,7,8,7,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
82,683,679,680,672,654,663,663,652,690,675,680,662,656,668,645,660,700,690,680,681,676,684,667,669,695,704,691,689,679,672,671,675,723,699,694,696,687,682,680,677,712,717,705,700,705,692,682,676,712,721,721,701,700,700,681,691,723,727,701,712,714,712,711,705,7,6,6,6,5,5,5,7,7,5,7,4,5,5,5,5,6,7,6,6,5,5,5,5,8,7,7,5,5,5,6,5,9,6,6,7,6,5,6,5,7,9,6,6,7,6,5,7,8,9,7,9,6,7,7,7,10,15,7,9,7,7,9,13,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
83,678,683,666,664,671,663,659,654,682,683,679,668,671,658,675,661,695,691,665,679,682,666,664,668,705,693,691,676,680,679,675,665,709,700,704,694,685,686,674,685,714,713,698,694,683,697,681,696,718,715,706,703,709,699,694,696,714,701,711,699,719,700,697,725,6,5,5,5,4,5,4,6,6,6,5,5,5,4,5,5,7,8,5,6,5,5,6,5,6,5,6,5,6,6,7,5,7,8,5,6,5,5,5,7,6,6,6,6,7,5,6,5,10,7,6,7,7,7,6,8,8,10,5,9,7,6,7,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
84,680,689,674,667,669,664,663,654,673,674,674,662,674,659,661,662,692,694,686,683,672,675,673,673,695,698,691,688,681,683,680,663,705,690,702,692,690,687,685,672,722,707,701,696,695,697,696,689,718,708,710,702,707,700,697,675,733,710,716,730,705,720,701,703,6,6,6,7,4,5,6,6,7,5,5,5,6,5,5,6,7,6,6,6,4,6,4,6,8,7,6,6,5,6,5,7,6,7,5,6,6,6,5,7,8,6,5,8,8,6,8,7,8,9,10,8,7,7,9,8,10,12,7,10,7,7,7,15,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
85,675,671,668,669,664,658,653,665,683,676,674,680,662,664,664,652,692,687,679,684,672,676,669,673,701,693,690,689,681,677,677,669,718,709,699,692,689,684,679,675,716,708,707,710,685,689,699,691,725,709,711,710,689,692,695,694,729,717,707,702,713,693,701,691,6,6,5,5,4,4,4,5,7,6,4,5,4,4,6,5,8,6,5,6,5,5,4,5,6,6,7,5,4,5,5,6,9,6,5,5,7,5,5,5,7,7,5,7,7,5,6,5,7,8,7,6,6,6,7,9,10,12,8,9,7,6,8,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
86,679,680,665,668,661,662,650,656,686,679,671,663,676,652,661,670,680,683,680,693,670,681,670,668,701,699,691,687,683,682,681,660,700,688,692,691,688,682,685,681,714,694,701,697,701,686,687,693,725,734,714,689,700,696,687,703,747,734,708,716,715,689,699,684,9,5,5,5,6,4,6,6,6,6,6,4,6,5,5,4,8,7,6,5,4,5,4,5,6,6,7,6,5,6,7,7,8,5,5,6,6,6,6,6,6,6,7,6,6,6,6,7,7,8,7,7,7,7,6,10,9,14,5,9,6,7,9,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
87,674,675,670,668,662,657,655,652,674,681,678,673,666,657,659,660,694,681,681,691,672,674,674,673,692,706,693,679,675,683,686,675,712,700,705,687,684,692,692,677,720,706,706,692,684,691,694,685,720,706,693,698,704,687,695,689,716,720,703,711,713,705,695,704,5,4,4,5,5,4,4,7,6,5,5,5,5,4,5,5,7,7,6,7,4,6,5,6,6,6,6,5,5,5,7,5,6,6,5,6,6,4,5,5,7,7,6,5,7,5,6,7,7,8,6,7,7,5,7,7,7,11,7,9,7,5,9,13,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
88,679,671,664,662,658,658,670,660,698,667,668,665,668,663,657,666,706,695,678,685,673,689,672,660,699,691,689,692,685,677,677,663,706,704,684,688,686,693,685,682,709,692,705,705,701,697,675,686,722,702,704,699,701,695,692,690,720,727,721,703,705,708,704,693,7,6,4,5,5,6,6,5,7,4,6,5,5,4,5,6,7,9,7,6,4,6,4,5,7,6,7,7,5,5,7,7,8,7,5,6,6,6,6,8,7,6,6,7,7,7,5,6,7,7,9,7,6,6,7,10,9,10,7,7,8,7,8,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
89,676,671,679,657,658,662,662,643,694,693,676,680,671,669,668,653,683,690,687,678,671,666,669,657,711,699,696,688,682,681,680,675,708,701,693,684,686,682,683,682,712,693,706,710,705,685,696,675,723,704,705,700,693,701,693,694,741,737,709,702,709,715,707,702,6,6,6,5,5,5,5,5,7,6,7,6,5,5,4,5,8,6,6,6,4,5,5,5,8,6,7,5,5,4,6,6,7,5,5,6,6,6,5,7,7,6,6,6,7,6,6,6,8,6,8,7,6,6,5,8,9,10,5,7,7,8,7,15,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
90,675,679,671,670,662,656,658,647,688,676,679,677,661,653,657,668,679,685,671,680,682,677,658,662,702,687,688,700,678,679,670,667,707,708,697,691,699,685,679,678,726,693,710,694,697,709,682,688,726,709,704,695,699,706,683,699,724,719,719,712,703,709,705,697,7,7,5,6,5,5,5,6,6,5,5,7,4,4,6,6,7,7,6,6,5,4,6,4,8,5,6,5,6,6,6,6,7,6,8,7,6,7,6,6,6,6,7,7,7,7,6,8,7,10,8,7,7,7,8,8,8,9,6,11,8,7,8,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
91,680,684,669,665,656,652,650,662,678,689,683,662,670,661,661,651,683,682,685,671,678,673,659,653,705,694,687,679,692,663,684,664,704,691,690,696,684,675,686,688,705,714,712,709,688,681,698,684,716,715,711,697,684,686,689,701,734,750,724,694,714,702,691,682,6,5,5,6,4,5,5,6,6,6,4,5,6,5,4,4,7,7,5,5,5,6,5,4,7,5,7,4,5,5,4,5,10,5,6,6,5,5,5,7,6,8,6,6,8,6,6,7,9,10,9,7,7,7,6,9,13,12,7,9,6,7,7,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
92,668,675,662,670,661,651,651,651,683,676,680,670,670,668,659,653,684,694,681,680,674,667,658,662,693,689,703,682,677,680,666,669,720,698,697,690,692,685,685,674,713,712,710,700,698,692,699,696,722,720,712,704,705,709,702,701,730,699,713,715,709,695,720,688,6,6,5,5,5,5,5,6,6,6,5,5,6,5,5,5,8,8,5,5,5,5,5,7,7,5,7,6,6,5,6,7,9,6,7,6,6,6,5,5,6,8,6,7,8,8,6,7,7,12,7,8,6,6,8,8,11,9,6,8,6,7,6,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
93,683,670,667,662,659,665,650,661,682,674,677,663,675,656,667,660,686,688,683,671,685,671,669,662,706,696,681,677,680,683,672,663,694,703,691,693,687,677,685,681,714,703,706,699,691,688,684,684,716,713,701,699,694,702,694,680,727,712,707,723,706,705,706,709,6,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5,6,6,6,5,5,6,4,5,6,6,5,4,5,5,6,6,8,6,5,5,5,6,5,6,7,6,7,7,7,5,6,6,6,10,7,6,7,8,8,6,11,10,6,9,6,7,8,18,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
94,671,676,676,649,664,663,664,650,687,694,679,670,666,660,663,666,697,682,693,673,671,664,664,663,701,691,691,690,686,668,668,671,708,697,696,696,675,691,681,672,727,703,705,697,712,677,681,675,720,723,714,697,700,705,689,711,750,729,720,704,702,705,688,692,7,6,6,6,4,5,6,5,7,5,6,5,5,5,4,5,6,7,6,6,4,5,6,5,8,5,7,6,5,4,5,7,9,5,6,5,7,7,6,5,9,6,6,5,7,6,6,7,6,9,7,8,8,8,7,11,8,11,8,7,9,10,8,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
95,688,665,672,661,661,660,655,648,689,683,675,670,662,665,657,656,692,693,679,673,675,669,658,669,696,683,692,681,677,673,664,666,702,700,694,701,695,688,679,681,711,704,719,699,707,676,684,677,709,715,697,690,707,692,694,685,721,714,713,712,707,711,697,708,6,6,5,6,4,4,5,5,6,5,6,5,5,4,4,4,8,7,6,6,4,5,4,5,9,6,6,4,5,5,6,5,6,5,6,5,7,6,5,6,6,7,7,6,7,6,5,5,6,9,8,6,5,6,6,7,7,11,7,8,6,8,7,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
