frame,dist_z0,dist_z1,dist_z2,dist_z3,dist_z4,dist_z5,dist_z6,dist_z7,dist_z8,dist_z9,dist_z10,dist_z11,dist_z12,dist_z13,dist_z14,dist_z15,sigma_z0,sigma_z1,sigma_z2,sigma_z3,sigma_z4,sigma_z5,sigma_z6,sigma_z7,sigma_z8,sigma_z9,sigma_z10,sigma_z11,sigma_z12,sigma_z13,sigma_z14,sigma_z15,status_z0,status_z1,status_z2,status_z3,status_z4,status_z5,status_z6,status_z7,status_z8,status_z9,status_z10,status_z11,status_z12,status_z13,status_z14,status_z15
136,677,669,660,651,688,681,674,664,701,697,687,682,723,704,700,690,2,2,2,2,3,2,2,2,3,2,2,2,3,3,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
137,674,666,657,653,689,680,672,668,704,696,680,677,712,707,699,689,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
138,681,672,660,651,693,679,672,667,699,695,686,680,715,707,697,694,2,2,2,2,3,2,2,2,3,2,2,2,3,3,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
139,675,667,658,654,692,679,671,669,700,694,686,676,720,700,698,686,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
140,677,666,658,652,690,683,672,660,701,695,684,678,716,708,702,693,2,2,2,2,3,2,2,2,2,2,2,2,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
141,673,669,660,654,690,681,673,664,702,696,688,674,709,704,694,687,2,2,2,2,2,2,2,2,3,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
142,676,663,657,654,690,683,673,666,699,696,687,680,716,707,700,690,2,2,2,2,3,2,2,2,3,2,2,2,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
143,676,670,661,651,692,683,675,664,702,694,687,680,717,705,696,688,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
144,676,670,663,656,686,682,668,662,705,698,687,682,714,705,698,694,2,2,2,2,2,2,2,2,3,2,2,2,3,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
145,676,668,662,653,691,679,672,663,702,694,685,684,715,710,698,693,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
146,672,668,662,653,690,681,674,668,702,693,685,681,715,705,699,694,2,2,2,2,3,2,2,2,3,2,2,2,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
147,674,670,661,654,687,682,672,665,702,696,685,678,713,708,695,693,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
148,673,666,660,655,687,680,674,668,702,695,689,677,717,708,697,697,2,2,2,2,3,2,2,2,2,2,2,2,3,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
149,676,667,660,651,693,678,671,663,701,697,684,677,715,700,700,693,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
150,678,667,659,654,691,683,671,666,698,695,691,676,709,707,699,695,2,2,2,2,3,2,2,2,3,2,2,2,4,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
151,679,673,661,652,688,685,671,666,697,695,688,677,719,706,688,690,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
152,680,669,661,651,688,681,671,665,705,695,691,681,705,707,696,696,2,2,2,2,2,2,2,2,3,2,2,2,3,3,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
153,676,669,662,654,689,679,671,667,704,691,687,676,719,710,700,691,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
154,677,667,663,654,688,683,672,668,703,696,688,678,720,709,697,694,2,2,2,2,2,2,2,2,3,2,3,2,3,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
155,673,667,659,657,688,684,672,666,700,695,690,678,715,709,698,693,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
156,679,669,660,652,688,678,674,664,700,695,689,680,723,710,694,691,2,2,2,2,3,2,2,2,2,2,2,2,3,3,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
157,679,670,659,650,686,679,675,659,704,693,686,678,711,701,698,689,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
158,678,672,661,653,690,684,674,666,702,694,686,678,719,702,698,693,2,2,2,2,3,2,2,2,2,2,2,2,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
159,678,669,659,653,689,680,671,666,703,693,689,678,711,705,699,695,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
160,678,667,663,654,687,682,676,667,704,695,688,675,715,711,698,689,2,2,2,2,3,2,2,2,2,2,2,2,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
161,676,670,660,652,684,680,672,663,705,695,684,676,709,701,699,689,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
162,675,669,658,652,692,683,670,670,703,694,689,675,719,710,704,695,2,2,2,2,3,2,2,2,3,2,2,2,3,3,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
163,675,667,662,652,691,680,674,663,702,699,686,682,711,706,694,697,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
164,675,667,661,651,691,682,673,664,702,695,689,682,716,710,695,690,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
165,674,666,661,655,693,682,673,668,709,694,684,676,714,704,699,691,2,2,2,2,3,2,2,2,2,2,2,2,3,3,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
166,675,668,659,654,694,682,673,668,706,695,688,679,718,705,702,688,2,2,2,2,3,2,2,2,2,2,2,2,3,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
167,678,663,661,654,690,684,671,664,701,687,687,680,711,706,700,691,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
168,674,670,657,655,691,683,671,668,698,693,687,676,713,711,699,688,2,2,2,2,3,2,2,2,3,2,2,2,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
169,678,667,660,655,693,676,670,665,709,694,684,677,722,709,696,690,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
170,677,670,662,656,694,683,674,663,699,693,686,675,717,702,701,691,2,2,2,2,3,2,2,2,3,2,2,2,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
171,680,669,657,655,687,683,678,663,702,693,685,676,721,706,696,692,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
172,671,668,662,653,690,679,674,664,699,698,687,676,719,710,700,693,2,2,2,2,3,2,2,2,2,2,2,2,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
173,674,666,660,653,690,680,672,667,699,695,691,674,714,702,695,691,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
174,674,669,658,653,691,687,673,662,700,693,688,677,718,703,697,686,2,2,2,2,3,2,2,2,3,2,2,2,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
175,676,672,660,652,687,679,671,663,700,695,683,674,710,707,692,688,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
176,680,668,658,652,689,687,675,665,701,690,688,681,722,712,697,693,2,2,2,2,2,2,2,2,3,2,2,2,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
177,674,669,658,654,685,681,670,667,704,696,688,676,717,704,699,691,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
178,674,669,665,650,692,680,676,669,702,697,687,677,716,708,701,689,2,2,2,2,3,2,2,2,3,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
179,676,667,660,652,688,678,671,668,699,699,683,679,719,707,701,685,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
180,673,668,662,655,689,685,675,669,707,694,687,680,718,702,699,697,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
181,673,667,658,650,688,680,671,664,701,692,690,678,719,707,694,690,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
182,680,671,663,652,690,685,674,665,696,692,685,675,715,709,698,693,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
183,677,671,659,650,689,681,670,667,702,689,690,678,715,707,701,693,2,2,2,2,2,2,2,2,3,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
184,675,667,657,654,691,678,673,666,702,695,684,678,711,705,695,692,2,2,2,2,3,2,2,2,3,2,2,2,3,3,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
185,678,667,657,655,689,683,673,664,705,695,688,679,719,707,702,691,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
186,678,672,659,654,693,681,671,666,697,690,686,680,710,712,700,690,2,2,2,2,3,2,2,2,2,2,2,2,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
187,672,669,657,656,687,677,673,663,702,695,688,678,712,706,695,693,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
188,676,669,658,656,694,683,674,669,697,693,684,678,723,708,698,692,2,2,2,2,3,2,2,2,2,2,2,2,3,3,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
189,678,665,663,653,688,681,673,666,696,691,683,678,714,705,697,692,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
190,674,670,659,657,694,681,671,666,701,693,688,677,714,706,698,694,2,2,2,2,3,2,2,2,3,2,3,2,3,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
191,674,670,662,653,686,680,670,669,699,694,684,679,718,706,701,688,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
192,676,670,658,652,687,679,669,665,705,696,686,679,714,709,698,692,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
193,674,669,661,654,687,681,672,665,702,695,687,679,719,712,696,694,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
194,678,668,659,650,692,679,669,668,704,698,688,683,712,702,698,689,2,2,2,2,3,2,2,2,3,2,2,2,3,3,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
195,677,670,662,651,686,681,671,664,705,694,688,676,715,702,699,689,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
196,675,670,663,651,697,682,674,667,701,697,689,677,711,703,698,690,2,2,2,2,3,2,2,2,3,2,2,2,3,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
197,676,669,659,651,693,681,671,662,701,694,684,679,714,704,693,689,2,2,2,2,2,2,2,2,3,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
198,674,668,660,654,692,683,671,665,700,695,682,680,711,707,698,687,2,2,2,2,3,2,2,2,3,2,2,2,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
199,678,667,663,653,688,678,675,667,702,689,688,676,709,708,697,687,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
