frame,dist_z0,dist_z1,dist_z2,dist_z3,dist_z4,dist_z5,dist_z6,dist_z7,dist_z8,dist_z9,dist_z10,dist_z11,dist_z12,dist_z13,dist_z14,dist_z15,sigma_z0,sigma_z1,sigma_z2,sigma_z3,sigma_z4,sigma_z5,sigma_z6,sigma_z7,sigma_z8,sigma_z9,sigma_z10,sigma_z11,sigma_z12,sigma_z13,sigma_z14,sigma_z15,status_z0,status_z1,status_z2,status_z3,status_z4,status_z5,status_z6,status_z7,status_z8,status_z9,status_z10,status_z11,status_z12,status_z13,status_z14,status_z15
37,678,674,665,656,695,684,676,670,708,700,693,681,721,710,700,694,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
38,680,671,661,659,694,684,676,670,703,696,688,683,716,712,699,695,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
39,677,669,666,656,695,685,680,672,702,701,689,680,719,711,700,697,1,1,1,1,2,2,1,1,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
40,680,672,663,657,693,686,677,669,705,697,688,681,722,711,699,692,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
41,675,673,667,657,694,687,678,668,705,699,690,683,717,711,704,697,2,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
42,678,673,662,656,694,685,679,669,705,697,690,683,717,711,699,695,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
43,681,674,664,656,696,684,675,670,703,701,692,685,710,711,699,695,2,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
44,678,672,663,656,690,685,677,668,702,697,688,682,712,709,701,694,1,1,1,1,2,2,1,1,2,1,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
45,679,672,662,655,691,685,676,670,706,698,689,682,720,709,705,692,2,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
46,680,673,665,656,693,685,678,669,700,695,689,680,720,710,699,692,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
47,679,670,663,655,693,685,677,670,703,697,689,683,720,711,701,697,1,1,1,1,2,2,1,1,2,1,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
48,681,675,665,656,691,686,676,668,704,699,688,682,717,711,700,695,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
49,680,673,665,657,691,684,679,672,705,697,688,681,719,711,701,700,1,1,1,1,2,2,2,1,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
50,680,670,663,655,693,685,678,669,707,698,690,680,717,711,701,694,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
51,680,670,662,656,694,687,679,668,708,697,693,682,718,710,699,697,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
52,681,674,667,655,692,686,675,669,705,699,689,683,717,712,703,696,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
53,677,670,663,657,695,685,677,671,706,702,691,682,714,710,699,697,1,1,1,1,2,2,1,1,2,2,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
54,680,671,665,656,694,682,676,672,703,699,688,682,718,709,700,695,1,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
55,681,673,663,656,692,685,678,667,703,698,692,679,716,711,700,693,1,1,1,1,2,2,1,1,2,2,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
56,679,672,665,655,695,684,677,671,704,698,686,684,720,713,699,693,1,1,1,1,2,1,1,1,2,1,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
57,679,673,663,657,694,687,676,668,705,698,691,682,718,711,700,699,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
58,677,670,662,657,690,684,676,669,702,698,689,681,718,711,702,695,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
59,680,673,662,656,692,684,676,669,706,700,691,681,719,711,700,693,2,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
60,681,672,663,656,696,686,679,671,706,697,690,679,718,709,700,695,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
61,678,670,663,657,690,683,678,668,706,698,691,680,720,709,701,690,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
62,680,675,665,657,692,687,677,671,706,696,691,684,718,708,699,693,1,1,1,1,2,2,1,1,2,1,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
63,682,675,666,656,691,687,678,669,710,695,689,680,720,709,701,690,2,1,1,1,2,2,1,1,2,1,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
64,680,672,661,656,694,685,675,671,704,697,689,682,714,710,702,698,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
65,679,672,664,659,693,682,676,669,706,699,691,681,719,710,702,696,1,1,1,1,2,2,1,1,2,2,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
66,678,672,662,655,694,686,677,671,706,697,688,680,721,707,705,697,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
67,679,674,663,657,691,683,680,670,704,697,690,680,723,710,702,694,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
68,678,675,661,658,696,684,675,669,702,696,694,681,719,710,701,693,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
69,677,675,661,657,695,684,679,670,706,699,690,682,717,709,702,693,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
70,679,672,661,656,692,685,676,669,705,696,688,683,722,713,702,693,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
71,682,672,664,656,696,685,679,667,705,698,691,683,722,710,699,697,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
72,681,671,663,657,694,682,677,663,704,698,691,683,717,711,702,695,1,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
73,680,670,662,655,693,684,678,669,704,700,692,681,720,712,703,694,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
74,677,673,662,655,693,684,678,670,701,697,689,681,716,712,702,694,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
75,679,673,665,657,693,686,676,669,708,696,690,686,714,711,703,695,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
76,678,673,663,656,696,687,674,669,707,697,687,685,724,710,700,694,1,1,1,1,2,2,1,1,2,1,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
77,681,674,663,658,696,685,678,671,703,700,690,682,721,712,702,695,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
78,680,673,664,657,694,684,675,669,706,699,694,680,719,710,702,691,1,1,1,1,2,1,1,1,2,1,1,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
79,681,673,665,656,693,686,677,669,709,699,690,682,718,709,704,692,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
80,677,670,661,656,693,683,676,669,703,699,691,679,719,711,701,696,1,1,1,1,2,2,1,1,2,2,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
81,682,671,663,656,692,686,676,670,705,697,692,683,723,712,702,695,2,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
82,679,673,665,656,692,683,678,669,703,698,687,681,724,708,707,695,1,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
83,679,675,663,656,694,686,678,668,703,701,690,683,715,713,702,693,2,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
84,678,671,666,657,695,685,676,668,704,697,688,681,714,710,697,696,1,1,1,1,2,2,1,1,2,1,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
85,679,673,661,655,694,686,678,668,703,698,691,681,721,710,707,697,2,1,1,1,2,2,1,1,2,1,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
86,680,673,662,655,692,684,676,672,709,699,690,683,715,707,698,697,1,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
87,677,671,664,655,693,686,678,670,706,698,688,680,722,713,702,693,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
88,678,670,659,657,694,683,678,670,705,698,695,683,711,709,702,696,1,1,1,1,2,2,1,1,2,1,1,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
89,680,673,663,661,697,684,676,671,707,698,687,680,713,712,702,695,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
90,679,671,665,655,692,685,678,669,704,700,692,680,715,710,701,695,1,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
91,679,674,663,656,695,687,678,672,703,698,689,683,720,711,699,696,1,1,1,1,2,2,1,1,2,1,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
92,678,673,664,658,694,685,677,668,710,698,687,679,720,709,703,695,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
93,678,674,662,657,694,685,677,671,707,698,689,684,713,713,700,690,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
94,679,673,662,656,691,685,675,672,708,696,688,680,719,711,701,694,1,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
95,680,675,663,655,692,685,678,669,704,698,691,679,721,712,702,695,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
96,680,673,665,658,695,684,677,669,708,700,689,681,714,708,702,691,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
97,681,671,666,657,699,685,678,671,707,698,688,684,720,712,701,697,2,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
98,678,673,664,655,691,686,675,667,705,699,691,678,719,711,701,696,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
99,681,675,664,657,691,683,677,671,704,701,690,684,714,709,705,693,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
100,680,672,664,657,695,684,677,670,705,698,691,683,717,709,703,701,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
101,681,672,661,658,696,683,676,670,706,697,691,681,719,708,700,694,2,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
102,677,675,663,656,698,684,674,669,702,695,686,682,720,708,700,696,1,1,1,1,2,2,1,1,2,1,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
103,679,672,662,656,694,686,677,670,708,698,692,682,721,711,702,695,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
104,680,675,665,657,695,682,676,669,710,696,689,679,720,710,697,694,1,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
105,680,672,663,657,696,681,675,669,706,700,691,681,724,710,699,694,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
106,678,671,662,656,692,683,674,668,705,701,690,684,714,711,701,687,1,1,1,1,2,2,1,1,2,1,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
107,679,673,662,658,691,686,680,671,705,702,690,683,721,712,703,696,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
108,680,672,661,656,695,684,676,669,705,699,689,684,722,706,701,691,1,1,1,1,2,2,1,1,2,1,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
109,678,670,664,659,695,683,679,669,705,697,689,678,721,708,702,698,2,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
110,680,672,664,656,691,686,677,669,702,700,689,679,717,711,699,694,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
111,681,673,665,657,695,686,678,667,707,697,692,682,717,711,703,698,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
112,682,670,662,658,694,687,676,668,703,696,689,681,720,713,703,695,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
113,680,671,661,658,695,687,677,671,706,696,688,679,719,710,700,695,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
114,679,671,664,657,691,684,676,667,706,699,689,682,717,709,705,697,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
115,677,674,661,656,696,687,680,670,703,700,693,683,722,711,699,694,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
116,680,673,661,657,693,684,674,669,704,698,688,684,713,707,702,698,1,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
117,678,672,666,659,694,685,677,668,703,701,691,684,718,710,702,696,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
118,678,671,662,656,690,685,676,669,708,699,687,681,712,710,697,696,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
119,680,673,665,656,694,685,677,667,702,698,689,685,719,713,701,697,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
120,679,671,664,656,693,686,676,669,705,699,686,680,723,708,699,694,1,1,1,1,2,2,1,1,2,1,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
121,678,674,665,658,694,683,681,669,706,700,689,682,722,711,702,697,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
122,679,672,662,655,692,685,678,668,703,699,689,681,718,712,698,694,1,1,1,1,2,2,1,1,2,1,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
123,679,674,663,657,695,686,677,672,708,697,688,680,720,712,703,697,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
124,679,672,663,655,692,685,674,669,705,699,688,680,719,708,702,693,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
125,680,670,663,660,696,688,678,669,705,698,688,683,719,711,703,692,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
126,678,671,665,658,692,683,676,669,704,702,686,681,717,710,702,693,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
127,681,674,666,656,696,685,676,669,707,699,691,678,723,712,698,696,1,1,1,1,2,2,1,1,2,2,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
128,678,674,662,656,694,686,678,670,704,697,690,681,721,714,702,696,1,1,1,1,2,1,1,1,2,1,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
129,679,674,663,657,698,685,680,669,706,699,690,684,717,713,704,698,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
130,679,672,664,655,692,684,675,670,708,698,687,684,717,707,701,698,1,1,1,1,2,1,1,1,2,1,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
131,677,671,664,656,696,686,680,671,702,703,691,684,714,713,700,694,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
132,678,671,663,657,693,682,675,669,702,696,689,680,718,709,702,692,1,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
133,679,671,664,656,696,686,678,669,710,699,689,680,718,712,701,689,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
134,677,671,663,655,690,685,675,668,705,698,689,684,717,707,697,693,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
135,679,674,663,656,691,684,676,668,703,699,689,682,718,712,698,700,2,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
