frame,dist_z0,dist_z1,dist_z2,dist_z3,dist_z4,dist_z5,dist_z6,dist_z7,dist_z8,dist_z9,dist_z10,dist_z11,dist_z12,dist_z13,dist_z14,dist_z15,sigma_z0,sigma_z1,sigma_z2,sigma_z3,sigma_z4,sigma_z5,sigma_z6,sigma_z7,sigma_z8,sigma_z9,sigma_z10,sigma_z11,sigma_z12,sigma_z13,sigma_z14,sigma_z15,status_z0,status_z1,status_z2,status_z3,status_z4,status_z5,status_z6,status_z7,status_z8,status_z9,status_z10,status_z11,status_z12,status_z13,status_z14,status_z15
136,484,479,470,468,491,484,482,474,500,496,489,481,504,500,496,490,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
137,483,478,471,465,495,487,479,476,501,492,488,480,504,501,494,490,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
138,483,478,472,465,491,486,482,476,501,491,487,484,506,500,494,494,1,1,1,1,2,1,1,1,1,1,1,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
139,483,479,472,467,494,487,480,474,499,492,486,480,505,501,492,492,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
140,485,475,472,467,495,485,482,475,502,494,488,482,507,505,494,488,1,1,1,1,2,1,1,1,2,1,1,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
141,481,477,471,466,492,487,482,475,498,492,485,481,505,501,494,487,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
142,482,477,472,467,492,486,478,474,500,492,485,483,504,500,494,491,1,1,1,1,2,1,1,1,1,1,1,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
143,481,477,472,468,495,485,479,474,500,491,488,478,510,501,494,494,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
144,483,479,476,468,489,484,479,471,502,494,489,481,508,499,495,486,1,1,1,1,2,1,1,1,1,1,1,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
145,483,476,469,465,494,485,480,472,497,494,486,482,507,500,495,490,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
146,482,478,470,467,492,485,479,475,499,493,487,481,509,501,492,494,1,1,1,1,2,1,1,1,1,2,1,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
147,486,476,469,466,491,484,479,473,498,494,486,481,509,502,496,491,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
148,483,479,474,464,493,486,482,476,498,491,489,482,509,502,496,492,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
149,483,476,473,465,491,486,479,473,501,495,485,481,505,500,495,491,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
150,484,477,471,467,491,487,479,474,497,494,489,480,506,501,495,492,1,1,1,1,2,1,1,1,2,1,1,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
151,485,479,472,464,494,487,478,473,500,493,490,481,507,502,493,487,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
152,485,477,473,467,492,486,479,473,501,494,487,480,510,503,498,491,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
153,483,477,472,466,491,484,480,472,502,494,486,479,509,502,494,490,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
154,482,477,475,466,493,487,479,474,502,491,488,481,508,502,493,496,1,1,1,1,2,1,1,1,2,1,1,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
155,484,479,471,465,496,486,479,473,500,492,487,481,509,500,494,491,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
156,481,479,472,465,492,486,479,475,499,494,486,482,505,504,493,488,1,1,1,1,2,1,1,1,2,1,1,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
157,483,478,470,464,490,485,479,474,498,494,489,480,506,502,496,491,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
158,483,479,471,466,494,486,479,474,500,493,490,483,505,502,494,489,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
159,483,477,471,467,487,487,477,475,500,492,488,483,513,502,495,493,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
160,484,477,472,465,493,485,480,474,501,497,487,479,507,501,489,490,1,1,1,1,1,1,1,1,2,2,1,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
161,483,475,473,467,492,486,479,472,502,494,489,482,508,501,494,492,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
162,484,479,471,468,494,489,480,475,497,491,489,481,506,503,492,489,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
163,482,478,472,465,492,486,481,474,498,494,485,481,510,504,495,492,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
164,483,477,472,464,494,485,481,474,496,492,488,480,504,502,492,486,1,1,1,1,2,1,1,1,2,1,1,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
165,483,477,472,464,493,488,481,473,498,492,486,479,509,501,493,490,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
166,482,480,472,464,491,486,480,474,499,493,486,482,506,502,495,492,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
167,481,478,473,466,492,486,479,473,499,492,488,481,507,501,497,490,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
168,483,478,469,466,495,488,480,474,501,494,484,483,504,500,499,493,1,1,1,1,1,1,1,1,2,1,1,2,2,2,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
169,484,479,471,467,493,486,479,472,500,492,487,482,508,499,496,487,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
170,485,479,473,466,492,485,478,475,498,490,487,480,508,504,494,490,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
171,484,478,471,467,491,485,479,472,500,493,486,481,508,506,497,491,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
172,483,478,473,465,492,488,479,476,501,490,486,480,505,500,495,492,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
173,483,479,471,466,491,484,478,474,499,493,490,480,507,502,498,487,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
174,480,475,471,466,493,485,480,472,498,493,489,483,513,504,497,492,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
175,482,477,471,464,493,486,479,475,498,494,486,480,506,501,496,489,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
176,483,477,472,466,494,487,480,476,498,490,489,483,507,503,493,489,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
177,484,477,470,467,493,484,480,474,498,494,488,481,508,501,495,490,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
178,486,474,471,466,494,485,482,476,499,494,489,482,508,502,494,490,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
179,483,479,470,464,492,486,479,474,497,493,489,483,510,500,495,490,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
180,484,477,470,464,492,487,479,473,501,492,488,483,505,499,499,491,1,1,1,1,2,1,1,1,2,1,1,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
181,481,478,471,464,493,487,479,471,498,491,488,480,506,500,494,492,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
182,485,478,470,466,493,483,480,473,500,494,487,480,507,502,493,488,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
183,483,477,472,464,493,485,479,472,499,494,486,483,509,500,497,489,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
184,484,477,470,464,490,484,484,474,502,493,488,483,507,501,493,488,1,1,1,1,2,1,1,1,2,1,1,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
185,483,476,468,465,491,488,481,472,498,492,488,483,504,507,498,491,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
186,482,479,471,462,494,485,478,476,503,493,487,481,504,501,496,488,1,1,1,1,2,1,1,1,2,1,1,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
187,479,479,470,466,492,485,480,471,500,491,487,480,508,501,493,493,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
188,484,478,474,465,491,485,481,472,502,491,485,483,508,502,494,491,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
189,484,477,471,464,494,485,482,473,496,494,486,481,508,499,493,488,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
190,483,479,469,466,493,487,481,474,501,492,489,478,507,501,493,491,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
191,481,478,472,468,490,485,478,471,500,495,489,483,508,503,494,492,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
192,480,478,472,465,494,486,479,473,500,493,486,482,508,501,496,494,1,1,1,1,2,1,1,1,2,2,1,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
193,483,477,471,465,493,488,480,474,502,493,489,480,508,503,493,488,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
194,484,476,473,464,493,485,480,478,495,496,486,481,513,502,495,489,1,1,1,1,1,1,1,1,2,1,1,2,2,2,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
195,483,475,470,465,492,488,479,473,498,491,488,479,508,502,495,490,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
196,484,481,472,467,492,486,479,474,500,493,486,484,507,501,498,489,1,1,1,1,2,1,1,1,2,1,1,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
197,482,476,470,465,490,484,481,474,499,495,487,481,509,498,496,489,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
198,483,479,471,465,494,484,479,475,500,492,486,483,507,500,496,489,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
199,483,478,472,465,493,488,478,473,500,491,489,480,509,503,494,488,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
